accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.8137254901960784,0.634090909090909,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.42424242424242425,0.3275503122831368,0.95,0.8351648351648352,0.6363636363636364,0.35560562821614505,0.7340909090909091,0.4971296830875907,0.0646947279216393,102,22,80,0.21568627450980393,0.0646947279216393,1,5,0.7340909090909091
0.7843137254901961,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.7843137254901961,0.0,0.0,0.6710227272727273,0.428753224111199,0.09963235230408791,102,22,80,0.21568627450980393,0.09963235230408791,2,10,0.6710227272727273
0.801980198019802,0.5238095238095238,1.0,0.047619047619047616,0.047619047619047616,0.09090909090909091,0.07339449541284415,1.0,0.8,1.0,0.19518001458970663,0.6630952380952382,0.4522240285474485,0.07638032944172178,101,21,80,0.2079207920792079,0.07638032944172178,3,1,0.6630952380952382
0.8118811881188119,0.5476190476190477,1.0,0.09523809523809523,0.09523809523809523,0.17391304347826086,0.142920946851273,1.0,0.8080808080808081,1.0,0.2774167928588263,0.7726190476190475,0.5446512756761028,0.09689203975491668,101,21,80,0.2079207920792079,0.09689203975491668,4,6,0.7726190476190475
0.7920792079207921,0.5526785714285715,0.5,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.14303030303030306,0.9625,0.8105263157894737,0.5,0.1808761051480649,0.7226190476190475,0.45059843636902475,0.07876300880579407,101,21,80,0.2079207920792079,0.07876300880579407,5,6,0.7226190476190475
