accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8448863636363637,0.611316933417057,0.05381869385914447,102,22,80,0.21568627450980393,0.05381869385914447,1,18,0.05381869385914447
0.8431372549019608,0.7846590909090909,0.625,0.6818181818181818,0.6818181818181818,0.6521739130434783,0.8875,0.9102564102564102,0.625,0.5520246428319177,0.90625,0.7644888273364194,0.041076176441632785,102,22,80,0.21568627450980393,0.041076176441632785,2,27,0.041076176441632785
0.6534653465346535,0.6583333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.65,0.8813559322033898,0.3333333333333333,0.26073920703766246,0.7720238095238094,0.4949163006590683,0.06180843359862383,101,21,80,0.2079207920792079,0.06180843359862383,3,4,0.06180843359862383
0.8316831683168316,0.805952380952381,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.6530612244897959,0.85,0.9315068493150684,0.5714285714285714,0.5547509160727977,0.8922619047619047,0.7988088639101767,0.041011384719660364,101,21,80,0.2079207920792079,0.041011384719660364,4,17,0.041011384719660364
0.8118811881188119,0.7758928571428572,0.5357142857142857,0.7142857142857143,0.7142857142857143,0.6122448979591837,0.8375,0.9178082191780822,0.5357142857142857,0.5002471782096143,0.8517857142857143,0.6004398574808472,0.048384688257311396,101,21,80,0.2079207920792079,0.048384688257311396,5,8,0.048384688257311396
