accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.803921568627451,0.5948863636363636,0.625,0.22727272727272727,0.22727272727272727,0.3333333333333333,0.9625,0.8191489361702128,0.625,0.2903228460392012,0.6579545454545455,0.3919758373436679,102,22,80,0.21568627450980393,2,0.6170454545454546,0.34285714285714286,0.6579545454545455,1,mean,conch
0.6764705882352942,0.5630681818181817,0.2962962962962963,0.36363636363636365,0.36363636363636365,0.32653061224489793,0.7625,0.8133333333333334,0.2962962962962963,0.11759371934028971,0.6289772727272728,0.31529236085130996,102,22,80,0.21568627450980393,11,0.5948863636363637,0.3018867924528302,0.6289772727272728,2,mean,conch
0.7821782178217822,0.6517857142857143,0.47368421052631576,0.42857142857142855,0.42857142857142855,0.45,0.875,0.8536585365853658,0.47368421052631576,0.3152330968873495,0.6202380952380951,0.40606849339914225,101,21,80,0.2079207920792079,8,0.5708333333333333,0.3902439024390244,0.6202380952380951,3,mean,conch
0.7029702970297029,0.6017857142857143,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.375,0.775,0.8378378378378378,0.3333333333333333,0.1866696543243166,0.7267857142857143,0.5051812386139107,101,21,80,0.2079207920792079,10,0.7184523809523808,0.42424242424242425,0.7267857142857143,4,mean,conch
0.7029702970297029,0.6369047619047619,0.3548387096774194,0.5238095238095238,0.5238095238095238,0.4230769230769231,0.75,0.8571428571428571,0.3548387096774194,0.24092026039222328,0.6428571428571428,0.40402705160764296,101,21,80,0.2079207920792079,13,0.5857142857142857,0.3076923076923077,0.6428571428571428,5,mean,conch
