epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,3,0.3706020706767573,0.08074412822581355,0.6995073891625616,0.7001190100308454,0.6794258373205742,0.7208121827411168,0.7208121827411168,0.6995073891625616,0.39953933810158804,0.6794258373205742,0.7208121827411168,0.6794258373205742,0.4002380200616909,0.7882350083792777,0.7960130024495602,0.37060207067675743,406,197,209,0.4852216748768473,0.7524752475247525,0.6857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.4897959183673469,0.3307712695467797,0.8,0.8767123287671232,0.42857142857142855,0.336735964620064,0.8297619047619048,0.5683125386050625,0.08074412822581355,101,21,80,0.2079207920792079
2,3,0.27224199925255915,0.09858461056181285,0.8078817733990148,0.8081509727248439,0.7931034482758621,0.817258883248731,0.817258883248731,0.805,0.6157635467980296,0.7990430622009569,0.8226600985221675,0.7931034482758621,0.6160326873053292,0.8885191751876229,0.8699268169197135,0.2722419992525591,406,197,209,0.4852216748768473,0.7227722772277227,0.7196428571428571,0.40540540540540543,0.7142857142857143,0.7142857142857143,0.5172413793103449,0.3429368029739778,0.725,0.90625,0.40540540540540543,0.37000779366726505,0.7833333333333333,0.5593369001504287,0.09858461056181285,101,21,80,0.2079207920792079
3,3,0.20031327946147337,0.11772570062283429,0.8522167487684729,0.8525510204081632,0.8366336633663366,0.8622448979591837,0.8622448979591837,0.8492462311557789,0.7043832823649337,0.8428571428571429,0.8676470588235294,0.8366336633663366,0.7046912618471091,0.9246598639455783,0.9087189744768939,0.20031327946147343,406,196,210,0.4827586206896552,0.6732673267326733,0.6883928571428571,0.35714285714285715,0.7142857142857143,0.7142857142857143,0.47619047619047616,0.27527723418134376,0.6625,0.8983050847457628,0.35714285714285715,0.31024044747150437,0.7898809523809525,0.5806089295802228,0.11772570062283429,101,21,80,0.2079207920792079
4,3,0.17012826758768698,0.10107065652097973,0.8817733990147784,0.8828703703703704,0.855,0.9,0.9,0.8769230769230769,0.7633228078698081,0.8657407407407407,0.9077669902912622,0.855,0.7642524191379549,0.9471247563352826,0.9297190571237964,0.17012826758768693,406,190,216,0.46798029556650245,0.8118811881188119,0.7407738095238096,0.5416666666666666,0.6190476190476191,0.6190476190476191,0.5777777777777777,0.45744981622844216,0.8625,0.8961038961038961,0.5416666666666666,0.45913763970219296,0.8238095238095238,0.5793168122221719,0.10107065652097971,101,21,80,0.2079207920792079
5,3,0.12204441353727287,0.13014557880281638,0.896551724137931,0.8970941664845968,0.8720379146919431,0.9246231155778895,0.9246231155778895,0.8975609756097561,0.7932639848694261,0.8695652173913043,0.9230769230769231,0.8720379146919431,0.7946514503395352,0.9684655159857256,0.9622932981923277,0.12204441353727287,406,199,207,0.49014778325123154,0.7722772277227723,0.6806547619047619,0.4583333333333333,0.5238095238095238,0.5238095238095238,0.4888888888888889,0.3432287249081142,0.8375,0.8701298701298701,0.4583333333333333,0.3444951140905206,0.8125,0.5644547082802376,0.13014557880281638,101,21,80,0.2079207920792079
6,3,0.101546053450443,0.12244251221584258,0.9261083743842364,0.924474397480038,0.92,0.9452054794520548,0.9452054794520548,0.9324324324324325,0.8509435347676041,0.9037433155080213,0.9337016574585635,0.92,0.8513219093591257,0.9745317803335531,0.9713564329873985,0.101546053450443,406,219,187,0.5394088669950738,0.7524752475247525,0.7208333333333333,0.4375,0.6666666666666666,0.6666666666666666,0.5283018867924528,0.3701671239710651,0.775,0.8985507246376812,0.4375,0.385256282728319,0.7726190476190476,0.5050850088274271,0.12244251221584261,101,21,80,0.2079207920792079
7,3,0.06206754354468913,0.1505672442465957,0.9507389162561576,0.9501371592260821,0.9269406392694064,0.9806763285024155,0.9806763285024155,0.9530516431924883,0.9013245837890388,0.9195979899497487,0.9786096256684492,0.9269406392694064,0.9029084380994036,0.9887602262520331,0.9880894291954356,0.06206754354468913,406,207,199,0.5098522167487685,0.8118811881188119,0.6529761904761905,0.5714285714285714,0.38095238095238093,0.38095238095238093,0.45714285714285713,0.348829317950458,0.925,0.8505747126436781,0.5714285714285714,0.35932284860780667,0.8369047619047618,0.628114136547945,0.1505672442465957,101,21,80,0.2079207920792079
8,3,0.06447424674554247,0.13123175287542796,0.9556650246305419,0.9561224489795919,0.9405940594059405,0.9693877551020408,0.9693877551020408,0.9547738693467337,0.9113149847094801,0.9428571428571428,0.9705882352941176,0.9405940594059405,0.9117134415214406,0.9889212827988338,0.9854514525175524,0.06447424674554245,406,196,210,0.4827586206896552,0.6633663366336634,0.7172619047619048,0.3617021276595745,0.8095238095238095,0.8095238095238095,0.5,0.29832447895382097,0.625,0.9259259259259259,0.3617021276595745,0.3535268555143867,0.819047619047619,0.5675438520084557,0.131231752875428,101,21,80,0.2079207920792079
9,3,0.05574283244508256,0.14796601714663646,0.9778325123152709,0.9784365264797508,0.9644670050761421,0.9895833333333334,0.9895833333333334,0.9768637532133676,0.9555939041878326,0.9672897196261683,0.9904306220095693,0.9644670050761421,0.9558848297223304,0.9889505451713394,0.9802933086704425,0.05574283244508258,406,192,214,0.4729064039408867,0.7029702970297029,0.7422619047619048,0.3953488372093023,0.8095238095238095,0.8095238095238095,0.53125,0.3495062258480035,0.675,0.9310344827586207,0.3953488372093023,0.39766881893843087,0.8208333333333333,0.5656049172855895,0.14796601714663646,101,21,80,0.2079207920792079
10,3,0.043811893633783336,0.16890538801520227,0.9704433497536946,0.9702463293289649,0.9530516431924883,0.9902439024390244,0.9902439024390244,0.9712918660287081,0.9408579960669111,0.9502487562189055,0.9896373056994818,0.9530516431924883,0.941590163410206,0.993932775148647,0.9933303226434467,0.043811893633783315,406,205,201,0.5049261083743842,0.7227722772277227,0.7196428571428571,0.40540540540540543,0.7142857142857143,0.7142857142857143,0.5172413793103449,0.3429368029739778,0.725,0.90625,0.40540540540540543,0.37000779366726505,0.7946428571428572,0.5134005691230634,0.16890538801520227,101,21,80,0.2079207920792079
11,3,0.03629381481984163,0.23609583851153185,0.9753694581280788,0.9751456310679611,0.9622641509433962,0.9902912621359223,0.9902912621359223,0.9760765550239234,0.9507066193968239,0.96,0.9896907216494846,0.9622641509433962,0.9511227036364603,0.9956310679611651,0.9948238200771783,0.03629381481984163,406,206,200,0.5073891625615764,0.7722772277227723,0.6806547619047619,0.4583333333333333,0.5238095238095238,0.5238095238095238,0.4888888888888889,0.3432287249081142,0.8375,0.8701298701298701,0.4583333333333333,0.3444951140905206,0.7845238095238095,0.5221240441794723,0.23609583851153187,101,21,80,0.2079207920792079
12,3,0.048268039395613874,0.196474387549683,0.9679802955665024,0.9687195002927972,0.9533678756476683,0.9787234042553191,0.9787234042553191,0.9658792650918635,0.9357266372780633,0.9587155963302753,0.9812206572769953,0.9533678756476683,0.9360126816788615,0.9928996681631856,0.9897882066588688,0.048268039395613915,406,188,218,0.4630541871921182,0.7821782178217822,0.7395833333333333,0.4827586206896552,0.6666666666666666,0.6666666666666666,0.56,0.42014613778705634,0.8125,0.9027777777777778,0.4827586206896552,0.4298094821340167,0.7845238095238095,0.47650248638095477,0.196474387549683,101,21,80,0.2079207920792079
13,3,0.048275108373143055,0.19982510753206953,0.9630541871921182,0.9634828047150321,0.95,0.9743589743589743,0.9743589743589743,0.9620253164556962,0.9260653150418842,0.95260663507109,0.9757281553398058,0.95,0.9263466757543487,0.9932434074614169,0.9919863704766145,0.048275108373143076,406,195,211,0.4802955665024631,0.7821782178217822,0.7044642857142858,0.48,0.5714285714285714,0.5714285714285714,0.5217391304347826,0.38209121245828703,0.8375,0.881578947368421,0.48,0.3845256329635452,0.7857142857142857,0.47793741109503396,0.19982510753206958,101,21,80,0.2079207920792079
14,3,0.01768592088463635,0.20884880855934673,0.9901477832512315,0.9903670729037437,0.9846153846153847,0.9948186528497409,0.9948186528497409,0.9896907216494846,0.9802572394174427,0.9859154929577465,0.995260663507109,0.9846153846153847,0.9803050030743647,0.9987837213262303,0.9985629776636068,0.017685920884636348,406,193,213,0.4753694581280788,0.801980198019802,0.7169642857142857,0.5217391304347826,0.5714285714285714,0.5714285714285714,0.5454545454545454,0.4192064404830361,0.8625,0.8846153846153846,0.5217391304347826,0.4199152702739792,0.8035714285714286,0.5046212176239352,0.2088488085593467,101,21,80,0.2079207920792079
15,3,0.015168034539682608,0.2443883674967698,0.9852216748768473,0.984585413369049,0.9771689497716894,0.9953488372093023,0.9953488372093023,0.9861751152073732,0.970304995489675,0.9738219895287958,0.9946524064171123,0.9771689497716894,0.9704951866028192,0.9996103737976378,0.9996593575054882,0.015168034539682606,406,215,191,0.5295566502463054,0.7722772277227723,0.7508928571428571,0.46875,0.7142857142857143,0.7142857142857143,0.5660377358490566,0.4205537540533799,0.7875,0.9130434782608695,0.46875,0.43769682795144604,0.7636904761904761,0.454092974530982,0.2443883674967698,101,21,80,0.2079207920792079
