accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.8137254901960784,0.7659090909090909,0.5555555555555556,0.6818181818181818,0.6818181818181818,0.6122448979591837,0.85,0.9066666666666666,0.5555555555555556,0.495800546407708,0.8096590909090908,0.5406664853718676,0.5819264948368073,102,22,80,0.21568627450980393,0.5819264948368073,1,13,0.5819264948368073
0.7843137254901961,0.6977272727272728,0.5,0.5454545454545454,0.5454545454545454,0.5217391304347826,0.85,0.8717948717948718,0.5,0.3834422668772602,0.875,0.7307758173127141,0.5039755128897153,102,22,80,0.21568627450980393,0.5039755128897153,2,16,0.5039755128897153
0.7623762376237624,0.674404761904762,0.44,0.5238095238095238,0.5238095238095238,0.4782608695652174,0.825,0.868421052631579,0.44,0.32799420803004,0.7845238095238095,0.5184975214394647,0.5728438038092393,101,21,80,0.2079207920792079,0.5728438038092393,3,3,0.5728438038092393
0.8217821782178217,0.7645833333333334,0.56,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.8625,0.9078947368421053,0.56,0.49758848283055557,0.8851190476190476,0.7828142075483566,0.501023075901545,101,21,80,0.2079207920792079,0.501023075901545,4,12,0.501023075901545
0.8415841584158416,0.7595238095238095,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.9,0.9,0.6190476190476191,0.5190476190476191,0.8654761904761905,0.6687833859363226,0.5022954573998084,101,21,80,0.2079207920792079,0.5022954573998084,5,16,0.5022954573998084
