accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.4803921568627451,0.6357954545454545,0.28169014084507044,0.9090909090909091,0.9090909090909091,0.43010752688172044,0.15026721156868916,0.3625,0.9354838709677419,0.28169014084507044,0.24286310403015426,0.7460227272727272,0.49502668319178156,0.06585906059123002,102,22,80,0.21568627450980393,0.06585906059123002,1,20,0.7460227272727272
0.3627450980392157,0.5607954545454545,0.24096385542168675,0.9090909090909091,0.9090909090909091,0.38095238095238093,0.0606404080476054,0.2125,0.8947368421052632,0.24096385542168675,0.1284522135915622,0.6551136363636364,0.3795362626748102,0.06172960409178184,102,22,80,0.21568627450980393,0.06172960409178184,2,1,0.6551136363636364
0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.0,0.2079207920792079,0.0,0.6726190476190477,0.47546001476240746,0.07284560484381822,101,21,80,0.2079207920792079,0.07284560484381822,3,2,0.6726190476190477
0.297029702970297,0.5386904761904762,0.2222222222222222,0.9523809523809523,0.9523809523809523,0.36036036036036034,0.034988561431839815,0.125,0.9090909090909091,0.2222222222222222,0.10080245612650102,0.775,0.5520540176963251,0.07016874391299027,101,21,80,0.2079207920792079,0.07016874391299027,4,12,0.775
0.26732673267326734,0.5375,0.22105263157894736,1.0,1.0,0.3620689655172414,0.03261713694020185,0.075,1.0,0.22105263157894736,0.1287592612918428,0.7392857142857143,0.4797932337830305,0.06166664195748476,101,21,80,0.2079207920792079,0.06166664195748476,5,1,0.7392857142857143
