epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,3,0.1366377546560171,0.10034177335661965,0.7142857142857143,0.7139147738303242,0.688034188034188,0.7892156862745098,0.7892156862745098,0.7351598173515982,0.4281412404682111,0.6386138613861386,0.75,0.688034188034188,0.4329018000962413,0.7909143855562025,0.7736832267018448,0.1366377546560171,406,204,202,0.5024630541871922,0.5643564356435643,0.6372023809523809,0.2909090909090909,0.7619047619047619,0.7619047619047619,0.42105263157894735,0.17182258665672767,0.5125,0.8913043478260869,0.2909090909090909,0.22360732383348808,0.7303571428571428,0.5365295958284726,0.10034177335661965,101,21,80,0.2079207920792079
2,3,0.05923210637640836,0.11580899853653016,0.8669950738916257,0.8659430846930847,0.84375,0.9086538461538461,0.9086538461538461,0.875,0.7333106267029973,0.8232323232323232,0.8956043956043956,0.84375,0.7356108049897905,0.9330808080808081,0.9244442755955572,0.059232106376408356,406,208,198,0.5123152709359606,0.7425742574257426,0.7672619047619047,0.4358974358974359,0.8095238095238095,0.8095238095238095,0.5666666666666667,0.4061510628674807,0.725,0.9354838709677419,0.4358974358974359,0.4455470243773442,0.7863095238095238,0.5459454318273889,0.11580899853653016,101,21,80,0.2079207920792079
3,3,0.04781383527946542,0.13144977570830704,0.9064039408866995,0.9060194174757281,0.8888888888888888,0.9320388349514563,0.9320388349514563,0.909952606635071,0.8126305562302647,0.88,0.9263157894736842,0.8888888888888888,0.813620216848451,0.9565048543689321,0.9479478921157494,0.047813835279465415,406,206,200,0.5073891625615764,0.7524752475247525,0.7032738095238096,0.43333333333333335,0.6190476190476191,0.6190476190476191,0.5098039215686274,0.3510665638653302,0.7875,0.8873239436619719,0.43333333333333335,0.3610574088600512,0.7773809523809523,0.5277299105961286,0.13144977570830704,101,21,80,0.2079207920792079
4,3,0.027098992279255663,0.1440863803729381,0.9310344827586207,0.9304421768707483,0.9212962962962963,0.9476190476190476,0.9476190476190476,0.9342723004694836,0.8617637044603337,0.9132653061224489,0.9421052631578948,0.9212962962962963,0.8621420379091381,0.9778668610301263,0.9728105802567865,0.027098992279255663,406,210,196,0.5172413793103449,0.6633663366336634,0.5943452380952381,0.30303030303030304,0.47619047619047616,0.47619047619047616,0.37037037037037035,0.1558505408062929,0.7125,0.8382352941176471,0.30303030303030304,0.16326503849623986,0.7035714285714286,0.38422964564338596,0.1440863803729381,101,21,80,0.2079207920792079
5,3,0.022967183660981993,0.16452712288206195,0.9408866995073891,0.9405097087378641,0.9212962962962963,0.9660194174757282,0.9660194174757282,0.943127962085308,0.881661403934904,0.915,0.9631578947368421,0.9212962962962963,0.8827351336431455,0.9817961165048544,0.971694791695465,0.022967183660981987,406,206,200,0.5073891625615764,0.6831683168316832,0.712202380952381,0.37209302325581395,0.7619047619047619,0.7619047619047619,0.5,0.3061399742378704,0.6625,0.9137931034482759,0.37209302325581395,0.3483266190455789,0.7642857142857142,0.5106225612646569,0.16452712288206195,101,21,80,0.2079207920792079
6,3,0.010743499479649567,0.23786952431111846,0.9630541871921182,0.9630541871921182,0.9519230769230769,0.9753694581280788,0.9753694581280788,0.9635036496350365,0.9261083743842364,0.9507389162561576,0.9747474747474747,0.9519230769230769,0.9263894203828961,0.9945400276638598,0.9940532231221657,0.010743499479649567,406,203,203,0.5,0.7425742574257426,0.5916666666666667,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.35,0.19000616903146206,0.85,0.8292682926829268,0.3684210526315789,0.19037606635549734,0.7648809523809523,0.46699426875367606,0.23786952431111844,101,21,80,0.2079207920792079
7,3,0.027021099101662546,0.18957096780246505,0.9433497536945813,0.9439882697947215,0.9267015706806283,0.9516129032258065,0.9516129032258065,0.9389920424403183,0.8861358370930374,0.9363636363636364,0.958139534883721,0.9267015706806283,0.8864074362309511,0.9839931573802542,0.9725303405632603,0.027021099101662557,406,186,220,0.458128078817734,0.7326732673267327,0.6732142857142858,0.4,0.5714285714285714,0.5714285714285714,0.47058823529411764,0.2991518889745567,0.775,0.8732394366197183,0.4,0.30766531765234234,0.7613095238095238,0.44384343750054617,0.18957096780246505,101,21,80,0.2079207920792079
8,3,0.013910156012203143,0.2227454907854187,0.9729064039408867,0.9733503463361284,0.96,0.9846153846153847,0.9846153846153847,0.9721518987341772,0.9457812310307151,0.9620853080568721,0.9854368932038835,0.96,0.9460685819083218,0.9958925750394945,0.9959455336666752,0.01391015601220314,406,195,211,0.4802955665024631,0.6831683168316832,0.6770833333333333,0.358974358974359,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.26910900045228403,0.6875,0.8870967741935484,0.358974358974359,0.2952121152611579,0.7339285714285714,0.37748606265272616,0.22274549078541872,101,21,80,0.2079207920792079
9,3,0.008052690829313487,0.27994218182616565,0.9802955665024631,0.9805186898818945,0.9740932642487047,0.9842931937172775,0.9842931937172775,0.9791666666666666,0.9604760398160092,0.9767441860465116,0.9859154929577465,0.9740932642487047,0.9605229307913369,0.9983197370023135,0.9982489437524072,0.008052690829313487,406,191,215,0.47044334975369456,0.7623762376237624,0.6217261904761905,0.42105263157894735,0.38095238095238093,0.38095238095238093,0.4,0.25231338679827264,0.8625,0.8414634146341463,0.42105263157894735,0.25280458162142344,0.7636904761904761,0.45882742368526375,0.27994218182616565,101,21,80,0.2079207920792079
10,3,0.004789366623876308,0.2262953516779231,0.9852216748768473,0.9848639455782313,0.9766355140186916,0.9952380952380953,0.9952380952380953,0.9858490566037735,0.9703880190605855,0.9744897959183674,0.9947916666666666,0.9766355140186916,0.9705771640308051,0.9986151603498542,0.9986289052052616,0.004789366623876308,406,210,196,0.5172413793103449,0.7623762376237624,0.7270833333333333,0.45161290322580644,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.38632911392405067,0.7875,0.9,0.45161290322580644,0.3996133884331877,0.7880952380952382,0.49303031652904167,0.22629535167792306,101,21,80,0.2079207920792079
