epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,2,0.08812312392846626,0.090535308019473,0.5530864197530864,0.5120799881058579,0.5701492537313433,0.8377192982456141,0.8377192982456141,0.6785079928952042,0.1864406779661017,0.4714285714285714,0.5701492537313433,0.03169415193373085,0.5455942115174943,0.6155086508909284,0.08812312392846626,405,228,177,0.562962962962963,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.4704545454545455,0.23592324725681227,0.090535308019473,102,22,80,0.21568627450980393
2,2,0.09435708957779057,0.08287354501394126,0.5234567901234568,0.526280487804878,0.511864406779661,0.755,0.755,0.6101010101010101,0.2975609756097561,0.5545454545454546,0.511864406779661,0.059081021498927085,0.5396585365853658,0.548979649611836,0.09435708957779057,405,200,205,0.49382716049382713,0.20588235294117646,0.44431818181818183,0.1958762886597938,0.8636363636363636,0.8636363636363636,0.31932773109243695,0.025,0.4,0.1958762886597938,-0.2121430791603013,0.4119318181818182,0.2201277093137798,0.08287354501394126,102,22,80,0.21568627450980393
3,2,0.08486488300795648,0.09124776176535167,0.5432098765432098,0.5079751883030571,0.5527065527065527,0.8738738738738738,0.8738738738738738,0.6771378708551483,0.14207650273224043,0.48148148148148145,0.5527065527065527,0.023351916853266173,0.5442327573475114,0.6112215502234384,0.08486488300795648,405,222,183,0.5481481481481482,0.20588235294117646,0.4772727272727273,0.2079207920792079,0.9545454545454546,0.9545454545454546,0.34146341463414637,0.0,0.0,0.2079207920792079,-0.18974614715465501,0.44488636363636364,0.23895287872294976,0.09124776176535167,102,22,80,0.21568627450980393
4,2,0.08328289710277435,0.07764385712261383,0.5135802469135803,0.5160228270412643,0.5059523809523809,0.845771144278607,0.845771144278607,0.633147113594041,0.18627450980392157,0.5507246376811594,0.5059523809523809,0.042617509706216514,0.5627743634767339,0.5752371555044353,0.08328289710277435,405,201,204,0.4962962962962963,0.23529411764705882,0.47954545454545455,0.20833333333333334,0.9090909090909091,0.9090909090909091,0.3389830508474576,0.05,0.6666666666666666,0.20833333333333334,-0.07150969419341942,0.4840909090909091,0.24369837137973793,0.07764385712261383,102,22,80,0.21568627450980393
5,2,0.0831791666683321,0.0836062954308895,0.5111111111111111,0.5103765302638639,0.5077399380804953,0.8078817733990148,0.8078817733990148,0.623574144486692,0.21287128712871287,0.524390243902439,0.5077399380804953,0.02582246331120913,0.5458957225771838,0.5822059991982144,0.0831791666683321,405,203,202,0.5012345679012346,0.2647058823529412,0.46534090909090914,0.20224719101123595,0.8181818181818182,0.8181818181818182,0.32432432432432434,0.1125,0.6923076923076923,0.20224719101123595,-0.08549423237820156,0.41988636363636367,0.2119078486960579,0.0836062954308895,102,22,80,0.21568627450980393
6,2,0.08453789103191857,0.07042353485639279,0.48148148148148145,0.4903602108551347,0.48059701492537316,0.817258883248731,0.817258883248731,0.6052631578947368,0.16346153846153846,0.4857142857142857,0.48059701492537316,-0.025485366718901524,0.5715784849668099,0.595228722782678,0.08453789103191857,405,197,208,0.48641975308641977,0.27450980392156865,0.4715909090909091,0.20454545454545456,0.8181818181818182,0.8181818181818182,0.32727272727272727,0.125,0.7142857142857143,0.20454545454545456,-0.06791071643945418,0.48125,0.2550782803812108,0.07042353485639279,102,22,80,0.21568627450980393
7,2,0.07732521585535769,0.07988214994279239,0.5530864197530864,0.5358348004694835,0.5473372781065089,0.8685446009389671,0.8685446009389671,0.6715063520871143,0.203125,0.582089552238806,0.5473372781065089,0.09631183354938332,0.5935788341158059,0.6332897744912835,0.07732521585535769,405,213,192,0.5259259259259259,0.27450980392156865,0.48806818181818185,0.2111111111111111,0.8636363636363636,0.8636363636363636,0.3392857142857143,0.1125,0.75,0.2111111111111111,-0.03046358979224712,0.4857954545454546,0.24851637627239084,0.07988214994279239,102,22,80,0.21568627450980393
8,2,0.07884245994044285,0.0764088026032998,0.508641975308642,0.5110842844600526,0.5029761904761905,0.8407960199004975,0.8407960199004975,0.6294227188081937,0.18137254901960784,0.5362318840579711,0.5029761904761905,0.02948197589265663,0.5789435177055897,0.6118473936775061,0.07884245994044285,405,201,204,0.4962962962962963,0.2549019607843137,0.4426136363636364,0.19318181818181818,0.7727272727272727,0.7727272727272727,0.3090909090909091,0.1125,0.6428571428571429,0.19318181818181818,-0.13717964720769746,0.4784090909090909,0.24867870266167072,0.0764088026032998,102,22,80,0.21568627450980393
9,2,0.07333794314706442,0.08664518480117504,0.5679012345679012,0.5549909610592662,0.5548780487804879,0.8625592417061612,0.8625592417061612,0.6753246753246753,0.24742268041237114,0.6233766233766234,0.5548780487804879,0.14001711134874875,0.6346802169345775,0.6843316443511551,0.07333794314706442,405,211,194,0.5209876543209877,0.2647058823529412,0.4323863636363636,0.18823529411764706,0.7272727272727273,0.7272727272727273,0.29906542056074764,0.1375,0.6470588235294118,0.18823529411764706,-0.14924050144892728,0.4426136363636364,0.22429982022232722,0.08664518480117504,102,22,80,0.21568627450980393
10,2,0.07361614681305546,0.07644912958718263,0.5481481481481482,0.5489806369799541,0.528023598820059,0.8861386138613861,0.8861386138613861,0.6617375231053605,0.21182266009852216,0.6515151515151515,0.528023598820059,0.1326191717211623,0.6556845339706385,0.6730088442902171,0.07361614681305546,405,202,203,0.49876543209876545,0.2549019607843137,0.42613636363636365,0.18604651162790697,0.7272727272727273,0.7272727272727273,0.2962962962962963,0.125,0.625,0.18604651162790697,-0.16707358710913509,0.4948863636363637,0.25062592577001974,0.07644912958718263,102,22,80,0.21568627450980393
11,2,0.07462228933239684,0.08029076643288136,0.5703703703703704,0.5724685396546678,0.5425867507886435,0.8557213930348259,0.8557213930348259,0.6640926640926641,0.28921568627450983,0.6704545454545454,0.5425867507886435,0.17572018452574753,0.645839430299483,0.6439608255772731,0.07462228933239684,405,201,204,0.4962962962962963,0.24509803921568626,0.4528409090909091,0.1978021978021978,0.8181818181818182,0.8181818181818182,0.3185840707964602,0.0875,0.6363636363636364,0.1978021978021978,-0.12506469127940695,0.5153409090909091,0.2643149988694455,0.08029076643288136,102,22,80,0.21568627450980393
12,2,0.07239741481402341,0.07778973161027981,0.5333333333333333,0.5205128205128206,0.5306122448979592,0.8666666666666667,0.8666666666666667,0.6582278481012658,0.17435897435897435,0.5483870967741935,0.5306122448979592,0.05692976930133919,0.6386813186813186,0.699953080098823,0.07239741481402341,405,210,195,0.5185185185185185,0.24509803921568626,0.48579545454545453,0.21052631578947367,0.9090909090909091,0.9090909090909091,0.3418803418803419,0.0625,0.7142857142857143,0.21052631578947367,-0.04621711666540848,0.5028409090909092,0.25838846574907165,0.07778973161027981,102,22,80,0.21568627450980393
13,2,0.07363714347136956,0.0840185945137189,0.5555555555555556,0.5428571428571428,0.543859649122807,0.8857142857142857,0.8857142857142857,0.6739130434782609,0.2,0.6190476190476191,0.543859649122807,0.11816717026693016,0.6217826617826617,0.6556361111994906,0.07363714347136956,405,210,195,0.5185185185185185,0.23529411764705882,0.4465909090909091,0.1956521739130435,0.8181818181818182,0.8181818181818182,0.3157894736842105,0.075,0.6,0.1956521739130435,-0.1477432341635539,0.5005681818181819,0.2664459764328815,0.0840185945137189,102,22,80,0.21568627450980393
14,2,0.07122962742897809,0.07482087769760536,0.5580246913580247,0.5571257864702727,0.5342857142857143,0.9211822660098522,0.9211822660098522,0.6763110307414105,0.19306930693069307,0.7090909090909091,0.5342857142857143,0.16675179770466614,0.6533921865092913,0.6514135966456914,0.07122962742897809,405,203,202,0.5012345679012346,0.27450980392156865,0.43863636363636366,0.19047619047619047,0.7272727272727273,0.7272727272727273,0.3018867924528302,0.15,0.6666666666666666,0.19047619047619047,-0.13241022442571243,0.5159090909090909,0.2655526802636111,0.07482087769760536,102,22,80,0.21568627450980393
15,2,0.07240814748494064,0.08241420511442882,0.5876543209876544,0.5666462668298653,0.5701754385964912,0.9069767441860465,0.9069767441860465,0.7001795332136446,0.22631578947368422,0.6825396825396826,0.5701754385964912,0.18353484353213798,0.6290820073439414,0.6503601209416969,0.07240814748494064,405,215,190,0.5308641975308642,0.24509803921568626,0.48579545454545453,0.21052631578947367,0.9090909090909091,0.9090909090909091,0.3418803418803419,0.0625,0.7142857142857143,0.21052631578947367,-0.04621711666540848,0.47897727272727275,0.24480354704480844,0.08241420511442882,102,22,80,0.21568627450980393
16,2,0.07109653785386506,0.08431550373251621,0.5506172839506173,0.5530436055019022,0.5283582089552239,0.8805970149253731,0.8805970149253731,0.6604477611940298,0.22549019607843138,0.6571428571428571,0.5283582089552239,0.14028289539561767,0.6556433518681104,0.6669424365094696,0.07109653785386506,405,201,204,0.4962962962962963,0.2549019607843137,0.4426136363636364,0.19318181818181818,0.7727272727272727,0.7727272727272727,0.3090909090909091,0.1125,0.6428571428571429,0.19318181818181818,-0.13717964720769746,0.4494318181818182,0.23706322901221358,0.08431550373251621,102,22,80,0.21568627450980393
