epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,4,0.09668377673655164,0.07865922740445687,0.5073891625615764,0.4895896749056374,0.5230769230769231,0.7906976744186046,0.7906976744186046,0.6296296296296297,0.18848167539267016,0.4444444444444444,0.5230769230769231,-0.02600435050997766,0.49589674905637404,0.5180326800404391,0.09668377673655164,406,215,191,0.5295566502463054,0.24752475247524752,0.525,0.21649484536082475,1.0,1.0,0.3559322033898305,0.05,1.0,0.21649484536082475,0.10404202164530078,0.5583333333333333,0.2658642222542323,0.07865922740445687,101,21,80,0.2079207920792079
2,4,0.08996956875803423,0.0900000840998613,0.5172413793103449,0.4887611593493947,0.5375375375375375,0.8099547511312217,0.8099547511312217,0.6462093862815884,0.16756756756756758,0.4246575342465753,0.5375375375375375,-0.029150765479689537,0.5113611348905467,0.5720344691073422,0.08996956875803423,406,221,185,0.5443349753694581,0.22772277227722773,0.5125,0.21212121212121213,1.0,1.0,0.35,0.025,1.0,0.21212121212121213,0.07282190812544191,0.6327380952380953,0.377771161060461,0.0900000840998613,101,21,80,0.2079207920792079
3,4,0.09305206773912206,0.06987545596292385,0.4876847290640394,0.5145188561346762,0.46006389776357826,0.7868852459016393,0.7868852459016393,0.5806451612903226,0.242152466367713,0.5806451612903226,0.46006389776357826,0.03438165126289379,0.5352495772991253,0.495400176498506,0.09305206773912206,406,183,223,0.45073891625615764,0.2871287128712871,0.5148809523809523,0.21348314606741572,0.9047619047619048,0.9047619047619048,0.34545454545454546,0.125,0.8333333333333334,0.21348314606741572,0.03732757159544094,0.6577380952380952,0.4316555045635199,0.06987545596292385,101,21,80,0.2079207920792079
4,4,0.08729326155255823,0.07164013013243675,0.5221674876847291,0.5120748299319728,0.5248447204968945,0.8047619047619048,0.8047619047619048,0.6353383458646616,0.2193877551020408,0.5119047619047619,0.5248447204968945,0.029790728426409008,0.5560252672497571,0.5741387227221351,0.08729326155255823,406,210,196,0.5172413793103449,0.25742574257425743,0.53125,0.21875,1.0,1.0,0.358974358974359,0.0625,1.0,0.21875,0.11692679333668567,0.6755952380952381,0.4646227384081203,0.07164013013243675,101,21,80,0.2079207920792079
5,4,0.0798676540235094,0.07913474122492167,0.5492610837438424,0.5382653061224489,0.5405405405405406,0.8571428571428571,0.8571428571428571,0.6629834254143646,0.2193877551020408,0.589041095890411,0.5405405405405406,0.09958394434725154,0.5913022351797862,0.6176701389885545,0.0798676540235094,406,210,196,0.5172413793103449,0.24752475247524752,0.525,0.21649484536082475,1.0,1.0,0.3559322033898305,0.05,1.0,0.21649484536082475,0.10404202164530078,0.674404761904762,0.44133071256693757,0.07913474122492167,101,21,80,0.2079207920792079
6,4,0.08472219370670762,0.09343632769126159,0.5591133004926109,0.5159476287746413,0.5681818181818182,0.8810572687224669,0.8810572687224669,0.690846286701209,0.15083798882681565,0.5,0.5681818181818182,0.04663342847236787,0.5176334506435656,0.5799700652376828,0.08472219370670762,406,227,179,0.5591133004926109,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.6494047619047619,0.4184482962198651,0.09343632769126159,101,21,80,0.2079207920792079
7,4,0.07783601314340736,0.06993141340521666,0.5394088669950738,0.5287324217326889,0.5314285714285715,0.8899521531100478,0.8899521531100478,0.6654740608228981,0.16751269035532995,0.5892857142857143,0.5314285714285715,0.0832876193236805,0.5983290020158842,0.6140286243861162,0.07783601314340736,406,209,197,0.5147783251231527,0.22772277227722773,0.5125,0.21212121212121213,1.0,1.0,0.35,0.025,1.0,0.21212121212121213,0.07282190812544191,0.668452380952381,0.4512317362194035,0.06993141340521666,101,21,80,0.2079207920792079
8,4,0.07914046263870071,0.07172419360050789,0.5073891625615764,0.5138979923773457,0.49851632047477745,0.8442211055276382,0.8442211055276382,0.6268656716417911,0.18357487922705315,0.5507246376811594,0.49851632047477745,0.036995958187467114,0.5975772582720366,0.5967149709529536,0.07914046263870071,406,199,207,0.49014778325123154,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.7047619047619048,0.47357485398992133,0.07172419360050789,101,21,80,0.2079207920792079
9,4,0.0782944507641243,0.08549367937331016,0.5369458128078818,0.5192780169792502,0.5358166189111748,0.8779342723004695,0.8779342723004695,0.6654804270462633,0.16062176165803108,0.543859649122807,0.5358166189111748,0.05542563392515052,0.5860760417426841,0.607142956376839,0.0782944507641243,406,213,193,0.5246305418719212,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6779761904761905,0.4402918772554938,0.08549367937331016,101,21,80,0.2079207920792079
10,4,0.07357104557255904,0.07878556503699376,0.5714285714285714,0.5762135922330097,0.5389221556886228,0.9,0.9,0.6741573033707865,0.2524271844660194,0.7222222222222222,0.5389221556886228,0.1995131631348675,0.6178155339805825,0.6113794206393381,0.07357104557255904,406,200,206,0.49261083743842365,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.6916666666666667,0.45645218224935796,0.07878556503699376,101,21,80,0.2079207920792079
