epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,5,0.12317317576311967,0.07829721902425472,0.5197044334975369,0.5258040935672514,0.4896265560165975,0.6210526315789474,0.6210526315789474,0.5475638051044084,0.4305555555555556,0.5636363636363636,0.4896265560165975,0.05242902559441681,0.5273879142300195,0.4932269991622683,0.12317317576311967,406,190,216,0.46798029556650245,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.593452380952381,0.3785944941898192,0.07829721902425472,101,21,80,0.2079207920792079
2,5,0.10664288834760002,0.08722267299890518,0.5049261083743842,0.5093462481489573,0.4965986394557823,0.7336683417085427,0.7336683417085427,0.592292089249493,0.28502415458937197,0.5267857142857143,0.4965986394557823,0.020907222334448278,0.5163498652683709,0.5252644504230821,0.10664288834760002,406,199,207,0.49014778325123154,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6023809523809524,0.3794927409810448,0.08722267299890518,101,21,80,0.2079207920792079
3,5,0.09853391506362195,0.09013283940461966,0.5394088669950738,0.5147605083088954,0.5510835913312694,0.8090909090909091,0.8090909090909091,0.6556169429097606,0.22043010752688172,0.4939759036144578,0.5510835913312694,0.03647193577371611,0.5358015640273706,0.590811657156348,0.09853391506362195,406,220,186,0.541871921182266,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6255952380952381,0.40378236749893814,0.09013283940461966,101,21,80,0.2079207920792079
4,5,0.08990631526445642,0.0823045324247617,0.5147783251231527,0.5117946851110302,0.5122699386503068,0.8146341463414634,0.8146341463414634,0.6290018832391714,0.208955223880597,0.525,0.5122699386503068,0.029650874877068384,0.5615823322412329,0.5922691931049957,0.08990631526445642,406,205,201,0.5049261083743842,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6273809523809524,0.40799500968577723,0.0823045324247617,101,21,80,0.2079207920792079
5,5,0.08635557249334513,0.0698827849701047,0.5467980295566502,0.5313435014230461,0.5438066465256798,0.8450704225352113,0.8450704225352113,0.6617647058823529,0.21761658031088082,0.56,0.5438066465256798,0.08066800819530977,0.555498795884113,0.588938745282485,0.08635557249334513,406,213,193,0.5246305418719212,0.2871287128712871,0.5324404761904762,0.21978021978021978,0.9523809523809523,0.9523809523809523,0.35714285714285715,0.1125,0.9,0.21978021978021978,0.08815585480125782,0.6029761904761904,0.39644713292273975,0.0698827849701047,101,21,80,0.2079207920792079
6,5,0.09062350037343361,0.07251892554072234,0.5467980295566502,0.5410870779015853,0.5358255451713395,0.8309178743961353,0.8309178743961353,0.6515151515151515,0.25125628140703515,0.5882352941176471,0.5358255451713395,0.10096828579710203,0.5349938096278494,0.5343294617673653,0.09062350037343361,406,207,199,0.5098522167487685,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.6166666666666666,0.38977666362960994,0.07251892554072234,101,21,80,0.2079207920792079
7,5,0.0853256001137197,0.08033273053856996,0.583743842364532,0.5739795918367346,0.5642633228840125,0.8571428571428571,0.8571428571428571,0.6805293005671077,0.29081632653061223,0.6551724137931034,0.5642633228840125,0.1801874925391118,0.6035471331389699,0.6045469161522862,0.0853256001137197,406,210,196,0.5172413793103449,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6392857142857143,0.4106983765316433,0.08033273053856996,101,21,80,0.2079207920792079
8,5,0.08686333909338596,0.0751017085634745,0.5073891625615764,0.5165763971534744,0.49544072948328266,0.8274111675126904,0.8274111675126904,0.6197718631178707,0.20574162679425836,0.5584415584415584,0.49544072948328266,0.042265215110774544,0.5533966434313748,0.5574845394559347,0.08686333909338596,406,197,209,0.4852216748768473,0.297029702970297,0.5386904761904762,0.2222222222222222,0.9523809523809523,0.9523809523809523,0.36036036036036034,0.125,0.9090909090909091,0.2222222222222222,0.10080245612650102,0.5511904761904761,0.3540838992251977,0.0751017085634745,101,21,80,0.2079207920792079
9,5,0.08233737695377831,0.0622613333308926,0.5369458128078818,0.5496849838234936,0.50814332247557,0.8082901554404145,0.8082901554404145,0.624,0.29107981220657275,0.6262626262626263,0.50814332247557,0.11556779299474917,0.6247293779950862,0.6103587032056876,0.08233737695377831,406,193,213,0.4753694581280788,0.45544554455445546,0.5333333333333333,0.22580645161290322,0.6666666666666666,0.6666666666666666,0.3373493975903614,0.4,0.8205128205128205,0.22580645161290322,0.055569339343276784,0.5958333333333332,0.41134385646740584,0.0622613333308926,101,21,80,0.2079207920792079
10,5,0.08681742315564085,0.07208509728885613,0.5344827586206896,0.5218585878233807,0.5360501567398119,0.8066037735849056,0.8066037735849056,0.6440677966101694,0.23711340206185566,0.5287356321839081,0.5360501567398119,0.05321890372595315,0.5588893211437463,0.5953810354691244,0.08681742315564085,406,212,194,0.5221674876847291,0.26732673267326734,0.5199404761904761,0.21505376344086022,0.9523809523809523,0.9523809523809523,0.3508771929824561,0.0875,0.875,0.21505376344086022,0.05992853954094407,0.5875,0.4075840934391555,0.07208509728885613,101,21,80,0.2079207920792079
11,5,0.07709273505115918,0.06227403033811312,0.5665024630541872,0.5750127510747335,0.5329153605015674,0.8629441624365483,0.8629441624365483,0.6589147286821705,0.28708133971291866,0.6896551724137931,0.5329153605015674,0.18273274464173467,0.6385009593665752,0.6571709699866664,0.07709273505115918,406,197,209,0.4852216748768473,0.4752475247524752,0.5458333333333333,0.23333333333333334,0.6666666666666666,0.6666666666666666,0.345679012345679,0.425,0.8292682926829268,0.23333333333333334,0.07575277146628927,0.6089285714285715,0.4186552738565268,0.06227403033811312,101,21,80,0.2079207920792079
12,5,0.07751843428202704,0.08135459572076797,0.5935960591133005,0.5629027910509936,0.5873493975903614,0.874439461883408,0.874439461883408,0.7027027027027027,0.25136612021857924,0.6216216216216216,0.5873493975903614,0.16214105190977732,0.6048665735499521,0.6511423753145131,0.07751843428202704,406,223,183,0.5492610837438424,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6023809523809525,0.40895537059294895,0.08135459572076797,101,21,80,0.2079207920792079
13,5,0.08025589669305905,0.06793167943564746,0.5098522167487685,0.5269816145135761,0.4875,0.8167539267015707,0.8167539267015707,0.6105675146771037,0.2372093023255814,0.5930232558139535,0.4875,0.06591885083570805,0.6018020211859247,0.5894373332901967,0.08025589669305905,406,191,215,0.47044334975369456,0.22772277227722773,0.49494047619047615,0.20618556701030927,0.9523809523809523,0.9523809523809523,0.3389830508474576,0.0375,0.75,0.20618556701030927,-0.021056123428215636,0.6375,0.42162111732347773,0.06793167943564746,101,21,80,0.2079207920792079
14,5,0.08020799652691565,0.07183865070916139,0.5172413793103449,0.5115189473939747,0.5171339563862928,0.8019323671497585,0.8019323671497585,0.6287878787878788,0.22110552763819097,0.5176470588235295,0.5171339563862928,0.028306913802496256,0.5859005170781444,0.6378241699883052,0.08020799652691565,406,207,199,0.5098522167487685,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.6291666666666667,0.4183512806529153,0.07183865070916139,101,21,80,0.2079207920792079
