accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.22549019607843138,0.50625,0.21782178217821782,1.0,1.0,0.35772357723577236,0.0125,1.0,0.21782178217821782,0.052180190467530134,0.6465909090909091,0.3823537276466449,0.06886992059074916,102,22,80,0.21568627450980393,0.06886992059074916,1,5,0.06886992059074916
0.27450980392156865,0.4715909090909091,0.20454545454545456,0.8181818181818182,0.8181818181818182,0.32727272727272727,0.125,0.7142857142857143,0.20454545454545456,-0.06791071643945418,0.48125,0.2550782803812108,0.07042353485639279,102,22,80,0.21568627450980393,0.07042353485639279,2,6,0.07042353485639279
0.3465346534653465,0.5172619047619048,0.21518987341772153,0.8095238095238095,0.8095238095238095,0.34,0.225,0.8181818181818182,0.21518987341772153,0.033942862641059356,0.5934523809523808,0.33417916968361727,0.06453141656059486,101,21,80,0.2079207920792079,0.06453141656059486,3,6,0.06453141656059486
0.3069306930693069,0.5449404761904761,0.2247191011235955,0.9523809523809523,0.9523809523809523,0.36363636363636365,0.1375,0.9166666666666666,0.2247191011235955,0.11272926621823166,0.7404761904761905,0.5047949078642797,0.06266826333907935,101,21,80,0.2079207920792079,0.06266826333907935,4,18,0.06266826333907935
0.45544554455445546,0.5333333333333333,0.22580645161290322,0.6666666666666666,0.6666666666666666,0.3373493975903614,0.4,0.8205128205128205,0.22580645161290322,0.055569339343276784,0.5958333333333332,0.41134385646740584,0.0622613333308926,101,21,80,0.2079207920792079,0.0622613333308926,5,9,0.0622613333308926
