accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7843137254901961,0.6318181818181818,0.5,0.36363636363636365,0.36363636363636365,0.42105263157894735,0.2925598991172762,0.9,0.8372093023255814,0.5,0.29816209391784104,0.6681818181818182,0.418348746503481,0.06405332792258146,102,22,80,0.21568627450980393,0.06405332792258146,1,4,0.06405332792258146
0.4215686274509804,0.45,0.1864406779661017,0.5,0.5,0.2716049382716049,-0.06212495587716216,0.4,0.7441860465116279,0.1864406779661017,-0.08329062103398582,0.4295454545454545,0.23631320793993965,0.18773224360526963,102,22,80,0.21568627450980393,0.18773224360526963,2,1,0.18773224360526963
0.801980198019802,0.6291666666666667,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.3005540166204985,0.925,0.8409090909090909,0.5384615384615384,0.31305603213175637,0.6714285714285714,0.4136574997666081,0.06587947957623418,101,21,80,0.2079207920792079,0.06587947957623418,3,1,0.06587947957623418
0.49504950495049505,0.5407738095238095,0.23214285714285715,0.6190476190476191,0.6190476190476191,0.33766233766233766,0.050506912442396246,0.4625,0.8222222222222222,0.23214285714285715,0.06658335213517766,0.5994047619047619,0.36978856398325965,0.06466780497120822,101,21,80,0.2079207920792079,0.06466780497120822,4,1,0.06466780497120822
0.6039603960396039,0.5919642857142857,0.27906976744186046,0.5714285714285714,0.5714285714285714,0.375,0.132674967797338,0.6125,0.8448275862068966,0.27906976744186046,0.15095781947417095,0.6101190476190477,0.37255583550605786,0.14868323055505622,101,21,80,0.2079207920792079,0.14868323055505622,5,4,0.14868323055505622
