accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.4019607843137255,0.5528409090909091,0.24,0.8181818181818182,0.8181818181818182,0.3711340206185567,0.0564149226569608,0.2875,0.8518518518518519,0.24,0.09852446755537787,0.5903409090909091,0.35704488320810013,0.06194053884303453,102,22,80,0.21568627450980393,0.06194053884303453,1,2,0.06194053884303453
0.4117647058823529,0.49318181818181817,0.21212121212121213,0.6363636363636364,0.6363636363636364,0.3181818181818182,-0.007905138339920903,0.35,0.7777777777777778,0.21212121212121213,-0.011736313170325507,0.45568181818181813,0.30395131766259503,0.0802533308617022,102,22,80,0.21568627450980393,0.0802533308617022,2,4,0.0802533308617022
0.7326732673267327,0.6556547619047619,0.39285714285714285,0.5238095238095238,0.5238095238095238,0.4489795918367347,0.27723297111052203,0.7875,0.863013698630137,0.39285714285714285,0.28223222675688053,0.6720238095238096,0.4165219337229003,0.06594297632639583,101,21,80,0.2079207920792079,0.06594297632639583,3,3,0.06594297632639583
0.7326732673267327,0.7083333333333333,0.4117647058823529,0.6666666666666666,0.6666666666666666,0.509090909090909,0.3392294645020596,0.75,0.8955223880597015,0.4117647058823529,0.35782158842434686,0.7351190476190477,0.4603797327067345,0.05728383209627804,101,21,80,0.2079207920792079,0.05728383209627804,4,7,0.05728383209627804
0.7128712871287128,0.643154761904762,0.36666666666666664,0.5238095238095238,0.5238095238095238,0.43137254901960786,0.24723721408378307,0.7625,0.8591549295774648,0.36666666666666664,0.2542732264446334,0.7124999999999999,0.4495719242056081,0.06341117374238207,101,21,80,0.2079207920792079,0.06341117374238207,5,6,0.06341117374238207
