accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.7745098039215687,0.6255681818181817,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.41025641025641024,0.8875,0.8352941176470589,0.47058823529411764,0.2771609312622935,0.7232954545454545,0.461887531150318,102,22,80,0.21568627450980393,7,0.6784090909090909,0.40816326530612246,0.7232954545454545,1,clam,resnet18
0.7058823529411765,0.63125,0.36666666666666664,0.5,0.5,0.4230769230769231,0.7625,0.8472222222222222,0.36666666666666664,0.23695112013521552,0.6795454545454546,0.43194780553492224,102,22,80,0.21568627450980393,3,0.5625,0.2916666666666667,0.6795454545454546,2,clam,resnet18
0.6732673267326733,0.6708333333333334,0.35,0.6666666666666666,0.6666666666666666,0.45901639344262296,0.675,0.8852459016393442,0.35,0.28350605471507884,0.7035714285714286,0.5326948282663724,101,21,80,0.2079207920792079,14,0.6863095238095238,0.47619047619047616,0.7035714285714286,3,clam,resnet18
0.7821782178217822,0.7395833333333333,0.4827586206896552,0.6666666666666666,0.6666666666666666,0.56,0.8125,0.9027777777777778,0.4827586206896552,0.4298094821340167,0.8041666666666666,0.5296205385974642,101,21,80,0.2079207920792079,14,0.7964285714285714,0.5416666666666666,0.8041666666666666,4,clam,resnet18
0.6633663366336634,0.6645833333333333,0.34146341463414637,0.6666666666666666,0.6666666666666666,0.45161290322580644,0.6625,0.8833333333333333,0.34146341463414637,0.2720213157198569,0.7559523809523809,0.4973337711657543,101,21,80,0.2079207920792079,15,0.7559523809523809,0.45161290322580644,0.7559523809523809,5,clam,resnet18
