accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.8431372549019608,0.8011363636363636,0.6153846153846154,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.875,0.9210526315789473,0.6153846153846154,0.5684026070835869,0.84375,0.6426790623898825,0.5469685827310269,102,22,80,0.21568627450980393,0.5469685827310269,1,17,0.5469685827310269
0.8137254901960784,0.7659090909090909,0.5555555555555556,0.6818181818181818,0.6818181818181818,0.6122448979591837,0.85,0.9066666666666666,0.5555555555555556,0.495800546407708,0.8715909090909091,0.7135435217130628,0.5194928428301444,102,22,80,0.21568627450980393,0.5194928428301444,2,25,0.5194928428301444
0.7722772277227723,0.6630952380952381,0.45454545454545453,0.47619047619047616,0.47619047619047616,0.46511627906976744,0.85,0.8607594936708861,0.45454545454545453,0.3207015297810436,0.781547619047619,0.5410835848591578,0.5594030504043286,101,21,80,0.2079207920792079,0.5594030504043286,3,6,0.5594030504043286
0.8316831683168316,0.7883928571428571,0.5769230769230769,0.7142857142857143,0.7142857142857143,0.6382978723404256,0.8625,0.92,0.5769230769230769,0.5353672868864252,0.8744047619047619,0.7178543026084412,0.5004311146644446,101,21,80,0.2079207920792079,0.5004311146644446,4,16,0.5004311146644446
0.801980198019802,0.6994047619047619,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.875,0.875,0.5238095238095238,0.39880952380952384,0.8232142857142857,0.5952062385942973,0.5300245388196065,101,21,80,0.2079207920792079,0.5300245388196065,5,12,0.5300245388196065
