accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.8529411764705882,0.8403409090909091,0.6206896551724138,0.8181818181818182,0.8181818181818182,0.7058823529411765,0.6102903718797759,0.8625,0.9452054794520548,0.6206896551724138,0.6206404185487987,0.8420454545454547,0.5684401881084868,0.06343341126913561,102,22,80,0.21568627450980393,0.06343341126913561,1,5,0.06343341126913561
0.7549019607843137,0.7284090909090909,0.45454545454545453,0.6818181818181818,0.6818181818181818,0.5454545454545454,0.3867243867243867,0.775,0.8985507246376812,0.45454545454545453,0.4016226519774339,0.8153409090909091,0.6339473572790495,0.059101115139948854,102,22,80,0.21568627450980393,0.059101115139948854,2,2,0.059101115139948854
0.7425742574257426,0.6267857142857143,0.391304347826087,0.42857142857142855,0.42857142857142855,0.4090909090909091,0.24496837262794702,0.825,0.8461538461538461,0.391304347826087,0.24538258592141993,0.7208333333333333,0.5013720962218329,0.08154724513386298,101,21,80,0.2079207920792079,0.08154724513386298,3,2,0.08154724513386298
0.7029702970297029,0.7422619047619048,0.3953488372093023,0.8095238095238095,0.8095238095238095,0.53125,0.3495062258480035,0.675,0.9310344827586207,0.3953488372093023,0.39766881893843087,0.8416666666666667,0.6072757028219213,0.05510282983235775,101,21,80,0.2079207920792079,0.05510282983235775,4,2,0.05510282983235775
0.6732673267326733,0.7235119047619047,0.3695652173913043,0.8095238095238095,0.8095238095238095,0.5074626865671642,0.3106514994829368,0.6375,0.9272727272727272,0.3695652173913043,0.36427136702592094,0.7714285714285715,0.562881268037035,0.06453475208003835,101,21,80,0.2079207920792079,0.06453475208003835,5,2,0.06453475208003835
