accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7156862745098039,0.7363636363636363,0.4146341463414634,0.7727272727272727,0.7727272727272727,0.5396825396825397,0.7,0.9180327868852459,0.4146341463414634,0.3965611328292374,0.8113636363636363,0.5414313083000598,0.05676832107397226,102,22,80,0.21568627450980393,0.05676832107397226,1,10,0.05676832107397226
0.7941176470588235,0.7863636363636364,0.5151515151515151,0.7727272727272727,0.7727272727272727,0.6181818181818182,0.8,0.927536231884058,0.5151515151515151,0.5035269069567828,0.8914772727272728,0.6976662329581942,0.04351489196638935,102,22,80,0.21568627450980393,0.04351489196638935,2,21,0.04351489196638935
0.693069306930693,0.6833333333333333,0.3684210526315789,0.6666666666666666,0.6666666666666666,0.4745762711864407,0.7,0.8888888888888888,0.3684210526315789,0.3071595327472434,0.7428571428571429,0.4594340145111316,0.05686940997838974,101,21,80,0.2079207920792079,0.05686940997838974,3,8,0.05686940997838974
0.7227722772277227,0.7547619047619047,0.4146341463414634,0.8095238095238095,0.8095238095238095,0.5483870967741935,0.7,0.9333333333333333,0.4146341463414634,0.4210673530853481,0.8785714285714286,0.6845045191142312,0.03992116667975027,101,21,80,0.2079207920792079,0.03992116667975027,4,9,0.03992116667975027
0.7821782178217822,0.774702380952381,0.48484848484848486,0.7619047619047619,0.7619047619047619,0.5925925925925926,0.7875,0.9264705882352942,0.48484848484848486,0.47537422880766367,0.843452380952381,0.6019874261634086,0.045499769039452076,101,21,80,0.2079207920792079,0.045499769039452076,5,13,0.045499769039452076
