accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.24509803921568626,0.51875,0.2222222222222222,1.0,1.0,0.36363636363636365,0.0375,1.0,0.2222222222222222,0.09128709291752769,0.7392045454545454,0.47890439250422706,102,22,80,0.21568627450980393,1,0.6698863636363637,0.29411764705882354,0.7392045454545454,1,acmil_clam,resnet18
0.7352941176470589,0.6829545454545455,0.41935483870967744,0.5909090909090909,0.5909090909090909,0.49056603773584906,0.775,0.8732394366197183,0.41935483870967744,0.3272046840908355,0.740909090909091,0.4866635717193993,102,22,80,0.21568627450980393,13,0.6954545454545454,0.5238095238095238,0.740909090909091,2,acmil_clam,resnet18
0.7524752475247525,0.6857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.4897959183673469,0.8,0.8767123287671232,0.42857142857142855,0.336735964620064,0.7309523809523809,0.518794801246701,101,21,80,0.2079207920792079,8,0.7107142857142857,0.4864864864864865,0.7309523809523809,3,acmil_clam,resnet18
0.7623762376237624,0.7622023809523809,0.45714285714285713,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.7625,0.9242424242424242,0.45714285714285713,0.44721388359355424,0.805952380952381,0.5429675799485347,101,21,80,0.2079207920792079,14,0.7720238095238096,0.5454545454545454,0.805952380952381,4,acmil_clam,resnet18
0.7029702970297029,0.6895833333333333,0.3783783783783784,0.6666666666666666,0.6666666666666666,0.4827586206896552,0.7125,0.890625,0.3783783783783784,0.31936987068570166,0.7976190476190476,0.5313862527233393,101,21,80,0.2079207920792079,13,0.7928571428571429,0.4727272727272727,0.7976190476190476,5,acmil_clam,resnet18
