epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.2937799814187168,0.19180222768549124,0.6765432098765433,0.672718603286385,0.673728813559322,0.7464788732394366,0.7464788732394366,0.7082405345211581,0.34748920783677084,0.5989583333333334,0.6804733727810651,0.673728813559322,0.3497922437839225,0.7301692097026603,0.7250282481411199,0.29377998141871686,405,213,192,0.5259259259259259,0.5980392156862745,0.7107954545454545,0.3389830508474576,0.9090909090909091,0.9090909090909091,0.49382716049382713,0.2619131662548535,0.5125,0.9534883720930233,0.3389830508474576,0.3511456864046448,0.8153409090909091,0.534814598706606,0.19180222768549124,102,22,80,0.21568627450980393
2,1,0.1298194314919944,0.25172005098720623,0.762962962962963,0.7595899470899471,0.7608695652173914,0.8101851851851852,0.8101851851851852,0.7847533632286996,0.521594684385382,0.708994708994709,0.7657142857142857,0.7608695652173914,0.5228687674776045,0.8594209288653734,0.8701205030690737,0.12981943149199437,405,216,189,0.5333333333333333,0.5294117647058824,0.6835227272727273,0.3088235294117647,0.9545454545454546,0.9545454545454546,0.4666666666666667,0.20879120879120883,0.4125,0.9705882352941176,0.3088235294117647,0.32024493467004,0.8272727272727273,0.5730314309682822,0.25172005098720623,102,22,80,0.21568627450980393
3,1,0.10253084592111356,0.1466136546855639,0.7925925925925926,0.7893893428585409,0.7801724137931034,0.8457943925233645,0.8457943925233645,0.8116591928251121,0.5817247399611478,0.7329842931937173,0.8092485549132948,0.7801724137931034,0.5840755889454535,0.8734647942457308,0.8747628856788174,0.10253084592111358,405,214,191,0.528395061728395,0.7058823529411765,0.6971590909090909,0.39473684210526316,0.6818181818181818,0.6818181818181818,0.5,0.3120503597122303,0.7125,0.890625,0.39473684210526316,0.3354450219324091,0.7568181818181817,0.5637159052007797,0.1466136546855639,102,22,80,0.21568627450980393
4,1,0.08623619984752989,0.10677063804911213,0.8222222222222222,0.8222252049980476,0.8140703517587939,0.8223350253807107,0.8223350253807107,0.8181818181818182,0.6442774538268232,0.8221153846153846,0.8300970873786407,0.8140703517587939,0.6443089090321928,0.9139984381101133,0.910862355631268,0.08623619984752993,405,197,208,0.48641975308641977,0.7156862745098039,0.7034090909090909,0.40540540540540543,0.6818181818181818,0.6818181818181818,0.5084745762711864,0.32619589977220953,0.725,0.8923076923076924,0.40540540540540543,0.34801594951252035,0.7937500000000001,0.4856580152577693,0.10677063804911213,102,22,80,0.21568627450980393
5,1,0.0832821541476158,0.1426451889208624,0.854320987654321,0.8545731707317072,0.8373205741626795,0.875,0.875,0.8557457212713936,0.7087573892376136,0.8341463414634146,0.8724489795918368,0.8373205741626795,0.70945787917757,0.9306829268292683,0.929077775028843,0.0832821541476158,405,200,205,0.49382716049382713,0.8137254901960784,0.6670454545454546,0.6,0.4090909090909091,0.4090909090909091,0.4864864864864865,0.37764932562620424,0.925,0.8505747126436781,0.6,0.38798571540779897,0.85625,0.5887187705418465,0.14264518892086236,102,22,80,0.21568627450980393
6,1,0.06512372792583948,0.15293187949211376,0.8666666666666667,0.8598351729941098,0.8559670781893004,0.9162995594713657,0.9162995594713657,0.8851063829787233,0.7267206477732793,0.8033707865168539,0.8827160493827161,0.8559670781893004,0.7291147659973792,0.9411968519526803,0.9509912911681304,0.06512372792583948,405,227,178,0.5604938271604938,0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.4544065206316862,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8221590909090909,0.5610058847852384,0.15293187949211376,102,22,80,0.21568627450980393
7,1,0.06792541243403198,0.14280289845575775,0.8765432098765432,0.8748777984162674,0.8616071428571429,0.910377358490566,0.910377358490566,0.8853211009174312,0.751850399490221,0.8393782383419689,0.8950276243093923,0.8616071428571429,0.7531873282531987,0.9328868902140972,0.9220686435261815,0.06792541243403198,405,212,193,0.5234567901234568,0.7843137254901961,0.6482954545454546,0.5,0.4090909090909091,0.4090909090909091,0.45,0.3175182481751825,0.8875,0.8452380952380952,0.5,0.3199913756954717,0.8227272727272728,0.5352275690024864,0.14280289845575775,102,22,80,0.21568627450980393
8,1,0.0757701988128654,0.2295308601392479,0.8691358024691358,0.8681281124890148,0.8545454545454545,0.8995215311004785,0.8995215311004785,0.8764568764568764,0.7375435593323959,0.8367346938775511,0.8864864864864865,0.8545454545454545,0.7386402233105903,0.9461966604823747,0.9519930380275069,0.07577019881286541,405,209,196,0.5160493827160494,0.7647058823529411,0.7017045454545454,0.4642857142857143,0.5909090909090909,0.5909090909090909,0.52,0.36711478800413655,0.8125,0.8783783783783784,0.4642857142857143,0.3717980770644331,0.7727272727272727,0.48604701749939083,0.22953086013924792,102,22,80,0.21568627450980393
9,1,0.044469638520830045,0.18277860189720618,0.928395061728395,0.9279754062362757,0.9158878504672897,0.9468599033816425,0.9468599033816425,0.9311163895486936,0.8566091638281508,0.9090909090909091,0.9424083769633508,0.9158878504672897,0.857122717708137,0.9743570975455034,0.9747601794784877,0.04446963852083007,405,207,198,0.5111111111111111,0.6176470588235294,0.7232954545454545,0.3508771929824561,0.9090909090909091,0.9090909090909091,0.5063291139240507,0.2832432432432431,0.5375,0.9555555555555556,0.3508771929824561,0.36993253404481274,0.7926136363636364,0.5093807734846687,0.18277860189720618,102,22,80,0.21568627450980393
10,1,0.06898360189738449,0.29657829355323334,0.8938271604938272,0.8939493707930933,0.8798076923076923,0.9104477611940298,0.9104477611940298,0.8948655256723717,0.787697033975789,0.8774509803921569,0.9086294416243654,0.8798076923076923,0.7881678917875862,0.9671739342503171,0.9697812446299411,0.0689836018973845,405,201,204,0.4962962962962963,0.7549019607843137,0.6625,0.44,0.5,0.5,0.46808510638297873,0.30969139144558744,0.825,0.8571428571428571,0.44,0.31075943842694237,0.7590909090909091,0.470419007348683,0.29657829355323334,102,22,80,0.21568627450980393
11,1,0.04498863771526555,0.21836744326280066,0.9407407407407408,0.9413143247729714,0.9215686274509803,0.9591836734693877,0.9591836734693877,0.94,0.8815096547688707,0.9234449760765551,0.9601990049751243,0.9215686274509803,0.8821980359429373,0.9786886046284542,0.9766635501794649,0.04498863771526556,405,196,209,0.4839506172839506,0.7941176470588235,0.7369318181818182,0.5185185185185185,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.4377952755905512,0.8375,0.8933333333333333,0.5185185185185185,0.4417709996837911,0.8096590909090909,0.529924434740727,0.21836744326280064,102,22,80,0.21568627450980393
12,1,0.038233554679985945,0.23094673777357436,0.9185185185185185,0.9160052910052909,0.8995633187772926,0.9537037037037037,0.9537037037037037,0.9258426966292135,0.8356027897708402,0.8783068783068783,0.9431818181818182,0.8995633187772926,0.8373606581921182,0.9787379972565158,0.9787791561155513,0.03823355467998595,405,216,189,0.5333333333333333,0.7450980392156863,0.7056818181818182,0.4375,0.6363636363636364,0.6363636363636364,0.5185185185185185,0.35317073170731705,0.775,0.8857142857142857,0.4375,0.36463489122148457,0.8164772727272728,0.4960116599617485,0.23094673777357436,102,22,80,0.21568627450980393
13,1,0.021913491920296544,0.5094881134907723,0.9530864197530864,0.953170731707317,0.9458128078817734,0.96,0.96,0.9528535980148883,0.9061756995671524,0.9463414634146341,0.9603960396039604,0.9458128078817734,0.9062751530244604,0.9920243902439024,0.9923773072597842,0.02191349192029654,405,200,205,0.49382716049382713,0.8137254901960784,0.7164772727272727,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.5581395348837209,0.4402079722703639,0.8875,0.8765432098765432,0.5714285714285714,0.4403991586633868,0.7659090909090909,0.49786256194574663,0.509488113490772,102,22,80,0.21568627450980393
14,1,0.035892836315283526,0.46556862103078234,0.9382716049382716,0.9388894353728113,0.9206349206349206,0.9456521739130435,0.9456521739130435,0.9329758713136729,0.8757866843325605,0.9321266968325792,0.9537037037037037,0.9206349206349206,0.8760570588273567,0.9870893173322841,0.985431156530352,0.035892836315283526,405,184,221,0.454320987654321,0.7745098039215687,0.675,0.4782608695652174,0.5,0.5,0.4888888888888889,0.344326439351593,0.85,0.8607594936708861,0.4782608695652174,0.344466438325472,0.8028409090909091,0.5731145882663097,0.4655686210307823,102,22,80,0.21568627450980393
15,1,0.03629200077158462,0.21105055623223684,0.9506172839506173,0.9510423786739577,0.9356435643564357,0.9642857142857143,0.9642857142857143,0.949748743718593,0.9012267395068654,0.937799043062201,0.9655172413793104,0.9356435643564357,0.9016226631876454,0.985645933014354,0.9837392151953749,0.03629200077158464,405,196,209,0.4839506172839506,0.6176470588235294,0.6409090909090909,0.3191489361702128,0.6818181818181818,0.6818181818181818,0.43478260869565216,0.19959758551307838,0.6,0.8727272727272727,0.3191489361702128,0.23253860824743705,0.7886363636363636,0.5251825210025817,0.2110505562322368,102,22,80,0.21568627450980393
16,1,0.042965192381735955,0.46115750373727066,0.9358024691358025,0.9360394204029858,0.9219512195121952,0.949748743718593,0.949748743718593,0.9356435643564357,0.8716323296354992,0.9223300970873787,0.95,0.9219512195121952,0.8720150278243767,0.9826803922525247,0.9818697879121974,0.04296519238173593,405,199,206,0.49135802469135803,0.7843137254901961,0.6977272727272728,0.5,0.5454545454545454,0.5454545454545454,0.5217391304347826,0.3828382838283828,0.85,0.8717948717948718,0.5,0.3834422668772602,0.7579545454545454,0.5145329559925194,0.46115750373727055,102,22,80,0.21568627450980393
17,1,0.038433923341033294,0.23516080484583055,0.9432098765432099,0.9428854528551158,0.9421052631578948,0.93717277486911,0.93717277486911,0.9396325459317585,0.8860201896604466,0.9485981308411215,0.9441860465116279,0.9421052631578948,0.8860310694829387,0.9876449576748054,0.9874992298641458,0.03843392334103331,405,191,214,0.47160493827160493,0.7254901960784313,0.6602272727272727,0.4,0.5454545454545454,0.5454545454545454,0.46153846153846156,0.283132530120482,0.775,0.8611111111111112,0.4,0.28926500380143194,0.7926136363636364,0.4693055085092202,0.23516080484583055,102,22,80,0.21568627450980393
18,1,0.038002283856364706,0.35281244156530883,0.9555555555555556,0.9550953530774158,0.9505494505494505,0.9505494505494505,0.9505494505494505,0.9505494505494505,0.9101907061548318,0.9596412556053812,0.9596412556053812,0.9505494505494505,0.9101907061548317,0.9910313901345291,0.989049164141564,0.038002283856364734,405,182,223,0.44938271604938274,0.7745098039215687,0.675,0.4782608695652174,0.5,0.5,0.4888888888888889,0.344326439351593,0.85,0.8607594936708861,0.4782608695652174,0.344466438325472,0.7806818181818181,0.54747745955628,0.3528124415653087,102,22,80,0.21568627450980393
19,1,0.0033439700798314743,0.3887282725754776,0.9876543209876543,0.9864130434782609,0.9778761061946902,1.0,1.0,0.9888143176733781,0.9750440580210246,0.9728260869565217,1.0,0.9778761061946902,0.9753478281708843,0.9994097973637616,0.99950584163087,0.0033439700798314756,405,221,184,0.5456790123456791,0.7549019607843137,0.6625,0.44,0.5,0.5,0.46808510638297873,0.30969139144558744,0.825,0.8571428571428571,0.44,0.31075943842694237,0.7698863636363636,0.5606666337372321,0.3887282725754777,102,22,80,0.21568627450980393
