accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.3235294117647059,0.5522727272727272,0.23595505617977527,0.9545454545454546,0.9545454545454546,0.3783783783783784,0.15,0.9230769230769231,0.23595505617977527,0.12894212096384497,0.71875,0.47418393328773095,0.06420430096869285,102,22,80,0.21568627450980393,0.06420430096869285,1,12,0.06420430096869285
0.27450980392156865,0.5375,0.22916666666666666,1.0,1.0,0.3728813559322034,0.075,1.0,0.22916666666666666,0.13110110602126893,0.66875,0.40324475059670256,0.06742607501263802,102,22,80,0.21568627450980393,0.06742607501263802,2,9,0.06742607501263802
0.38613861386138615,0.5598214285714286,0.23376623376623376,0.8571428571428571,0.8571428571428571,0.3673469387755102,0.2625,0.875,0.23376623376623376,0.11407498835616908,0.6541666666666667,0.49663904979131135,0.0636072621609156,101,21,80,0.2079207920792079,0.0636072621609156,3,16,0.0636072621609156
0.40594059405940597,0.5723214285714285,0.24,0.8571428571428571,0.8571428571428571,0.375,0.2875,0.8846153846153846,0.24,0.13425619268668867,0.7059523809523809,0.4432725502588673,0.06757281849590632,101,21,80,0.2079207920792079,0.06757281849590632,4,15,0.06757281849590632
0.48514851485148514,0.6047619047619048,0.26153846153846155,0.8095238095238095,0.8095238095238095,0.3953488372093023,0.4,0.8888888888888888,0.26153846153846155,0.17753340958284872,0.7279761904761906,0.5020678869692419,0.059825717543180175,101,21,80,0.2079207920792079,0.059825717543180175,5,33,0.059825717543180175
