epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,4,0.07736518610195786,0.07678470760583878,0.4852216748768473,0.5008757206451142,0.4759036144578313,0.8186528497409327,0.8186528497409327,0.6019047619047619,0.18309859154929578,0.527027027027027,0.4759036144578313,0.002265578624421858,0.5365248485733052,0.5233181633545162,0.07736518610195786,406,193,213,0.4753694581280788,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6232142857142857,0.3175872117910058,0.07678470760583878,101,21,80,0.2079207920792079
2,4,0.06765084907266439,0.08015194563911511,0.5073891625615764,0.5,0.5073891625615764,1.0,1.0,0.673202614379085,0.0,0.0,0.5073891625615764,0.0,0.6806796116504854,0.7031144618534599,0.06765084907266439,406,206,200,0.5073891625615764,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6529761904761905,0.37023417598040437,0.08015194563911511,101,21,80,0.2079207920792079
3,4,0.06850503456285771,0.08144890645948741,0.5024630541871922,0.5000242671325956,0.5024752475247525,0.9950980392156863,0.9950980392156863,0.6677631578947368,0.0049504950495049506,0.5,0.5024752475247525,0.0003466039811950519,0.662759658318773,0.642439871000704,0.06850503456285771,406,204,202,0.5024630541871922,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6654761904761904,0.3746179886311613,0.08144890645948741,101,21,80,0.2079207920792079
4,4,0.06813833749323499,0.07804724631401208,0.5,0.5143540669856459,0.4925,1.0,1.0,0.6599664991624791,0.028708133971291867,1.0,0.4925,0.1189065010033566,0.6650474825735313,0.6563240533966547,0.06813833749323499,406,197,209,0.4852216748768473,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6678571428571429,0.3686118148913316,0.07804724631401208,101,21,80,0.2079207920792079
5,4,0.0677098615788946,0.07679502580028313,0.5049261083743842,0.523696682464455,0.49242424242424243,1.0,1.0,0.6598984771573604,0.04739336492890995,1.0,0.49242424242424243,0.15276662535074256,0.677482075586341,0.6454323838445226,0.0677098615788946,406,195,211,0.4802955665024631,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6779761904761905,0.37417230356490866,0.07679502580028313,101,21,80,0.2079207920792079
6,4,0.06573420178656485,0.07405756643185249,0.49507389162561577,0.5232558139534884,0.4823232323232323,1.0,1.0,0.6507666098807495,0.046511627906976744,1.0,0.4823232323232323,0.14977863236359346,0.7179106294898332,0.7082428801795322,0.06573420178656485,406,191,215,0.47044334975369456,0.25742574257425743,0.53125,0.21875,1.0,1.0,0.358974358974359,0.0625,1.0,0.21875,0.11692679333668567,0.6875,0.3962409342637339,0.07405756643185249,101,21,80,0.2079207920792079
7,4,0.06455507746660243,0.07876466429577424,0.5172413793103449,0.5447124756335283,0.4920212765957447,0.9736842105263158,0.9736842105263158,0.6537102473498233,0.11574074074074074,0.8333333333333334,0.4920212765957447,0.17057203797053017,0.736598440545809,0.7130517241863028,0.06455507746660243,406,190,216,0.46798029556650245,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.694047619047619,0.4258914466342169,0.07876466429577424,101,21,80,0.2079207920792079
8,4,0.06608210230136619,0.07514478667424275,0.5320197044334976,0.5105281073721065,0.5275,0.9952830188679245,0.9952830188679245,0.6895424836601307,0.02577319587628866,0.8333333333333334,0.5275,0.08716526919327976,0.6854454386306166,0.7189974574590006,0.06608210230136619,406,212,194,0.5221674876847291,0.26732673267326734,0.5375,0.22105263157894736,1.0,1.0,0.3620689655172414,0.075,1.0,0.22105263157894736,0.1287592612918428,0.6982142857142857,0.4017403448315374,0.07514478667424275,101,21,80,0.2079207920792079
9,4,0.06347151202898399,0.07213783192519958,0.5812807881773399,0.5086705202312138,0.5781637717121588,1.0,1.0,0.7327044025157232,0.017341040462427744,1.0,0.5781637717121588,0.10012972265601451,0.6968170879952368,0.7480788128175097,0.06347151202898399,406,233,173,0.5738916256157636,0.27722772277227725,0.54375,0.22340425531914893,1.0,1.0,0.3652173913043478,0.0875,1.0,0.22340425531914893,0.1398137058389682,0.7041666666666666,0.41889811976142793,0.07213783192519958,101,21,80,0.2079207920792079
10,4,0.0638455614155414,0.06793891710157578,0.5320197044334976,0.5453088188861632,0.509090909090909,0.9949238578680203,0.9949238578680203,0.6735395189003437,0.09569377990430622,0.9523809523809523,0.509090909090909,0.20449325168566904,0.7446141889102081,0.729888925533504,0.0638455614155414,406,197,209,0.4852216748768473,0.37623762376237624,0.60625,0.25,1.0,1.0,0.4,0.2125,1.0,0.25,0.2304886114323222,0.6892857142857143,0.3995692816306517,0.06793891710157578,101,21,80,0.2079207920792079
