epoch,train_loss,val_loss,train_mse,train_rmse,train_mae,train_r2,train_spearman_correlation,train_spearman_p_value,train_c_index,train_binary_accuracy,train_precision,train_recall,train_f1_score,train_specificity,train_auroc,train_auprc,train_boundary_mae,train_boundary_rmse,train_pred_mean,train_pred_std,train_target_mean,train_target_std,train_pred_min,train_pred_max,train_avg_loss,train_n_samples,train_n_high_risk_actual,train_n_high_risk_predicted,val_mse,val_rmse,val_mae,val_r2,val_spearman_correlation,val_spearman_p_value,val_c_index,val_binary_accuracy,val_precision,val_recall,val_f1_score,val_specificity,val_auroc,val_auprc,val_boundary_mae,val_boundary_rmse,val_pred_mean,val_pred_std,val_target_mean,val_target_std,val_pred_min,val_pred_max,val_avg_loss,val_n_samples,val_n_high_risk_actual,val_n_high_risk_predicted
11,33.91872112507157,36.989383333887076,127.69807434082031,11.300357266069968,9.032474517822266,0.0563235878944397,0.2497443118249504,3.675376199513173e-07,0.5886296085499273,0.5866336633663366,0.6776859504132231,0.3904761904761905,0.4954682779456193,0.7989690721649485,0.6226558664702995,0.6313461995780334,5.049380302429199,5.95067379766697,23.574755,2.728361,23.762377,11.632703,14.140247,31.140041,33.91872112507157,404,210,121,150.26785278320312,12.258378880716778,9.63368034362793,-0.10380744934082031,0.20487559526882332,0.03789770973495197,0.5715969357690042,0.6893203883495146,0.35714285714285715,0.4166666666666667,0.38461538461538464,0.7721518987341772,0.6281645569620253,0.3458043656580014,4.754961967468262,5.591428989109921,23.391628,2.5263135,19.0,11.66773,17.90589,29.831263,36.989383333887076,103,24,28
12,32.133535783419774,37.264669430021705,123.41539764404297,11.109248293383445,8.649049758911133,0.09116417169570923,0.33094153084008865,8.824656038450091e-12,0.614969817897103,0.6287128712871287,0.6854838709677419,0.4336734693877551,0.53125,0.8125,0.6614746860282574,0.6519523332996351,4.753148078918457,5.582089166894693,23.597095,2.8273385,23.955446,11.653113,15.266281,30.80474,32.133535783419774,404,196,124,151.25962829589844,12.29876531591275,9.688794136047363,-0.11109268665313721,0.2068763657106405,0.03602184700367026,0.5719897858966804,0.6699029126213593,0.3333333333333333,0.4166666666666667,0.37037037037037035,0.7468354430379747,0.6276371308016878,0.3452301493936429,4.796046733856201,5.648468228542798,23.501972,2.5594969,19.0,11.66773,17.911299,30.080496,37.264669430021705,103,24,30
13,33.42234209581569,37.17375869086708,126.30196380615234,11.23841464825677,8.933832168579102,0.06400883197784424,0.28569802477004047,5.005901920958752e-09,0.5970449456679865,0.594059405940594,0.6515151515151515,0.4215686274509804,0.5119047619047619,0.77,0.6313970588235295,0.6539988358907116,5.06582498550415,5.999546987598021,23.575771,2.8939984,23.920792,11.616336,16.817738,32.148865,33.42234209581569,404,204,132,150.93556213378906,12.285583508071118,9.671637535095215,-0.10871219635009766,0.20730510223388704,0.03563018975361788,0.5719897858966804,0.6699029126213593,0.3333333333333333,0.4166666666666667,0.37037037037037035,0.7468354430379747,0.6281645569620253,0.3525848920564036,4.788841724395752,5.636935985289002,23.469404,2.5867035,19.0,11.66773,17.822193,30.197676,37.17375869086708,103,24,30
14,34.44373109606198,38.11685453504505,133.12127685546875,11.537819415100444,9.11136531829834,0.04937833547592163,0.24190665496314034,8.633802490249594e-07,0.5836230546530298,0.5915841584158416,0.6815286624203821,0.481981981981982,0.5646437994722955,0.7252747252747253,0.6208048708048708,0.6759107952664811,5.030712127685547,5.975287726589184,24.28416,2.7277238,24.831684,11.833682,16.413605,33.72153,34.44373109606198,404,222,157,154.46615600585938,12.428441414990834,9.860679626464844,-0.13464665412902832,0.209894011239645,0.0333404715495634,0.5729719112158711,0.6213592233009708,0.2857142857142857,0.4166666666666667,0.3389830508474576,0.6835443037974683,0.6281645569620253,0.3489407544600619,4.923858165740967,5.824108713749282,23.84681,2.6449144,19.0,11.66773,18.061298,30.72944,38.11685453504505,103,24,35
15,34.81525638434427,39.26717085989635,141.48977661132812,11.894947524530242,9.210346221923828,0.07224005460739136,0.32429186198904125,2.4000734481038082e-11,0.612557640073274,0.5866336633663366,0.6608187134502924,0.509009009009009,0.5750636132315522,0.6813186813186813,0.6574844074844075,0.6998374181579003,4.75686502456665,5.589600286506633,24.317616,2.9395847,25.133663,12.349368,16.199118,33.37629,34.81525638434427,404,222,171,158.87826538085938,12.604692196989951,10.093411445617676,-0.16705620288848877,0.2133458899139889,0.030481488229315724,0.5741504615989,0.5728155339805825,0.2727272727272727,0.5,0.35294117647058826,0.5949367088607594,0.629746835443038,0.3525899718778036,5.105480194091797,6.067545570733663,24.287874,2.7087872,19.0,11.66773,18.34292,31.28714,39.26717085989635,103,24,44
16,32.19686665162971,39.09015941409296,121.72290802001953,11.032810522256762,8.684417724609375,0.07975953817367554,0.2888308881273909,3.339982929250587e-09,0.5986677135837492,0.5767326732673267,0.6358381502890174,0.5045871559633027,0.5626598465473146,0.6612903225806451,0.6203018644569399,0.6691117689550576,5.172621726989746,6.015206775741931,24.661907,2.8910599,24.784653,11.500998,16.30864,33.216938,32.19686665162971,404,218,173,158.2212371826172,12.578602354101873,10.05521011352539,-0.16222989559173584,0.21238398104773062,0.031256521079183607,0.5745433117265764,0.5533980582524272,0.23809523809523808,0.4166666666666667,0.30303030303030304,0.5949367088607594,0.6271097046413503,0.3563885909652649,5.076948642730713,6.034648985053127,24.21658,2.715944,19.0,11.66773,18.237104,31.21905,39.09015941409296,103,24,42
17,34.264708296685725,37.79066820295745,130.4397430419922,11.42102197887703,9.062973022460938,0.10119152069091797,0.3566954850489312,1.448332105500336e-13,0.6243305182390255,0.650990099009901,0.6892655367231638,0.5865384615384616,0.6337662337662338,0.7193877551020408,0.6764619309262166,0.668441394503972,4.757514953613281,5.714377477454039,24.724718,2.8985972,23.940594,12.046791,16.948174,32.272438,34.264708296685725,404,208,177,153.1793975830078,12.376566469865857,9.79747200012207,-0.12519454956054688,0.21569294754765903,0.028658375902229513,0.5753290119819289,0.6504854368932039,0.3125,0.4166666666666667,0.35714285714285715,0.7215189873417721,0.6260548523206751,0.3551883245691432,4.90147590637207,5.786221732570967,23.711552,2.6883361,19.0,11.66773,17.764273,30.589615,37.79066820295745,103,24,32
18,34.50622014185278,35.149808805729194,133.33120727539062,11.54691332241611,9.145193099975586,0.03432619571685791,0.2148505698722558,1.3243867404842955e-05,0.5747576247222783,0.6014851485148515,0.5857142857142857,0.44324324324324327,0.5046153846153846,0.7351598173515982,0.6178946069357029,0.5946090597699727,5.01334810256958,5.9660369938602775,23.883986,2.9997613,23.33911,11.750347,15.115717,34.992428,34.50622014185278,404,185,140,143.887939453125,11.995329901804494,9.263447761535645,-0.05694317817687988,0.2155940083499868,0.028733317196662445,0.5759182871734433,0.7184466019417476,0.3684210526315789,0.2916666666666667,0.32558139534883723,0.8481012658227848,0.6244725738396625,0.3768381552960496,4.575357913970947,5.352373805119692,22.595146,2.6011806,19.0,11.66773,16.858625,29.343443,35.149808805729194,103,24,19
19,31.68174932425141,34.04062871440558,118.17118072509766,10.870656867231974,8.52504825592041,0.07023966312408447,0.2750196658844274,1.9159625117569646e-08,0.5957148097087133,0.6336633663366337,0.6823529411764706,0.3240223463687151,0.4393939393939394,0.88,0.6346617008069523,0.6255992466447259,4.897867679595947,5.919325790676004,22.734264,2.9483843,22.876238,11.273799,15.553443,33.146652,31.68174932425141,404,179,85,140.4285125732422,11.850253692357906,9.048991203308105,-0.031531691551208496,0.21159246746635238,0.03190669294056281,0.5743468866627381,0.7281553398058253,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.8987341772151899,0.6228902953586498,0.3754428324121766,4.489007949829102,5.223351922277024,22.066437,2.563199,19.0,11.66773,16.42332,28.790792,34.04062871440558,103,24,12
20,34.30763332565928,35.02088200496295,136.63827514648438,11.689237577638858,9.077850341796875,0.0828741192817688,0.323373521356945,2.750463792455689e-11,0.6122882964988228,0.6039603960396039,0.7252747252747253,0.3283582089552239,0.4520547945205479,0.8768472906403941,0.6466436291449158,0.6544005794393378,4.834914684295654,5.788330361302992,22.870007,2.6915386,24.069307,12.205954,13.597519,30.72841,34.30763332565928,404,201,91,143.49533081054688,11.978953660923263,9.237127304077148,-0.05405926704406738,0.20913547739082416,0.033998127920887626,0.5731683362797093,0.7281553398058253,0.3888888888888889,0.2916666666666667,0.3333333333333333,0.8607594936708861,0.6207805907172996,0.3701361661746421,4.567671298980713,5.343977538501339,22.531404,2.6340842,19.0,11.66773,16.72441,29.46778,35.02088200496295,103,24,18
21,37.05659725246835,34.88740230743938,145.34642028808594,12.055970317153486,9.69950008392334,0.06708681583404541,0.2596994828141029,1.1912147915702596e-07,0.5900468251063347,0.5767326732673267,0.6261682242990654,0.3383838383838384,0.43934426229508194,0.8058252427184466,0.6239089928410317,0.5887012805942213,5.478143215179443,6.364484304437068,23.08967,2.9328063,22.940594,12.481925,14.2535715,30.956276,37.05659725246835,404,198,107,143.06463623046875,11.96096301434248,9.208757400512695,-0.0508955717086792,0.21072949779776645,0.03262853779142755,0.5733647613435474,0.7281553398058253,0.3888888888888889,0.2916666666666667,0.3333333333333333,0.8607594936708861,0.6207805907172995,0.36913205310131625,4.556585788726807,5.333821850496782,22.476551,2.6473587,19.0,11.66773,16.596426,29.474556,34.88740230743938,103,24,18
22,32.84574386115027,36.219825620862466,120.30706787109375,10.968457862028451,8.828889846801758,0.09961968660354614,0.33983249750139555,2.2286881385879905e-12,0.6176541258299083,0.6163366336633663,0.7297297297297297,0.3932038834951456,0.5110410094637224,0.8484848484848485,0.6595567323722664,0.6662909058418105,5.233782768249512,6.1327658487477255,23.17242,3.042333,23.787128,11.559328,15.491769,31.145231,32.84574386115027,404,206,111,147.55848693847656,12.147365431997038,9.484822273254395,-0.08390557765960693,0.20750298062923161,0.035450635332414,0.5723826360243567,0.6893203883495146,0.34615384615384615,0.375,0.36,0.7848101265822784,0.6181434599156118,0.3670029820996962,4.724707126617432,5.534703098180585,23.063778,2.7220383,19.0,11.66773,16.99534,30.250341,36.219825620862466,103,24,26
23,31.697765940883297,37.38006191788404,116.69939422607422,10.802749382730038,8.575961112976074,0.08039915561676025,0.3033063832433079,4.82394682096241e-10,0.6044771402929986,0.5915841584158416,0.6594202898550725,0.4354066985645933,0.5244956772334294,0.7589743589743589,0.645540424487793,0.6762066895093459,4.746191024780273,5.5911178789534155,23.71778,2.9060943,24.274752,11.265089,15.586349,33.239483,31.697765940883297,404,209,138,151.63270568847656,12.313923245191866,9.716423034667969,-0.11383306980133057,0.21116373094310584,0.0322636128492618,0.5729719112158711,0.6504854368932039,0.3125,0.4166666666666667,0.35714285714285715,0.7215189873417721,0.6202531645569621,0.36936471688942635,4.878420829772949,5.747463496134995,23.549929,2.7848897,19.0,11.66773,17.295162,30.863094,37.38006191788404,103,24,32
24,32.299599490515135,37.13996512336132,121.86347198486328,11.039178954291089,8.639566421508789,0.08585071563720703,0.31077271599154177,1.703888936706583e-10,0.6092115238817286,0.6188118811881188,0.6459627329192547,0.5174129353233831,0.574585635359116,0.7192118226600985,0.6585300100482807,0.6533694127947279,4.728643894195557,5.725664471707901,24.210655,3.004131,24.420792,11.545912,16.394337,32.624184,32.299599490515135,404,201,161,150.74673461914062,12.277896180500168,9.668257713317871,-0.10732519626617432,0.2156544711930087,0.028687500013386522,0.5747397367904145,0.6504854368932039,0.3125,0.4166666666666667,0.35714285714285715,0.7215189873417721,0.6207805907172995,0.3671208629226701,4.851083278656006,5.709282380821173,23.458292,2.7905385,19.0,11.66773,17.199842,30.80651,37.13996512336132,103,24,32
25,31.40506304121152,36.23977494351927,120.72010040283203,10.987269924910011,8.493450164794922,0.05201059579849243,0.2785848157740675,1.2317555721751324e-08,0.5946552401719045,0.5866336633663366,0.6413793103448275,0.44711538461538464,0.5269121813031161,0.7346938775510204,0.6244113029827316,0.6441933918591669,4.8284592628479,5.696236743421869,24.097013,2.972041,23.527227,11.284649,17.041273,34.003098,31.40506304121152,404,208,145,147.52381896972656,12.145938373371017,9.48702335357666,-0.08365094661712646,0.2151432853383686,0.02907682327176078,0.5739540365350618,0.6893203883495146,0.34615384615384615,0.375,0.36,0.7848101265822784,0.6197257383966244,0.36888874217562745,4.7366623878479,5.554672048040217,23.084475,2.7544017,19.0,11.66773,16.890972,30.47107,36.23977494351927,103,24,26
26,32.85542297179758,36.18289375760891,130.3902130126953,11.418853401839229,8.794306755065918,0.10721522569656372,0.3557092846548213,1.707141356098364e-13,0.6231852901006627,0.6039603960396039,0.6915887850467289,0.3681592039800995,0.4805194805194805,0.8374384236453202,0.6809303237507046,0.6785174328367031,4.748864650726318,5.642278286317851,23.329027,2.9659514,23.75,12.085069,14.075553,33.03873,32.85542297179758,404,201,107,147.3315887451172,12.138022439636417,9.475959777832031,-0.08223891258239746,0.21419236971629618,0.029812970134402775,0.5731683362797093,0.6893203883495146,0.34615384615384615,0.375,0.36,0.7848101265822784,0.6197257383966245,0.36740116412845014,4.735873699188232,5.553869688885234,23.062216,2.7824981,19.0,11.66773,16.789448,30.5914,36.18289375760891,103,24,26
27,32.65840450061068,36.44979722598947,119.300537109375,10.922478524097679,8.734686851501465,0.1153872013092041,0.3542352122549704,2.1803753742087913e-13,0.6226097733711048,0.6435643564356436,0.7711864406779662,0.4375,0.558282208588957,0.8622448979591837,0.6786940737833594,0.7342600875892444,5.114779949188232,6.179402611262684,23.378471,3.0078442,23.544554,11.613004,15.991845,32.47363,32.65840450061068,404,208,118,148.28216552734375,12.177116470139545,9.53054428100586,-0.08922135829925537,0.21185080870471892,0.03169323998982106,0.5721862109605186,0.6699029126213593,0.32142857142857145,0.375,0.34615384615384615,0.759493670886076,0.6186708860759493,0.3654405291309387,4.7796549797058105,5.610761805741845,23.168043,2.8219314,19.0,11.66773,16.798061,30.839668,36.44979722598947,103,24,28
28,30.074057997768573,36.08671081973945,109.99222564697266,10.487717847414311,8.201455116271973,0.10508382320404053,0.33292674122710114,6.515026770830562e-12,0.6152921223167275,0.6113861386138614,0.6639344262295082,0.41116751269035534,0.5078369905956113,0.8019323671497585,0.6697074474607029,0.6882015985047103,4.745385646820068,5.710200688832073,23.450033,2.999635,23.574257,11.086381,14.193731,34.56811,30.074057997768573,404,197,122,147.07138061523438,12.127298982676827,9.456486701965332,-0.08032751083374023,0.21090538970473938,0.032480302681214546,0.5717933608328423,0.6990291262135923,0.36,0.375,0.3673469387755102,0.7974683544303798,0.6181434599156118,0.364466165964215,4.732792377471924,5.5508035851283575,23.011848,2.8205557,19.0,11.66773,16.669844,30.772642,36.08671081973945,103,24,25
29,32.14005377165291,35.58502440564153,121.4161148071289,11.01889807590255,8.630851745605469,0.08223098516464233,0.29855712614959296,9.210623932190351e-10,0.6053807685003482,0.6212871287128713,0.6886792452830188,0.37823834196891193,0.4882943143812709,0.8436018957345972,0.6642683495813178,0.6342624027962166,4.840103626251221,5.874293508052692,23.231295,3.0302808,23.289604,11.501949,14.15262,31.435549,32.14005377165291,404,193,106,145.36927795410156,12.056918261069102,9.351332664489746,-0.0678246021270752,0.2118288222163473,0.031711359116286225,0.5723826360243567,0.7087378640776699,0.375,0.375,0.375,0.810126582278481,0.6186708860759494,0.3642524247771518,4.671041011810303,5.478840788033107,22.795517,2.8195589,19.0,11.66773,16.423456,30.580183,35.58502440564153,103,24,24
30,36.701555283767824,35.541311212991666,151.2606964111328,12.298808739513467,9.610233306884766,0.06300806999206543,0.274375549157269,2.0737621423166707e-08,0.5935534392603633,0.5816831683168316,0.6407766990291263,0.3333333333333333,0.43853820598006643,0.8203883495145631,0.6100813964891634,0.6085365925348671,5.476438045501709,6.460133291469665,23.173523,2.8554964,24.076733,12.705599,14.952873,32.12478,36.701555283767824,404,198,103,145.23760986328125,12.051456752744924,9.341044425964355,-0.06685733795166016,0.2136372108849128,0.030249996489013557,0.5733647613435474,0.7184466019417476,0.391304347826087,0.375,0.3829787234042553,0.8227848101265823,0.6186708860759494,0.36628668035799905,4.6674981117248535,5.478220211230949,22.784382,2.8357222,19.0,11.66773,16.348759,30.635868,35.541311212991666,103,24,23
