accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.7156862745098039,0.7034090909090909,0.40540540540540543,0.6818181818181818,0.6818181818181818,0.5084745762711864,0.725,0.8923076923076924,0.40540540540540543,0.34801594951252035,0.7488636363636364,0.4681033145065095,102,22,80,0.21568627450980393,10,0.7431818181818182,0.4888888888888889,0.7488636363636364,1,mean,resnet50
0.6764705882352942,0.727840909090909,0.3829787234042553,0.8181818181818182,0.8181818181818182,0.5217391304347826,0.6375,0.9272727272727272,0.3829787234042553,0.37599992704525104,0.7664772727272727,0.524745364685098,102,22,80,0.21568627450980393,15,0.7664772727272727,0.5217391304347826,0.7664772727272727,2,mean,resnet50
0.5841584158415841,0.6321428571428571,0.29411764705882354,0.7142857142857143,0.7142857142857143,0.4166666666666667,0.55,0.88,0.29411764705882354,0.21451528319140592,0.6630952380952381,0.4455518201629199,101,21,80,0.2079207920792079,2,0.6428571428571429,0.4230769230769231,0.6630952380952381,3,mean,resnet50
0.693069306930693,0.718452380952381,0.38095238095238093,0.7619047619047619,0.7619047619047619,0.5079365079365079,0.675,0.9152542372881356,0.38095238095238093,0.35974168790534633,0.7738095238095238,0.5461070122762368,101,21,80,0.2079207920792079,10,0.7702380952380952,0.40963855421686746,0.7738095238095238,4,mean,resnet50
0.7326732673267327,0.5854166666666667,0.35,0.3333333333333333,0.3333333333333333,0.34146341463414637,0.8375,0.8271604938271605,0.35,0.17396815138258281,0.7410714285714285,0.4482428317462329,101,21,80,0.2079207920792079,11,0.7321428571428572,0.43137254901960786,0.7410714285714285,5,mean,resnet50
