accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.6274509803921569,0.7130681818181819,0.35185185185185186,0.8636363636363636,0.8636363636363636,0.5,0.5625,0.9375,0.35185185185185186,0.35114576169960526,0.8125,0.5474446385016447,0.6989631905005529,102,22,80,0.21568627450980393,0.6989631905005529,1,20,0.6989631905005529
0.6568627450980392,0.6988636363636364,0.3617021276595745,0.7727272727272727,0.7727272727272727,0.4927536231884058,0.625,0.9090909090909091,0.3617021276595745,0.3281794874459797,0.8318181818181818,0.6624468237078949,0.6673470426064271,102,22,80,0.21568627450980393,0.6673470426064271,2,26,0.6673470426064271
0.5148514851485149,0.6410714285714285,0.28125,0.8571428571428571,0.8571428571428571,0.4235294117647059,0.425,0.918918918918919,0.28125,0.23764728211149544,0.7416666666666667,0.519381948238026,0.7369481949852064,101,21,80,0.2079207920792079,0.7369481949852064,3,8,0.7369481949852064
0.7326732673267327,0.8136904761904762,0.43478260869565216,0.9523809523809523,0.9523809523809523,0.5970149253731343,0.675,0.9818181818181818,0.43478260869565216,0.5112410397407732,0.8982142857142857,0.7452063329644221,0.6090210412557309,101,21,80,0.2079207920792079,0.6090210412557309,4,32,0.6090210412557309
0.7425742574257426,0.7672619047619047,0.4358974358974359,0.8095238095238095,0.8095238095238095,0.5666666666666667,0.725,0.9354838709677419,0.4358974358974359,0.4455470243773442,0.8273809523809524,0.6353406716221843,0.6673042510564511,101,21,80,0.2079207920792079,0.6673042510564511,5,26,0.6673042510564511
