accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.5588235294117647,0.5539772727272727,0.2553191489361702,0.5454545454545454,0.5454545454545454,0.34782608695652173,0.07645875251509038,0.5625,0.8181818181818182,0.2553191489361702,0.08907728944962306,0.6187499999999999,0.4080865645416286,0.06166220907870607,102,22,80,0.21568627450980393,0.06166220907870607,1,1,0.06166220907870607
0.6470588235294118,0.6102272727272727,0.3157894736842105,0.5454545454545454,0.5454545454545454,0.4,0.17446043165467628,0.675,0.84375,0.3157894736842105,0.18753986816970425,0.6801136363636364,0.42315103947799265,0.06819930706885369,102,22,80,0.21568627450980393,0.06819930706885369,2,12,0.06819930706885369
0.7524752475247525,0.6330357142857143,0.4090909090909091,0.42857142857142855,0.42857142857142855,0.4186046511627907,0.2614799649020182,0.8375,0.8481012658227848,0.4090909090909091,0.26159413104402646,0.6601190476190476,0.44740655623201403,0.05750828035323337,101,21,80,0.2079207920792079,0.05750828035323337,3,1,0.05750828035323337
0.7524752475247525,0.7032738095238096,0.43333333333333335,0.6190476190476191,0.6190476190476191,0.5098039215686274,0.3510665638653302,0.7875,0.8873239436619719,0.43333333333333335,0.3610574088600512,0.7607142857142857,0.5400399771333235,0.05501536918299199,101,21,80,0.2079207920792079,0.05501536918299199,4,6,0.05501536918299199
0.7326732673267327,0.6029761904761904,0.36363636363636365,0.38095238095238093,0.38095238095238093,0.37209302325581395,0.2023983620941796,0.825,0.8354430379746836,0.36363636363636365,0.20248673230700928,0.6976190476190476,0.43719368320397006,0.05754185775940371,101,21,80,0.2079207920792079,0.05754185775940371,5,1,0.05754185775940371
