accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.6078431372549019,0.6511363636363636,0.32,0.7272727272727273,0.7272727272727273,0.4444444444444444,0.575,0.8846153846153846,0.32,0.24869589934224962,0.6943181818181818,0.4266975426637999,102,22,80,0.21568627450980393,6,0.6017045454545454,0.3137254901960784,0.6943181818181818,1,acmil,conch
0.5392156862745098,0.6238636363636363,0.288135593220339,0.7727272727272727,0.7727272727272727,0.41975308641975306,0.475,0.8837209302325582,0.288135593220339,0.20633358392510123,0.6596590909090909,0.36186315713208067,102,22,80,0.21568627450980393,8,0.49261363636363636,0.1951219512195122,0.6596590909090909,2,acmil,conch
0.7227722772277227,0.5089285714285714,0.23076923076923078,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.875,0.7954545454545454,0.23076923076923078,0.021639817889291913,0.6255952380952381,0.27176174799438935,101,21,80,0.2079207920792079,1,0.5875,0.37209302325581395,0.6255952380952381,3,acmil,conch
0.22772277227722773,0.5125,0.21212121212121213,1.0,1.0,0.35,0.025,1.0,0.21212121212121213,0.07282190812544191,0.7125,0.4436087140105381,101,21,80,0.2079207920792079,2,0.6244047619047619,0.41935483870967744,0.7125,4,acmil,conch
0.6534653465346535,0.6407738095238096,0.325,0.6190476190476191,0.6190476190476191,0.4262295081967213,0.6625,0.8688524590163934,0.325,0.23362084299692037,0.6577380952380952,0.4165730231790775,101,21,80,0.2079207920792079,15,0.6577380952380952,0.4262295081967213,0.6577380952380952,5,acmil,conch
