accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.6470588235294118,0.6431818181818182,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.4375,0.21538461538461529,0.65,0.8666666666666667,0.3333333333333333,0.23931721056523966,0.7551136363636364,0.48114659253532904,0.07958297798332377,102,22,80,0.21568627450980393,0.07958297798332377,1,18,0.7551136363636364
0.7843137254901961,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.7843137254901961,0.0,0.0,0.6375000000000001,0.3870558190568849,0.08894172396200399,102,22,80,0.21568627450980393,0.08894172396200399,2,1,0.6375000000000001
0.46534653465346537,0.5922619047619048,0.2537313432835821,0.8095238095238095,0.8095238095238095,0.38636363636363635,0.10207441554165286,0.375,0.8823529411764706,0.2537313432835821,0.15846384630221075,0.6880952380952381,0.46491390963707463,0.06699454454972528,101,21,80,0.2079207920792079,0.06699454454972528,3,2,0.6880952380952381
0.6831683168316832,0.6770833333333333,0.358974358974359,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.26910900045228403,0.6875,0.8870967741935484,0.358974358974359,0.2952121152611579,0.7821428571428571,0.5411658236692907,0.06312530930741145,101,21,80,0.2079207920792079,0.06312530930741145,4,21,0.7821428571428571
0.6138613861386139,0.6684523809523809,0.32,0.7619047619047619,0.7619047619047619,0.4507042253521127,0.22323013212384146,0.575,0.9019607843137255,0.32,0.27345867181607153,0.7285714285714286,0.45856158272024367,0.06962754122093547,101,21,80,0.2079207920792079,0.06962754122093547,5,8,0.7285714285714286
