epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,5,0.0791728055725495,0.07403571889377557,0.4802955665024631,0.47869345758105225,0.48955223880597015,0.803921568627451,0.803921568627451,0.608534322820037,0.15346534653465346,0.43661971830985913,0.48955223880597015,-0.056089577060617575,0.49660260143661417,0.5322200771859995,0.0791728055725495,406,204,202,0.5024630541871922,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.638095238095238,0.36411873607953116,0.07403571889377557,101,21,80,0.2079207920792079
2,5,0.06742493746181329,0.07365436278856717,0.5270935960591133,0.5051546391752577,0.5247524752475248,1.0,1.0,0.6883116883116883,0.010309278350515464,1.0,0.5247524752475248,0.07355147403314707,0.6390293717175647,0.6935250900875574,0.06742493746181329,406,212,194,0.5221674876847291,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.713095238095238,0.44632142594780994,0.07365436278856717,101,21,80,0.2079207920792079
3,5,0.06351191842672872,0.06319970716364108,0.5024630541871922,0.5302325581395348,0.4860050890585242,1.0,1.0,0.6541095890410958,0.06046511627906977,1.0,0.4860050890585242,0.17142448548017672,0.768781200535736,0.7249970682624376,0.06351191842672872,406,191,215,0.47044334975369456,0.27722772277227725,0.54375,0.22340425531914893,1.0,1.0,0.3652173913043478,0.0875,1.0,0.22340425531914893,0.1398137058389682,0.7553571428571428,0.4939898869199157,0.06319970716364108,101,21,80,0.2079207920792079
4,5,0.05521146801537743,0.05674353979814511,0.6009852216748769,0.5910304972804973,0.5625,0.9951923076923077,0.9951923076923077,0.71875,0.18686868686868688,0.9736842105263158,0.5625,0.3124391630963102,0.8539966977466976,0.8621468037668099,0.05521146801537743,406,208,198,0.5123152709359606,0.5247524752475248,0.6473214285714286,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.4375,0.9210526315789473,0.2857142857142857,0.24682462452903486,0.7904761904761904,0.5460472414283598,0.05674353979814511,101,21,80,0.2079207920792079
5,5,0.0524232578189934,0.05388632954026644,0.7167487684729064,0.7248299319727891,0.6372881355932203,0.9591836734693877,0.9591836734693877,0.7657841140529531,0.49047619047619045,0.9279279279279279,0.6372881355932203,0.5041378563674571,0.8642614188532556,0.8370805046484606,0.0524232578189934,406,196,210,0.4827586206896552,0.504950495049505,0.6348214285714285,0.27692307692307694,0.8571428571428571,0.8571428571428571,0.4186046511627907,0.4125,0.9166666666666666,0.27692307692307694,0.2284733935824729,0.8148809523809524,0.6086775925154604,0.05388632954026644,101,21,80,0.2079207920792079
6,5,0.04860859884716132,0.052085740133546866,0.7167487684729064,0.6909502262443439,0.6615853658536586,0.9819004524886877,0.9819004524886877,0.7905282331511839,0.4,0.9487179487179487,0.6615853658536586,0.4827785330669154,0.8796869267457503,0.8748986557932363,0.04860859884716132,406,221,185,0.5443349753694581,0.5643564356435643,0.6723214285714285,0.3050847457627119,0.8571428571428571,0.8571428571428571,0.45,0.4875,0.9285714285714286,0.3050847457627119,0.2837744377345988,0.8291666666666667,0.6134966968969575,0.052085740133546866,101,21,80,0.2079207920792079
7,5,0.039874353939119506,0.046221971726761416,0.7980295566502463,0.7895351099007974,0.7272727272727273,0.9811320754716981,0.9811320754716981,0.8353413654618473,0.5979381443298969,0.9666666666666667,0.7272727272727273,0.6339082247277364,0.9327708617000584,0.926508010005497,0.039874353939119506,406,212,194,0.5221674876847291,0.7722772277227723,0.7684523809523809,0.47058823529411764,0.7619047619047619,0.7619047619047619,0.5818181818181818,0.775,0.9253731343283582,0.47058823529411764,0.4610786753696584,0.825,0.6277329626925956,0.046221971726761416,101,21,80,0.2079207920792079
8,5,0.039307018815010204,0.0448526252204409,0.8029556650246306,0.8125974658869396,0.71484375,0.9631578947368421,0.9631578947368421,0.820627802690583,0.6620370370370371,0.9533333333333334,0.71484375,0.6463288064348153,0.9310672514619883,0.9043890824351847,0.039307018815010204,406,190,216,0.46798029556650245,0.7821782178217822,0.7395833333333333,0.4827586206896552,0.6666666666666666,0.6666666666666666,0.56,0.8125,0.9027777777777778,0.4827586206896552,0.4298094821340167,0.8392857142857144,0.6539666022852073,0.0448526252204409,101,21,80,0.2079207920792079
9,5,0.04039655498448102,0.04375950608832332,0.7906403940886699,0.7857212250746848,0.7262773722627737,0.9521531100478469,0.9521531100478469,0.8240165631469979,0.6192893401015228,0.9242424242424242,0.7262773722627737,0.6097004398765017,0.9217448327787627,0.9249494390443912,0.04039655498448102,406,209,197,0.5147783251231527,0.7821782178217822,0.7922619047619048,0.4857142857142857,0.8095238095238095,0.8095238095238095,0.6071428571428571,0.775,0.9393939393939394,0.4857142857142857,0.49848357966954626,0.8541666666666667,0.6914188642020846,0.04375950608832332,101,21,80,0.2079207920792079
10,5,0.033061604403580226,0.04430939371769245,0.8472906403940886,0.852514048018682,0.7740585774058577,0.9585492227979274,0.9585492227979274,0.8564814814814815,0.7464788732394366,0.9520958083832335,0.7740585774058577,0.7155132731417808,0.9553868982461261,0.9540534055748062,0.033061604403580226,406,193,213,0.4753694581280788,0.7920792079207921,0.780952380952381,0.5,0.7619047619047619,0.7619047619047619,0.6037735849056604,0.8,0.927536231884058,0.5,0.490137373174573,0.8482142857142857,0.6515300080933786,0.04430939371769245,101,21,80,0.2079207920792079
