accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7254901960784313,0.759090909090909,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.5625,0.7,0.9333333333333333,0.42857142857142855,0.43305019054662414,0.7647727272727273,0.5004265719337381,0.057024403618505366,102,22,80,0.21568627450980393,0.057024403618505366,1,9,0.057024403618505366
0.7647058823529411,0.7676136363636363,0.4722222222222222,0.7727272727272727,0.7727272727272727,0.5862068965517241,0.7625,0.9242424242424242,0.4722222222222222,0.4606502919352761,0.8767045454545455,0.7403001951276409,0.041856509705002494,102,22,80,0.21568627450980393,0.041856509705002494,2,27,0.041856509705002494
0.7227722772277227,0.7723214285714286,0.4186046511627907,0.8571428571428571,0.8571428571428571,0.5625,0.6875,0.9482758620689655,0.4186046511627907,0.44701101883128286,0.8053571428571429,0.5622456694502469,0.05443522334098816,101,21,80,0.2079207920792079,0.05443522334098816,3,15,0.05443522334098816
0.7821782178217822,0.8098214285714285,0.4864864864864865,0.8571428571428571,0.8571428571428571,0.6206896551724138,0.7625,0.953125,0.4864864864864865,0.5219215626119551,0.8791666666666667,0.6887594871403098,0.04170106057650768,101,21,80,0.2079207920792079,0.04170106057650768,4,12,0.04170106057650768
0.8217821782178217,0.8172619047619047,0.5483870967741935,0.8095238095238095,0.8095238095238095,0.6538461538461539,0.825,0.9428571428571428,0.5483870967741935,0.5583065164741522,0.8767857142857143,0.6870088085082278,0.040492899500979826,101,21,80,0.2079207920792079,0.040492899500979826,5,15,0.040492899500979826
