epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,2,0.06961209421940878,0.073518357024743,0.49135802469135803,0.5,0.49135802469135803,1.0,1.0,0.6589403973509934,0.0,0.0,0.49135802469135803,0.0,0.6879055471532419,0.6537473628205264,0.06961209421940878,405,199,206,0.49135802469135803,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.5227272727272727,0.30140874581563626,0.073518357024743,102,22,80,0.21568627450980393
2,2,0.06462771222725802,0.07167773966032726,0.47160493827160493,0.5,0.47160493827160493,1.0,1.0,0.6409395973154363,0.0,0.0,0.47160493827160493,0.0,0.7585017370455547,0.7677558490314865,0.06462771222725802,405,191,214,0.47160493827160493,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.6204545454545455,0.3680599280845769,0.07167773966032726,102,22,80,0.21568627450980393
3,2,0.06254972625231627,0.06807394196780828,0.4839506172839506,0.5093896713615024,0.47880299251870323,1.0,1.0,0.6475548060708263,0.018779342723004695,1.0,0.47880299251870323,0.09482407654867503,0.7854068857589983,0.7480092005406007,0.06254972625231627,405,192,213,0.4740740740740741,0.24509803921568626,0.51875,0.2222222222222222,1.0,1.0,0.36363636363636365,0.0375,1.0,0.2222222222222222,0.09128709291752769,0.709659090909091,0.4985455962141042,0.06807394196780828,102,22,80,0.21568627450980393
4,2,0.05533990209155223,0.061754392889829784,0.582716049382716,0.5407608695652174,0.5666666666666667,1.0,1.0,0.723404255319149,0.08152173913043478,1.0,0.5666666666666667,0.2149317384052738,0.8571709620302971,0.8667240363551089,0.05533990209155223,405,221,184,0.5456790123456791,0.4411764705882353,0.64375,0.27848101265822783,1.0,1.0,0.43564356435643564,0.2875,1.0,0.27848101265822783,0.2829545743387806,0.7795454545454545,0.5883913600528989,0.061754392889829784,102,22,80,0.21568627450980393
5,2,0.053902870591949016,0.0674765038375671,0.6765432098765433,0.6662923542622791,0.6167664670658682,0.9856459330143541,0.9856459330143541,0.7587476979742173,0.3469387755102041,0.9577464788732394,0.6167664670658682,0.43712037320255775,0.8501122937213162,0.8415868953150403,0.053902870591949016,405,209,196,0.5160493827160494,0.35294117647058826,0.5875,0.25,1.0,1.0,0.4,0.175,1.0,0.25,0.2091650066335189,0.7852272727272728,0.6217772476866057,0.0674765038375671,102,22,80,0.21568627450980393
6,2,0.05036437084131381,0.06030201123884091,0.6444444444444445,0.6420471173544045,0.5898203592814372,0.9656862745098039,0.9656862745098039,0.7323420074349443,0.31840796019900497,0.9014084507042254,0.5898203592814372,0.373570974300461,0.8862793873768413,0.8858772813330666,0.05036437084131381,405,204,201,0.5037037037037037,0.4803921568627451,0.6522727272727273,0.2876712328767123,0.9545454545454546,0.9545454545454546,0.4421052631578947,0.35,0.9655172413793104,0.2876712328767123,0.2776821906028014,0.8181818181818182,0.6322074897101633,0.06030201123884091,102,22,80,0.21568627450980393
7,2,0.049122818654366567,0.05248904142242212,0.7283950617283951,0.7351742483404919,0.6445182724252492,0.9847715736040609,0.9847715736040609,0.7791164658634538,0.4855769230769231,0.9711538461538461,0.6445182724252492,0.5381268023636009,0.8810035142522452,0.8427555014917898,0.049122818654366567,405,197,208,0.48641975308641977,0.5784313725490197,0.7147727272727273,0.3333333333333333,0.9545454545454546,0.9545454545454546,0.49411764705882355,0.475,0.9743589743589743,0.3333333333333333,0.3635489405401041,0.8573863636363637,0.6940381180538366,0.05248904142242212,102,22,80,0.21568627450980393
8,2,0.0438858277036571,0.05519445913915451,0.7777777777777778,0.7614864864864865,0.7256944444444444,0.95,0.95,0.8228346456692913,0.572972972972973,0.905982905982906,0.7256944444444444,0.574760978070608,0.9045208845208846,0.9194890004818399,0.0438858277036571,405,220,185,0.5432098765432098,0.5686274509803921,0.7085227272727272,0.328125,0.9545454545454546,0.9545454545454546,0.4883720930232558,0.4625,0.9736842105263158,0.328125,0.3547790289602137,0.8545454545454545,0.6994004042330977,0.05519445913915451,102,22,80,0.21568627450980393
9,2,0.04635987627119118,0.04807812047119324,0.7530864197530864,0.7613719646259833,0.6690647482014388,0.9587628865979382,0.9587628865979382,0.788135593220339,0.5639810426540285,0.937007874015748,0.6690647482014388,0.5628683540134896,0.8886744515561635,0.8548023224064517,0.04635987627119118,405,194,211,0.47901234567901235,0.6568627450980392,0.7647727272727273,0.38181818181818183,0.9545454545454546,0.9545454545454546,0.5454545454545454,0.575,0.9787234042553191,0.38181818181818183,0.43694754614236153,0.8778409090909091,0.739496429689747,0.04807812047119324,102,22,80,0.21568627450980393
10,2,0.04646499190187337,0.05249840622911087,0.7802469135802469,0.7866300366300367,0.6977611940298507,0.958974358974359,0.958974358974359,0.8077753779697624,0.6142857142857143,0.9416058394160584,0.6977611940298507,0.6054119196326395,0.8942857142857142,0.8516579552395822,0.04646499190187337,405,195,210,0.48148148148148145,0.5686274509803921,0.7085227272727272,0.328125,0.9545454545454546,0.9545454545454546,0.4883720930232558,0.4625,0.9736842105263158,0.328125,0.3547790289602137,0.88125,0.7407287311397173,0.05249840622911087,102,22,80,0.21568627450980393
