epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,4,0.5826908563889482,0.07479235437646217,0.5270935960591133,0.5224490795142969,0.47802197802197804,0.47282608695652173,0.47282608695652173,0.47540983606557374,0.044939965694682726,0.5720720720720721,0.5669642857142857,0.47802197802197804,0.04494218979236583,0.5218860164512338,0.49582158239493157,0.5826908563889482,406,184,222,0.45320197044334976,0.801980198019802,0.594047619047619,0.5555555555555556,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.23831070889894412,0.95,0.8260869565217391,0.5555555555555556,0.2679274886540079,0.5583333333333333,0.3841635813620021,0.07479235437646217,101,21,80,0.2079207920792079
2,4,0.45642992130693494,0.09002716944629392,0.5640394088669951,0.5587920768015555,0.5608108108108109,0.4256410256410256,0.4256410256410256,0.4839650145772595,0.11866859623733728,0.6919431279620853,0.5658914728682171,0.5608108108108109,0.12205810413888851,0.5743589743589743,0.5835717818548124,0.45642992130693494,406,195,211,0.4802955665024631,0.7128712871287128,0.6080357142857142,0.34615384615384615,0.42857142857142855,0.42857142857142855,0.3829787234042553,0.19863201094391247,0.7875,0.84,0.34615384615384615,0.20055554709986825,0.6797619047619048,0.4386442821038377,0.09002716944629392,101,21,80,0.2079207920792079
3,4,0.4529180695626068,0.09480199991905087,0.5443349753694581,0.5425557740392786,0.5458333333333333,0.6328502415458938,0.6328502415458938,0.5861297539149888,0.08538515866637453,0.45226130653266333,0.5421686746987951,0.5458333333333333,0.08654471178319371,0.574150947976598,0.612630463975512,0.4529180695626068,406,207,199,0.5098522167487685,0.693069306930693,0.5604166666666667,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.3111111111111111,0.11478654226745821,0.7875,0.8181818181818182,0.2916666666666667,0.11521006286717574,0.6553571428571429,0.43002282779462414,0.09480199991905087,101,21,80,0.2079207920792079
4,4,0.4037046439523095,0.07154546867378025,0.6009852216748769,0.5695840725409028,0.5833333333333334,0.3146067415730337,0.3146067415730337,0.40875912408759124,0.14657185861836308,0.8245614035087719,0.6064516129032258,0.5833333333333334,0.1625177495912128,0.5712596096984033,0.5505282875924782,0.4037046439523095,406,178,228,0.43842364532019706,0.7425742574257426,0.5916666666666667,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.35,0.19000616903146206,0.85,0.8292682926829268,0.3684210526315789,0.19037606635549734,0.6779761904761905,0.445122318389125,0.07154546867378025,101,21,80,0.2079207920792079
5,4,0.43066881600196055,0.07305920016398598,0.5541871921182266,0.5523771152296535,0.5887850467289719,0.5753424657534246,0.5753424657534246,0.581986143187067,0.10454999634440576,0.5294117647058824,0.515625,0.5887850467289719,0.10458199700385216,0.5859155617415085,0.6437466296052952,0.43066881600196055,406,219,187,0.5394088669950738,0.37623762376237624,0.5711309523809524,0.2375,0.9047619047619048,0.9047619047619048,0.37623762376237624,0.06987282561029085,0.2375,0.9047619047619048,0.2375,0.14226190476190476,0.6517857142857143,0.44014649710729475,0.07305920016398598,101,21,80,0.2079207920792079
6,4,0.39875568779642906,0.07072425522924862,0.5812807881773399,0.5820957095709571,0.625,0.4166666666666667,0.4166666666666667,0.5,0.16392092257001645,0.7475247524752475,0.5592592592592592,0.625,0.17393616434719855,0.5947631527858669,0.6210414259221797,0.39875568779642906,406,204,202,0.5024630541871922,0.6435643564356436,0.6520833333333333,0.32558139534883723,0.6666666666666666,0.6666666666666666,0.4375,0.21940747101760416,0.6375,0.8793103448275862,0.32558139534883723,0.24964221925987493,0.6666666666666667,0.46778967077122896,0.07072425522924862,101,21,80,0.2079207920792079
7,4,0.3672599949888397,0.06407463045572945,0.6108374384236454,0.589722875048962,0.6203703703703703,0.3641304347826087,0.3641304347826087,0.4589041095890411,0.18602172368287495,0.8153153153153153,0.6073825503355704,0.6203703703703703,0.20216155344938996,0.6338621229925578,0.5948713122161065,0.3672599949888397,406,184,222,0.45320197044334976,0.7425742574257426,0.6267857142857143,0.391304347826087,0.42857142857142855,0.42857142857142855,0.4090909090909091,0.24496837262794702,0.825,0.8461538461538461,0.391304347826087,0.24538258592141993,0.6994047619047619,0.49150545290025277,0.06407463045572945,101,21,80,0.2079207920792079
8,4,0.38663271943648525,0.06291467506043143,0.603448275862069,0.6057703978831355,0.6474358974358975,0.48792270531400966,0.48792270531400966,0.5564738292011019,0.21049834529072153,0.7236180904522613,0.576,0.6474358974358975,0.21740700896323614,0.6252761391498556,0.6621175675596072,0.38663271943648525,406,207,199,0.5098522167487685,0.7227722772277227,0.6318452380952381,0.37037037037037035,0.47619047619047616,0.47619047619047616,0.4166666666666667,0.23855681206246637,0.7875,0.8513513513513513,0.37037037037037035,0.24179724229728727,0.6880952380952381,0.4753489689952745,0.06291467506043143,101,21,80,0.2079207920792079
9,4,0.37737270636437403,0.07073597869121742,0.6009852216748769,0.6129629629629629,0.7076923076923077,0.42592592592592593,0.42592592592592593,0.5317919075144508,0.21993453199867175,0.8,0.5507246376811594,0.7076923076923077,0.24162592505451475,0.6176900584795322,0.6937718048769678,0.37737270636437403,406,216,190,0.5320197044334976,0.6633663366336634,0.5943452380952381,0.30303030303030304,0.47619047619047616,0.47619047619047616,0.37037037037037035,0.1558505408062929,0.7125,0.8382352941176471,0.30303030303030304,0.16326503849623986,0.6625,0.43855061743393553,0.07073597869121742,101,21,80,0.2079207920792079
10,4,0.3843984761496909,0.06835899363666091,0.583743842364532,0.5859483918307448,0.6326530612244898,0.5610859728506787,0.5610859728506787,0.5947242206235012,0.17002540220152418,0.6108108108108108,0.5380952380952381,0.6326530612244898,0.1713215791099607,0.6324568912804207,0.6927221788209084,0.3843984761496909,406,221,185,0.5443349753694581,0.693069306930693,0.5955357142857143,0.32142857142857145,0.42857142857142855,0.42857142857142855,0.3673469387755102,0.17015637423800678,0.7625,0.8356164383561644,0.32142857142857145,0.17322475103051369,0.6583333333333332,0.43443698273883885,0.06835899363666091,101,21,80,0.2079207920792079
