epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,4,0.07968414074320446,0.05638429540823102,0.7068965517241379,0.7046424304488821,0.6902173913043478,0.671957671957672,0.671957671957672,0.6809651474530831,0.40998461275431697,0.7373271889400922,0.7207207207207207,0.6902173913043478,0.41011065338243774,0.7685855704288883,0.7479655395617855,0.07968414074320446,406,189,217,0.46551724137931033,0.801980198019802,0.8398809523809524,0.5135135135135135,0.9047619047619048,0.9047619047619048,0.6551724137931034,0.5306691449814127,0.775,0.96875,0.5135135135135135,0.5725594855935185,0.8678571428571429,0.6346684615470968,0.05638429540823102,101,21,80,0.2079207920792079
2,4,0.07527450143163382,0.04977316165190636,0.7783251231527094,0.7806172118380061,0.7383177570093458,0.8229166666666666,0.8229166666666666,0.7783251231527094,0.5579482216307767,0.7383177570093458,0.8229166666666666,0.7383177570093458,0.5612344236760125,0.8449669003115264,0.8140474396672359,0.07527450143163382,406,192,214,0.4729064039408867,0.8217821782178217,0.7645833333333334,0.56,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.4944382647385984,0.8625,0.9078947368421053,0.56,0.49758848283055557,0.8779761904761905,0.6695368591632249,0.04977316165190636,101,21,80,0.2079207920792079
3,4,0.060679395852756,0.08640947859297028,0.7906403940886699,0.7855019493177388,0.7695473251028807,0.8657407407407407,0.8657407407407407,0.8148148148148148,0.5759296124259627,0.7052631578947368,0.8220858895705522,0.7695473251028807,0.581227040097732,0.8831384015594541,0.8986462086692799,0.060679395852756,406,216,190,0.5320197044334976,0.6336633663366337,0.7336309523809523,0.35185185185185186,0.9047619047619048,0.9047619047619048,0.5066666666666667,0.2958356887130206,0.5625,0.9574468085106383,0.35185185185185186,0.38016244051889525,0.8636904761904761,0.6530387778006828,0.08640947859297028,101,21,80,0.2079207920792079
4,4,0.06187339289779244,0.054907306542677045,0.7980295566502463,0.7986407766990291,0.7706422018348624,0.84,0.84,0.8038277511961722,0.5964997333591895,0.7572815533980582,0.8297872340425532,0.7706422018348624,0.5988534262795718,0.879878640776699,0.8541902185108761,0.06187339289779244,406,200,206,0.49261083743842365,0.7128712871287128,0.7836309523809524,0.41304347826086957,0.9047619047619048,0.9047619047619048,0.5671641791044776,0.3942088934850051,0.6625,0.9636363636363636,0.41304347826086957,0.46225114883582247,0.881547619047619,0.7463739173011577,0.054907306542677045,101,21,80,0.2079207920792079
5,4,0.04747997292247911,0.06376052431399258,0.8448275862068966,0.8451765562431743,0.8194444444444444,0.8805970149253731,0.8805970149253731,0.8489208633093526,0.6898508548563114,0.8097560975609757,0.8736842105263158,0.8194444444444444,0.6917394916531373,0.9231161266836548,0.9061180783889293,0.04747997292247911,406,201,205,0.49507389162561577,0.7227722772277227,0.7723214285714286,0.4186046511627907,0.8571428571428571,0.8571428571428571,0.5625,0.3928724774581366,0.6875,0.9482758620689655,0.4186046511627907,0.44701101883128286,0.8892857142857142,0.736710604168211,0.06376052431399258,101,21,80,0.2079207920792079
6,4,0.044359916896608655,0.06539983137784336,0.8497536945812808,0.8478672985781991,0.8289473684210527,0.8957345971563981,0.8957345971563981,0.8610478359908884,0.6980418932429466,0.8,0.8764044943820225,0.8289473684210527,0.7005267262002303,0.9303196014096489,0.9077780991357278,0.044359916896608655,406,211,195,0.5197044334975369,0.7326732673267327,0.7610119047619048,0.425,0.8095238095238095,0.8095238095238095,0.5573770491803278,0.39143048426690474,0.7125,0.9344262295081968,0.425,0.4331616898695543,0.8666666666666667,0.7312769564425223,0.06539983137784336,101,21,80,0.2079207920792079
7,4,0.03995413644355937,0.06565431880852565,0.9014778325123153,0.9019036519036518,0.883495145631068,0.9191919191919192,0.9191919191919192,0.900990099009901,0.803027362701339,0.8846153846153846,0.92,0.883495145631068,0.8036512095629333,0.9438616938616937,0.9108069287581971,0.03995413644355937,406,198,208,0.4876847290640394,0.7920792079207921,0.7633928571428572,0.5,0.7142857142857143,0.7142857142857143,0.5882352941176471,0.4548959136468774,0.8125,0.9154929577464789,0.5,0.467841591275469,0.8726190476190476,0.7381575527579378,0.06565431880852565,101,21,80,0.2079207920792079
8,4,0.040893505949694015,0.07435689559703197,0.8793103448275862,0.8809697411593147,0.8411214953271028,0.9230769230769231,0.9230769230769231,0.8801955990220048,0.7591350461292588,0.8388625592417062,0.921875,0.8411214953271028,0.7624678056550722,0.9357880665937539,0.8912788906497674,0.04089350594969402,406,195,211,0.4802955665024631,0.7623762376237624,0.7622023809523809,0.45714285714285713,0.7619047619047619,0.7619047619047619,0.5714285714285714,0.4209268991877687,0.7625,0.9242424242424242,0.45714285714285713,0.44721388359355424,0.8648809523809524,0.7041981334959291,0.07435689559703197,101,21,80,0.2079207920792079
9,4,0.030060762910263415,0.07765683073541607,0.896551724137931,0.8975796858689583,0.8552036199095022,0.949748743718593,0.949748743718593,0.9,0.7934643056127516,0.8454106280193237,0.9459459459459459,0.8552036199095022,0.798148849183987,0.9570072585147962,0.9272255629133848,0.030060762910263415,406,199,207,0.49014778325123154,0.7821782178217822,0.7395833333333333,0.4827586206896552,0.6666666666666666,0.6666666666666666,0.56,0.42014613778705634,0.8125,0.9027777777777778,0.4827586206896552,0.4298094821340167,0.8339285714285714,0.6455854635921012,0.07765683073541607,101,21,80,0.2079207920792079
10,4,0.028603558831868187,0.06738313983124374,0.9261083743842364,0.9264895037010072,0.8940092165898618,0.9651741293532339,0.9651741293532339,0.9282296650717703,0.8523170938720082,0.8878048780487805,0.9629629629629629,0.8940092165898618,0.8549732622053798,0.9657323140395583,0.9587901754922521,0.028603558831868187,406,201,205,0.49507389162561577,0.8613861386138614,0.7895833333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5791666666666666,0.9125,0.9125,0.6666666666666666,0.5791666666666667,0.9029761904761905,0.7469899962832729,0.06738313983124374,101,21,80,0.2079207920792079
