accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7647058823529411,0.66875,0.4583333333333333,0.5,0.5,0.4782608695652174,0.3267326732673268,0.8375,0.8589743589743589,0.4583333333333333,0.32724814155904103,0.8295454545454546,0.5236845939487466,0.06567068667359877,102,22,80,0.21568627450980393,0.06567068667359877,1,2,0.06567068667359877
0.7647058823529411,0.8005681818181818,0.475,0.8636363636363636,0.8636363636363636,0.6129032258064516,0.4636283961437335,0.7375,0.9516129032258065,0.475,0.5064114229808735,0.8505681818181818,0.6515142076683822,0.052661243141497546,102,22,80,0.21568627450980393,0.052661243141497546,2,2,0.052661243141497546
0.7722772277227723,0.6982142857142857,0.46153846153846156,0.5714285714285714,0.5714285714285714,0.5106382978723404,0.3644322845417237,0.825,0.88,0.46153846153846156,0.3679614169931467,0.8119047619047619,0.5252477922034327,0.069993032075492,101,21,80,0.2079207920792079,0.069993032075492,3,2,0.069993032075492
0.8217821782178217,0.7645833333333334,0.56,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.4944382647385984,0.8625,0.9078947368421053,0.56,0.49758848283055557,0.8779761904761905,0.6695368591632249,0.04977316165190636,101,21,80,0.2079207920792079,0.04977316165190636,4,2,0.04977316165190636
0.7722772277227723,0.7508928571428571,0.46875,0.7142857142857143,0.7142857142857143,0.5660377358490566,0.4205537540533799,0.7875,0.9130434782608695,0.46875,0.43769682795144604,0.830952380952381,0.6123808905466421,0.056095118860146544,101,21,80,0.2079207920792079,0.056095118860146544,5,2,0.056095118860146544
