accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.7156862745098039,0.6704545454545454,0.3939393939393939,0.5909090909090909,0.5909090909090909,0.4727272727272727,0.28860028860028863,0.75,0.8695652173913043,0.3939393939393939,0.299718396998085,0.7335227272727273,0.48972795703605837,0.9116965969984787,102,22,80,0.21568627450980393,0.9116965969984787,1,18,0.7335227272727273
0.6568627450980392,0.45170454545454547,0.11764705882352941,0.09090909090909091,0.09090909090909091,0.10256410256410256,-0.10526315789473695,0.8125,0.7647058823529411,0.11764705882352941,-0.10660035817780521,0.61875,0.3310061707701428,0.612293593001132,102,22,80,0.21568627450980393,0.612293593001132,2,2,0.61875
0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0052362548310683765,0.0125,1.0,0.21,0.05123475382979799,0.6779761904761905,0.4458299561901591,0.9560707167971252,101,21,80,0.2079207920792079,0.9560707167971252,3,1,0.6779761904761905
0.7128712871287128,0.7133928571428572,0.39473684210526316,0.7142857142857143,0.7142857142857143,0.5084745762711864,0.32867293146917254,0.7125,0.9047619047619048,0.39473684210526316,0.35752172886326866,0.7660714285714285,0.5638270228455442,0.8024025852356128,101,21,80,0.2079207920792079,0.8024025852356128,4,19,0.7660714285714285
0.7128712871287128,0.5904761904761905,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.35555555555555557,0.17189708792762226,0.8,0.8311688311688312,0.3333333333333333,0.17253132567301194,0.6886904761904762,0.43940200420963815,0.6343270071072153,101,21,80,0.2079207920792079,0.6343270071072153,5,1,0.6886904761904762
