accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.8431372549019608,0.7517045454545455,0.65,0.5909090909090909,0.5909090909090909,0.6190476190476191,0.9125,0.8902439024390244,0.65,0.5215013823529223,0.8352272727272727,0.5936456858524899,0.5460991148765271,102,22,80,0.21568627450980393,0.5460991148765271,1,32,0.5460991148765271
0.7941176470588235,0.7204545454545455,0.52,0.5909090909090909,0.5909090909090909,0.5531914893617021,0.85,0.8831168831168831,0.52,0.42158972765613156,0.8818181818181818,0.7482339528942297,0.5076638781107389,102,22,80,0.21568627450980393,0.5076638781107389,2,8,0.5076638781107389
0.7821782178217822,0.7220238095238095,0.48148148148148145,0.6190476190476191,0.6190476190476191,0.5416666666666666,0.825,0.8918918918918919,0.48148148148148145,0.4071800062161993,0.7892857142857144,0.5235653299115215,0.5698426549251263,101,21,80,0.2079207920792079,0.5698426549251263,3,5,0.5698426549251263
0.8712871287128713,0.8309523809523809,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.7111111111111111,0.9,0.935064935064935,0.6666666666666666,0.6311014281197016,0.881547619047619,0.7122879720351807,0.5013723235863906,101,21,80,0.2079207920792079,0.5013723235863906,4,10,0.5013723235863906
0.8217821782178217,0.6943452380952381,0.5882352941176471,0.47619047619047616,0.47619047619047616,0.5263157894736842,0.9125,0.8690476190476191,0.5882352941176471,0.4215940147487574,0.8392857142857143,0.6181079102975298,0.5230240455040565,101,21,80,0.2079207920792079,0.5230240455040565,5,11,0.5230240455040565
