epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.14022933633380452,0.12783344511652217,0.6790123456790124,0.6784457907851664,0.6649484536082474,0.6649484536082474,0.6649484536082474,0.6649484536082474,0.35689158157033274,0.6919431279620853,0.6919431279620853,0.6649484536082474,0.35689158157033274,0.7675770752919333,0.7459746129390373,0.14022933633380452,405,194,211,0.47901234567901235,0.803921568627451,0.6772727272727272,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.5,0.3795620437956204,0.9,0.8571428571428571,0.5555555555555556,0.3825184261187248,0.7676136363636363,0.5091105358909656,0.12783344511652217,102,22,80,0.21568627450980393
2,1,0.1031052895724842,0.16463159835536692,0.7876543209876543,0.7880291005291005,0.7614213197969543,0.7936507936507936,0.7936507936507936,0.7772020725388601,0.5745382585751979,0.7824074074074074,0.8125,0.7614213197969543,0.5749887677434943,0.861013129531648,0.8123963444338733,0.1031052895724842,405,189,216,0.4666666666666667,0.5980392156862745,0.7107954545454545,0.3389830508474576,0.9090909090909091,0.9090909090909091,0.49382716049382713,0.2619131662548535,0.5125,0.9534883720930233,0.3389830508474576,0.3511456864046448,0.8096590909090909,0.5510145622074346,0.16463159835536692,102,22,80,0.21568627450980393
3,1,0.09655291833729754,0.09138555446328701,0.8197530864197531,0.8172546049738603,0.7974137931034483,0.8767772511848341,0.8767772511848341,0.835214446952596,0.6372882187680191,0.7577319587628866,0.8497109826589595,0.7974137931034483,0.6407859472605507,0.8727219426393706,0.8455556065697976,0.09655291833729754,405,211,194,0.5209876543209877,0.7352941176470589,0.7488636363636363,0.4358974358974359,0.7727272727272727,0.7727272727272727,0.5573770491803278,0.3888149134487351,0.725,0.9206349206349206,0.4358974358974359,0.42125512157821593,0.8198863636363636,0.5328950776396,0.09138555446328701,102,22,80,0.21568627450980393
4,1,0.0663826730660376,0.13229740162964088,0.8493827160493828,0.8501488022637459,0.8165137614678899,0.8944723618090452,0.8944723618090452,0.8537170263788969,0.6991634295734344,0.8058252427184466,0.8877005347593583,0.8165137614678899,0.7022532198017717,0.9203541981753427,0.9013619060988903,0.0663826730660376,405,199,206,0.49135802469135803,0.7156862745098039,0.7363636363636363,0.4146341463414634,0.7727272727272727,0.7727272727272727,0.5396825396825397,0.36001730852444824,0.7,0.9180327868852459,0.4146341463414634,0.3965611328292374,0.8153409090909091,0.5707668650178024,0.13229740162964088,102,22,80,0.21568627450980393
5,1,0.07249990117644703,0.15404143451237,0.854320987654321,0.8529383053494728,0.8281938325991189,0.9038461538461539,0.9038461538461539,0.864367816091954,0.7076813916787982,0.8020304568527918,0.8876404494382022,0.8281938325991189,0.7108380102573424,0.9149746192893401,0.9069065530044427,0.07249990117644704,405,208,197,0.5135802469135803,0.8431372549019608,0.8011363636363636,0.6153846153846154,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.5650319829424306,0.875,0.9210526315789473,0.6153846153846154,0.5684026070835869,0.8448863636363637,0.5715474353878484,0.15404143451236998,102,22,80,0.21568627450980393
6,1,0.059210217421320106,0.14332431124597186,0.8864197530864197,0.8871794871794871,0.8634146341463415,0.9076923076923077,0.9076923076923077,0.885,0.7729433272394881,0.8666666666666667,0.91,0.8634146341463415,0.7738866602105132,0.9443956043956044,0.9318884902043726,0.0592102174213201,405,195,210,0.48148148148148145,0.7156862745098039,0.7198863636363637,0.41025641025641024,0.7272727272727273,0.7272727272727273,0.5245901639344263,0.3435419440745673,0.7125,0.9047619047619048,0.41025641025641024,0.3722048676958209,0.7926136363636362,0.5178392551314336,0.14332431124597186,102,22,80,0.21568627450980393
7,1,0.06620436957490973,0.19540457261173547,0.8790123456790123,0.8799603174603174,0.8535353535353535,0.8941798941798942,0.8941798941798942,0.8733850129198967,0.7576656775469832,0.8657407407407407,0.9033816425120773,0.8535353535353535,0.758417328532638,0.9536547129139721,0.9528336941143644,0.06620436957490976,405,189,216,0.4666666666666667,0.7843137254901961,0.7142045454545455,0.5,0.5909090909090909,0.5909090909090909,0.5416666666666666,0.4019189765458422,0.8375,0.881578947368421,0.5,0.40431657145379674,0.78125,0.49633147892442114,0.1954045726117355,102,22,80,0.21568627450980393
8,1,0.042507312309326514,0.22407928131017413,0.8814814814814815,0.8770443056794528,0.8813559322033898,0.9122807017543859,0.9122807017543859,0.896551724137931,0.757919904363419,0.8418079096045198,0.8816568047337278,0.8813559322033898,0.7585375503203973,0.958841312320349,0.9647836271977188,0.042507312309326514,405,228,177,0.562962962962963,0.7647058823529411,0.7017045454545454,0.4642857142857143,0.5909090909090909,0.5909090909090909,0.52,0.36711478800413655,0.8125,0.8783783783783784,0.4642857142857143,0.3717980770644331,0.7613636363636364,0.5033423142536598,0.22407928131017416,102,22,80,0.21568627450980393
9,1,0.04570779406472966,0.17519520461068913,0.9061728395061729,0.9043406002541793,0.8849557522123894,0.9433962264150944,0.9433962264150944,0.91324200913242,0.8113184415074909,0.8652849740932642,0.9329608938547486,0.8849557522123894,0.8132858140022752,0.9655635937041744,0.9674136738459665,0.045707794064729676,405,212,193,0.5234567901234568,0.6568627450980392,0.6988636363636364,0.3617021276595745,0.7727272727272727,0.7727272727272727,0.4927536231884058,0.2816901408450704,0.625,0.9090909090909091,0.3617021276595745,0.3281794874459797,0.7852272727272728,0.4848879054809707,0.17519520461068913,102,22,80,0.21568627450980393
10,1,0.03313237965460217,0.33684871527182764,0.9234567901234568,0.9244320701719805,0.8994708994708994,0.9340659340659341,0.9340659340659341,0.9164420485175202,0.8458733841564468,0.9147982062780269,0.9444444444444444,0.8994708994708994,0.8463861252027803,0.9788350662790125,0.9761287656904825,0.033132379654602175,405,182,223,0.44938271604938274,0.7843137254901961,0.6482954545454546,0.5,0.4090909090909091,0.4090909090909091,0.45,0.3175182481751825,0.8875,0.8452380952380952,0.5,0.3199913756954717,0.7778409090909091,0.4950219235263021,0.33684871527182764,102,22,80,0.21568627450980393
11,1,0.053525486160640026,0.21476771671595984,0.9209876543209876,0.9205266497461929,0.9112149532710281,0.9375,0.9375,0.9241706161137441,0.8417311872603376,0.9035532994923858,0.9319371727748691,0.9112149532710281,0.8421020588888984,0.968713393205779,0.9723550324177173,0.053525486160640026,405,208,197,0.5135802469135803,0.7156862745098039,0.6704545454545454,0.3939393939393939,0.5909090909090909,0.5909090909090909,0.4727272727272727,0.28860028860028863,0.75,0.8695652173913043,0.3939393939393939,0.299718396998085,0.7596590909090909,0.48595190881080647,0.21476771671595984,102,22,80,0.21568627450980393
12,1,0.040102777455035245,0.21274746913274561,0.9160493827160494,0.9174557229063436,0.8883248730964467,0.9358288770053476,0.9358288770053476,0.9114583333333334,0.831748979741453,0.8990825688073395,0.9423076923076923,0.8883248730964467,0.8327692574300946,0.9686012853848796,0.955402608171203,0.040102777455035245,405,187,218,0.4617283950617284,0.7549019607843137,0.6789772727272727,0.4444444444444444,0.5454545454545454,0.5454545454545454,0.4897959183673469,0.3307086614173228,0.8125,0.8666666666666667,0.4444444444444444,0.3337119062359573,0.7846590909090909,0.5156666528110324,0.21274746913274561,102,22,80,0.21568627450980393
13,1,0.02366439933735866,0.331419192234413,0.9333333333333333,0.9313953488372093,0.915929203539823,0.9627906976744186,0.9627906976744186,0.9387755102040817,0.865704636168253,0.9,0.9553072625698324,0.915929203539823,0.8670032978219544,0.9855569155446756,0.9863229444486945,0.023664399337358664,405,215,190,0.5308641975308642,0.7843137254901961,0.6977272727272728,0.5,0.5454545454545454,0.5454545454545454,0.5217391304347826,0.3828382838283828,0.85,0.8717948717948718,0.5,0.3834422668772602,0.7698863636363636,0.5091793028874368,0.3314191922344129,102,22,80,0.21568627450980393
14,1,0.02307586234843891,0.2511477739763541,0.9407407407407408,0.9417709453514518,0.916256157635468,0.9637305699481865,0.9637305699481865,0.9393939393939394,0.88149520860257,0.9198113207547169,0.9653465346534653,0.916256157635468,0.8825717588920088,0.9850914067846319,0.9821150101188132,0.023075862348438902,405,193,212,0.4765432098765432,0.7156862745098039,0.6539772727272727,0.3870967741935484,0.5454545454545454,0.5454545454545454,0.4528301886792453,0.26818406729341904,0.7625,0.8591549295774648,0.3870967741935484,0.2753803397162,0.7585227272727273,0.5391938185538477,0.2511477739763541,102,22,80,0.21568627450980393
15,1,0.046111947881467434,0.3904490361949104,0.9358024691358025,0.9361689106487148,0.9226804123711341,0.9421052631578948,0.9421052631578948,0.9322916666666666,0.8712713936430319,0.9302325581395349,0.9478672985781991,0.9226804123711341,0.871442306469571,0.9796817625458997,0.970995312722718,0.04611194788146743,405,190,215,0.4691358024691358,0.7156862745098039,0.6704545454545454,0.3939393939393939,0.5909090909090909,0.5909090909090909,0.4727272727272727,0.28860028860028863,0.75,0.8695652173913043,0.3939393939393939,0.299718396998085,0.74375,0.5044088971899976,0.3904490361949104,102,22,80,0.21568627450980393
16,1,0.04849198195834115,0.30400718272615435,0.9111111111111111,0.9111797149550956,0.9045226130653267,0.9137055837563451,0.9137055837563451,0.9090909090909091,0.8221387269134116,0.9086538461538461,0.9174757281553398,0.9045226130653267,0.8221788657423336,0.9752782116360796,0.9720392119419505,0.04849198195834119,405,197,208,0.48641975308641977,0.6666666666666666,0.6721590909090909,0.35714285714285715,0.6818181818181818,0.6818181818181818,0.46875,0.25897435897435883,0.6625,0.8833333333333333,0.35714285714285715,0.2877504555605858,0.7295454545454545,0.46179822895678685,0.30400718272615423,102,22,80,0.21568627450980393
17,1,0.01229694272111414,0.46668907238451723,0.9580246913580247,0.9548120041393584,0.9401709401709402,0.9865470852017937,0.9865470852017937,0.962800875273523,0.9147062102798529,0.9230769230769231,0.9824561403508771,0.9401709401709402,0.9161024741429017,0.994259104124575,0.9950877854560128,0.012296942721114148,405,223,182,0.5506172839506173,0.7843137254901961,0.6482954545454546,0.5,0.4090909090909091,0.4090909090909091,0.45,0.3175182481751825,0.8875,0.8452380952380952,0.5,0.3199913756954717,0.7522727272727273,0.5092375217034733,0.46668907238451734,102,22,80,0.21568627450980393
18,1,0.02061730524405423,0.41713325647142907,0.9506172839506173,0.9507732838952042,0.9408866995073891,0.9597989949748744,0.9597989949748744,0.9502487562189055,0.9012387826765509,0.941747572815534,0.9603960396039604,0.9408866995073891,0.9014146437986101,0.989754598233888,0.9885976116297422,0.02061730524405424,405,199,206,0.49135802469135803,0.7745098039215687,0.6914772727272727,0.48,0.5454545454545454,0.5454545454545454,0.5106382978723404,0.3649160801299405,0.8375,0.8701298701298701,0.48,0.366174583041537,0.7704545454545455,0.523435588380979,0.4171332564714291,102,22,80,0.21568627450980393
