accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.696078431372549,0.7568181818181818,0.40425531914893614,0.8636363636363636,0.8636363636363636,0.5507246376811594,0.65,0.9454545454545454,0.40425531914893614,0.4238203666445224,0.8267045454545455,0.5425762506214707,102,22,80,0.21568627450980393,4,0.80625,0.5384615384615384,0.8267045454545455,1,mean,h-optimus
0.8431372549019608,0.7846590909090909,0.625,0.6818181818181818,0.6818181818181818,0.6521739130434783,0.8875,0.9102564102564102,0.625,0.5520246428319177,0.89375,0.7482059043760885,102,22,80,0.21568627450980393,7,0.8863636363636364,0.6122448979591837,0.89375,2,mean,h-optimus
0.7425742574257426,0.5916666666666667,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.35,0.85,0.8292682926829268,0.3684210526315789,0.19037606635549734,0.7809523809523808,0.5267623024220216,101,21,80,0.2079207920792079,10,0.7505952380952381,0.4090909090909091,0.7809523809523808,3,mean,h-optimus
0.8415841584158416,0.7595238095238095,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.9,0.9,0.6190476190476191,0.5190476190476191,0.8839285714285714,0.6936799921944747,101,21,80,0.2079207920792079,2,0.8601190476190476,0.6666666666666666,0.8839285714285714,4,mean,h-optimus
0.7623762376237624,0.6919642857142857,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.5,0.8125,0.8783783783783784,0.4444444444444444,0.35205241824322864,0.8535714285714284,0.603526056408402,101,21,80,0.2079207920792079,8,0.8369047619047619,0.5833333333333334,0.8535714285714284,5,mean,h-optimus
