epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.20627044304730555,0.10266472943700276,0.4641975308641975,0.46073170731707314,0.4810126582278481,0.7414634146341463,0.7414634146341463,0.5834932821497121,0.18,0.4044943820224719,0.4810126582278481,-0.09482555619225225,0.43092682926829273,0.4638195705964948,0.20627044304730555,405,205,200,0.5061728395061729,0.28431372549019607,0.44488636363636364,0.1927710843373494,0.7272727272727273,0.7272727272727273,0.3047619047619048,0.1625,0.6842105263157895,0.1927710843373494,-0.11644733381664985,0.4056818181818182,0.21501669319688896,0.10266472943700276,102,22,80,0.21568627450980393
2,1,0.07318154320705171,0.10444669626080073,0.4962962962962963,0.49748817246256644,0.49748743718592964,0.9801980198019802,0.9801980198019802,0.66,0.014778325123152709,0.42857142857142855,0.49748743718592964,-0.01927316150192999,0.5324342779105498,0.5601739818802616,0.07318154320705171,405,202,203,0.49876543209876545,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.49375,0.30130938605715113,0.10444669626080073,102,22,80,0.21568627450980393
3,1,0.06993879259143974,0.11030361629449405,0.5432098765432098,0.5105820105820106,0.5386533665835411,1.0,1.0,0.700162074554295,0.021164021164021163,1.0,0.5386533665835411,0.10677111618057253,0.5956545169508132,0.6402770542836591,0.06993879259143974,405,216,189,0.5333333333333333,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.56875,0.3613090028555073,0.11030361629449405,102,22,80,0.21568627450980393
4,1,0.07253099335174934,0.10187515487464574,0.5037037037037037,0.5024752475247525,0.5024752475247525,1.0,1.0,0.6688632619439868,0.0049504950495049506,1.0,0.5024752475247525,0.04987485564259873,0.5485050968151002,0.5620259647259324,0.07253099335174934,405,203,202,0.5012345679012346,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.5096590909090909,0.3365965980824219,0.10187515487464574,102,22,80,0.21568627450980393
5,1,0.07006857883842553,0.10788092905512223,0.5185185185185185,0.5,0.5185185185185185,1.0,1.0,0.6829268292682927,0.0,0.0,0.5185185185185185,0.0,0.6010989010989011,0.6333171219419155,0.07006857883842553,405,210,195,0.5185185185185185,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.5681818181818181,0.3692417359197642,0.10788092905512223,102,22,80,0.21568627450980393
6,1,0.0711342264149411,0.10240853520540091,0.4740740740740741,0.48836783517234644,0.47780678851174935,0.9336734693877551,0.9336734693877551,0.6321243523316062,0.0430622009569378,0.4090909090909091,0.47780678851174935,-0.05129570398918397,0.598208182794649,0.6314323951875851,0.0711342264149411,405,196,209,0.4839506172839506,0.22549019607843138,0.50625,0.21782178217821782,1.0,1.0,0.35772357723577236,0.0125,1.0,0.21782178217821782,0.052180190467530134,0.5465909090909091,0.3567236852338082,0.10240853520540091,102,22,80,0.21568627450980393
7,1,0.07041807892714061,0.09640719182789326,0.5185185185185185,0.5025510204081632,0.5173267326732673,1.0,1.0,0.6818923327895595,0.00510204081632653,1.0,0.5173267326732673,0.05137530637841349,0.5812176545259252,0.6266463432508753,0.07041807892714061,405,209,196,0.5160493827160494,0.22549019607843138,0.50625,0.21782178217821782,1.0,1.0,0.35772357723577236,0.0125,1.0,0.21782178217821782,0.052180190467530134,0.5767045454545454,0.37015683786460823,0.09640719182789326,102,22,80,0.21568627450980393
8,1,0.0701149866240574,0.09295297901217754,0.5012345679012346,0.5000243866751207,0.5012468827930174,0.9901477832512315,0.9901477832512315,0.6655629139072847,0.009900990099009901,0.5,0.5012468827930174,0.00024660626750723605,0.6147393064429596,0.6205961745944406,0.0701149866240574,405,203,202,0.5012345679012346,0.24509803921568626,0.5022727272727273,0.21649484536082475,0.9545454545454546,0.9545454545454546,0.35294117647058826,0.05,0.8,0.21649484536082475,0.00865890119021638,0.5653409090909091,0.36070992391743056,0.09295297901217754,102,22,80,0.21568627450980393
9,1,0.07105843350291252,0.08828954957425594,0.49135802469135803,0.5091575091575091,0.48614609571788414,0.9897435897435898,0.9897435897435898,0.652027027027027,0.02857142857142857,0.75,0.48614609571788414,0.06576488476453916,0.6115750915750915,0.6050501316302739,0.07105843350291252,405,195,210,0.48148148148148145,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.6022727272727273,0.3862040823337211,0.08828954957425594,102,22,80,0.21568627450980393
10,1,0.07045748544966474,0.08235884687075248,0.5061728395061729,0.5003048780487804,0.5063291139240507,0.975609756097561,0.975609756097561,0.6666666666666666,0.025,0.5,0.5063291139240507,0.0019644886885263418,0.6143658536585366,0.637158336572402,0.07045748544966474,405,205,200,0.5061728395061729,0.22549019607843138,0.50625,0.21782178217821782,1.0,1.0,0.35772357723577236,0.0125,1.0,0.21782178217821782,0.052180190467530134,0.5937499999999999,0.38487854207264816,0.08235884687075248,102,22,80,0.21568627450980393
