epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,2,0.090481049983817,0.07948357139069301,0.4962962962962963,0.5008415865736449,0.4919093851132686,0.7638190954773869,0.7638190954773869,0.5984251968503937,0.23786407766990292,0.5104166666666666,0.4919093851132686,0.0019786732664067628,0.5604966580475192,0.5576932032496418,0.090481049983817,405,199,206,0.49135802469135803,0.47058823529411764,0.5142045454545454,0.22413793103448276,0.5909090909090909,0.5909090909090909,0.325,0.4375,0.7954545454545454,0.22413793103448276,0.023592465867539762,0.5017045454545455,0.24020448091236632,0.07948357139069301,102,22,80,0.21568627450980393
2,2,0.07154890763408997,0.07459640588897926,0.508641975308642,0.5121085747731928,0.5025510204081632,0.9800995024875622,0.9800995024875622,0.6644182124789207,0.04411764705882353,0.6923076923076923,0.5025510204081632,0.06869441452007642,0.6111111111111112,0.6246656379585094,0.07154890763408997,405,201,204,0.4962962962962963,0.3333333333333333,0.5255681818181819,0.2261904761904762,0.8636363636363636,0.8636363636363636,0.3584905660377358,0.1875,0.8333333333333334,0.2261904761904762,0.05517092684404685,0.5096590909090909,0.2614384933896412,0.07459640588897926,102,22,80,0.21568627450980393
3,2,0.06850750344421934,0.08082211361481594,0.5555555555555556,0.5005555555555555,0.5558312655086849,0.9955555555555555,0.9955555555555555,0.7133757961783439,0.005555555555555556,0.5,0.5558312655086849,0.007876213522632198,0.6241234567901235,0.6960386282524721,0.06850750344421934,405,225,180,0.5555555555555556,0.35294117647058826,0.5380681818181818,0.23170731707317074,0.8636363636363636,0.8636363636363636,0.36538461538461536,0.2125,0.85,0.23170731707317074,0.07887266956579185,0.49772727272727274,0.2330803101147223,0.08082211361481594,102,22,80,0.21568627450980393
4,2,0.06446157008701679,0.07613500064382187,0.5654320987654321,0.5056179775280899,0.5632754342431762,1.0,1.0,0.7206349206349206,0.011235955056179775,1.0,0.5632754342431762,0.07955461937189112,0.6779686185220017,0.7514557850251671,0.06446157008701679,405,227,178,0.5604938271604938,0.23529411764705882,0.4630681818181818,0.20212765957446807,0.8636363636363636,0.8636363636363636,0.3275862068965517,0.0625,0.625,0.20212765957446807,-0.11299991013501845,0.5130681818181818,0.2500472003045651,0.07613500064382187,102,22,80,0.21568627450980393
5,2,0.06567434619600866,0.07461049722937438,0.5456790123456791,0.5157894736842106,0.5388471177944862,1.0,1.0,0.7003257328990228,0.031578947368421054,1.0,0.5388471177944862,0.13044625242780053,0.6927539779681763,0.7270379257704307,0.06567434619600866,405,215,190,0.5308641975308642,0.4803921568627451,0.5204545454545455,0.22807017543859648,0.5909090909090909,0.5909090909090909,0.3291139240506329,0.45,0.8,0.22807017543859648,0.0338869496834943,0.5090909090909091,0.241092883893735,0.07461049722937438,102,22,80,0.21568627450980393
6,2,0.06746932053390671,0.07434090398825131,0.5333333333333333,0.5184918464993653,0.5256410256410257,0.9808612440191388,0.9808612440191388,0.6844741235392321,0.05612244897959184,0.7333333333333333,0.5256410256410257,0.09786637924665827,0.6663167659408261,0.6994784272645685,0.06746932053390671,405,209,196,0.5160493827160494,0.49019607843137253,0.5102272727272728,0.2222222222222222,0.5454545454545454,0.5454545454545454,0.3157894736842105,0.475,0.7916666666666666,0.2222222222222222,0.016854996561581053,0.5198863636363636,0.24823246525638937,0.07434090398825131,102,22,80,0.21568627450980393
7,2,0.06868375151180754,0.06950056008421458,0.4888888888888889,0.503673957621326,0.48586118251928023,0.9642857142857143,0.9642857142857143,0.6461538461538462,0.0430622009569378,0.5625,0.48586118251928023,0.01885083208206202,0.6265989649448296,0.6793824056701492,0.06868375151180754,405,196,209,0.4839506172839506,0.4117647058823529,0.5261363636363636,0.22857142857142856,0.7272727272727273,0.7272727272727273,0.34782608695652173,0.325,0.8125,0.22857142857142856,0.04633482043145937,0.5409090909090909,0.265295230800979,0.06950056008421458,102,22,80,0.21568627450980393
8,2,0.06715607993742999,0.07340138835402635,0.5382716049382716,0.5138474335763566,0.5358090185676393,0.9439252336448598,0.9439252336448598,0.6835871404399323,0.08376963350785341,0.5714285714285714,0.5358090185676393,0.0544970715609764,0.6776679551793315,0.7243173852880281,0.06715607993742999,405,214,191,0.528395061728395,0.3627450980392157,0.5443181818181818,0.2345679012345679,0.8636363636363636,0.8636363636363636,0.36893203883495146,0.225,0.8571428571428571,0.2345679012345679,0.09016045767911855,0.5357954545454545,0.26640975225434815,0.07340138835402635,102,22,80,0.21568627450980393
9,2,0.06421978474941616,0.06809123340420999,0.5185185185185185,0.5196190801346144,0.5091383812010444,0.9653465346534653,0.9653465346534653,0.6666666666666666,0.07389162561576355,0.6818181818181818,0.5091383812010444,0.08656087005229039,0.6980685753304394,0.7406493090011597,0.06421978474941616,405,202,203,0.49876543209876545,0.5392156862745098,0.49204545454545456,0.20930232558139536,0.4090909090909091,0.4090909090909091,0.27692307692307694,0.575,0.7796610169491526,0.20930232558139536,-0.013250780619043199,0.540340909090909,0.2671236578848325,0.06809123340420999,102,22,80,0.21568627450980393
10,2,0.06941921974294911,0.07326961810199115,0.5160493827160494,0.5109146341463415,0.5121293800539084,0.926829268292683,0.926829268292683,0.6597222222222222,0.095,0.5588235294117647,0.5121293800539084,0.0393554328761941,0.6591951219512195,0.681230585920051,0.06941921974294911,405,205,200,0.5061728395061729,0.39215686274509803,0.5136363636363637,0.2222222222222222,0.7272727272727273,0.7272727272727273,0.3404255319148936,0.3,0.8,0.2222222222222222,0.024618298195866545,0.540340909090909,0.2669127942262949,0.07326961810199115,102,22,80,0.21568627450980393
