accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.7745098039215687,0.7079545454545455,0.48148148148148145,0.5909090909090909,0.5909090909090909,0.5306122448979592,0.38425196850393695,0.825,0.88,0.48148148148148145,0.3877414529598742,0.7454545454545455,0.49103864934369834,0.8806528993381103,102,22,80,0.21568627450980393,0.8806528993381103,1,20,0.7454545454545455
0.6568627450980392,0.45170454545454547,0.11764705882352941,0.09090909090909091,0.09090909090909091,0.10256410256410256,-0.10526315789473695,0.8125,0.7647058823529411,0.11764705882352941,-0.10660035817780521,0.61875,0.3310061707701428,0.61211372583228,102,22,80,0.21568627450980393,0.61211372583228,2,2,0.61875
0.7821782178217822,0.6166666666666667,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.26081170991350633,0.9,0.8372093023255814,0.4666666666666667,0.26627878767347934,0.6797619047619048,0.44257603308001786,0.5323656172593041,101,21,80,0.2079207920792079,0.5323656172593041,3,4,0.6797619047619048
0.7227722772277227,0.7196428571428571,0.40540540540540543,0.7142857142857143,0.7142857142857143,0.5172413793103449,0.3429368029739778,0.725,0.90625,0.40540540540540543,0.37000779366726505,0.7654761904761904,0.5664881987354295,0.7819389346754952,101,21,80,0.2079207920792079,0.7819389346754952,4,14,0.7654761904761904
0.7128712871287128,0.5904761904761905,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.35555555555555557,0.17189708792762226,0.8,0.8311688311688312,0.3333333333333333,0.17253132567301194,0.6886904761904762,0.43940200420963815,0.6343270071072153,101,21,80,0.2079207920792079,0.6343270071072153,5,1,0.6886904761904762
