epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.07778922263898101,0.06859382127340023,0.4765432098765432,0.5074902675799536,0.4539877300613497,0.8131868131868132,0.8131868131868132,0.5826771653543307,0.20179372197309417,0.569620253164557,0.4539877300613497,0.018805856076504406,0.5641107771152615,0.5161113423029339,0.07778922263898101,405,182,223,0.44938271604938274,0.28431372549019607,0.54375,0.23157894736842105,1.0,1.0,0.37606837606837606,0.0875,1.0,0.23157894736842105,0.1423487193294581,0.7215909090909092,0.4750992776325677,0.06859382127340023,102,22,80,0.21568627450980393
2,1,0.06464116608577908,0.0693812294361683,0.5382716049382716,0.5282169521299956,0.5259067357512953,0.9806763285024155,0.9806763285024155,0.684654300168634,0.07575757575757576,0.7894736842105263,0.5259067357512953,0.13340970139236974,0.7256380227394721,0.7499901675183525,0.06464116608577908,405,207,198,0.5111111111111111,0.2647058823529412,0.53125,0.2268041237113402,1.0,1.0,0.3697478991596639,0.0625,1.0,0.2268041237113402,0.11905989136547522,0.7789772727272728,0.5503670375066333,0.0693812294361683,102,22,80,0.21568627450980393
3,1,0.05922000670769051,0.06389199283260566,0.5925925925925926,0.5818893986723936,0.559228650137741,0.9759615384615384,0.9759615384615384,0.7110332749562172,0.18781725888324874,0.8809523809523809,0.559228650137741,0.2685001301413624,0.8006638032018742,0.8002995303566295,0.05922000670769051,405,208,197,0.5135802469135803,0.3627450980392157,0.59375,0.25287356321839083,1.0,1.0,0.4036697247706422,0.1875,1.0,0.25287356321839083,0.21774708517784636,0.8130681818181819,0.560693809184447,0.06389199283260566,102,22,80,0.21568627450980393
4,1,0.05577583919626241,0.07111013508760013,0.6395061728395062,0.5578003238538609,0.6246719160104987,0.9875518672199171,0.9875518672199171,0.7652733118971061,0.12804878048780488,0.875,0.6246719160104987,0.2403380892246838,0.791063657524542,0.84987470965868,0.05577583919626241,405,241,164,0.5950617283950618,0.3431372549019608,0.58125,0.24719101123595505,1.0,1.0,0.3963963963963964,0.1625,1.0,0.24719101123595505,0.2004209054111938,0.8301136363636363,0.5431579522295413,0.07111013508760013,102,22,80,0.21568627450980393
5,1,0.053425245060055866,0.06339181701724346,0.6641975308641975,0.6679268292682927,0.5987654320987654,0.97,0.97,0.7404580152671756,0.36585365853658536,0.9259259259259259,0.5987654320987654,0.4197850785760756,0.8489024390243902,0.8438877890334072,0.053425245060055866,405,200,205,0.49382716049382713,0.4019607843137255,0.6022727272727273,0.25925925925925924,0.9545454545454546,0.9545454545454546,0.4077669902912621,0.25,0.9523809523809523,0.25925925925925924,0.20806259464411975,0.8409090909090909,0.5606772414553377,0.06339181701724346,102,22,80,0.21568627450980393
6,1,0.04691308900239129,0.06132214974898558,0.7382716049382716,0.7352439024390244,0.6633663366336634,0.9804878048780488,0.9804878048780488,0.7913385826771654,0.49,0.9607843137254902,0.6633663366336634,0.5418996857359162,0.897,0.8978139868920817,0.04691308900239129,405,205,200,0.5061728395061729,0.45098039215686275,0.6335227272727273,0.27631578947368424,0.9545454545454546,0.9545454545454546,0.42857142857142855,0.3125,0.9615384615384616,0.27631578947368424,0.252027571065364,0.8380681818181819,0.5565283849165944,0.06132214974898558,102,22,80,0.21568627450980393
7,1,0.04939056370480388,0.06553900814973392,0.6962962962962963,0.7109788359788359,0.6153846153846154,0.9312169312169312,0.9312169312169312,0.7410526315789474,0.49074074074074076,0.8907563025210085,0.6153846153846154,0.4621363904757731,0.8733098177542622,0.8636202813081305,0.04939056370480388,405,189,216,0.4666666666666667,0.4019607843137255,0.6022727272727273,0.25925925925925924,0.9545454545454546,0.9545454545454546,0.4077669902912621,0.25,0.9523809523809523,0.25925925925925924,0.20806259464411975,0.8414772727272728,0.5456319208278664,0.06553900814973392,102,22,80,0.21568627450980393
8,1,0.045347222282240786,0.059933134354650974,0.7481481481481481,0.7272727272727273,0.68125,1.0,1.0,0.8104089219330854,0.45454545454545453,1.0,0.68125,0.5564702066679679,0.9094098022862189,0.8970686107114889,0.045347222282240786,405,218,187,0.5382716049382716,0.5392156862745098,0.6897727272727273,0.31343283582089554,0.9545454545454546,0.9545454545454546,0.47191011235955055,0.425,0.9714285714285714,0.31343283582089554,0.3288127921735357,0.8414772727272728,0.5629174987518158,0.059933134354650974,102,22,80,0.21568627450980393
9,1,0.04334269861197647,0.05586377144432985,0.782716049382716,0.78992673992674,0.6931407942238267,0.9846153846153847,0.9846153846153847,0.8135593220338984,0.5952380952380952,0.9765625,0.6931407942238267,0.6231611233260823,0.9105982905982907,0.8946794370240637,0.04334269861197647,405,195,210,0.48148148148148145,0.5882352941176471,0.7210227272727273,0.3387096774193548,0.9545454545454546,0.9545454545454546,0.5,0.4875,0.975,0.3387096774193548,0.3723894962940639,0.8386363636363636,0.5628330119460785,0.05586377144432985,102,22,80,0.21568627450980393
10,1,0.03932348741948897,0.054529631725297525,0.7925925925925926,0.7940444834650278,0.708185053380783,0.9900497512437811,0.9900497512437811,0.8257261410788381,0.5980392156862745,0.9838709677419355,0.708185053380783,0.637958078967407,0.939298605014145,0.9271149635072451,0.03932348741948897,405,201,204,0.4962962962962963,0.6078431372549019,0.7335227272727273,0.35,0.9545454545454546,0.9545454545454546,0.5121951219512195,0.5125,0.9761904761904762,0.35,0.39031497437425994,0.8369318181818182,0.5618397386851465,0.054529631725297525,102,22,80,0.21568627450980393
11,1,0.036205808298808394,0.05830688846225922,0.8419753086419753,0.8435975609756097,0.7677165354330708,0.975,0.975,0.8590308370044053,0.7121951219512195,0.9668874172185431,0.7677165354330708,0.7105042243563888,0.9451463414634147,0.9371413820262894,0.036205808298808394,405,200,205,0.49382716049382713,0.5882352941176471,0.7045454545454546,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.4878048780487805,0.5,0.9523809523809523,0.3333333333333333,0.3418817293789138,0.8295454545454546,0.551701457813573,0.05830688846225922,102,22,80,0.21568627450980393
12,1,0.03993107887971051,0.06449436066815487,0.8098765432098766,0.8048408358558734,0.7444444444444445,0.9617224880382775,0.9617224880382775,0.8392484342379958,0.6479591836734694,0.9407407407407408,0.7444444444444445,0.6463318413445424,0.9186602870813396,0.915054189153947,0.03993107887971051,405,209,196,0.5160493827160494,0.5588235294117647,0.7022727272727273,0.3230769230769231,0.9545454545454546,0.9545454545454546,0.4827586206896552,0.45,0.972972972972973,0.3230769230769231,0.3460717263308862,0.8392045454545455,0.5559635911748152,0.06449436066815487,102,22,80,0.21568627450980393
13,1,0.04068652759123521,0.05719129203890379,0.7728395061728395,0.7653846153846153,0.7048611111111112,0.9666666666666667,0.9666666666666667,0.8152610441767069,0.5641025641025641,0.9401709401709402,0.7048611111111112,0.5851180784085153,0.9163858363858364,0.9195538223431117,0.04068652759123521,405,210,195,0.5185185185185185,0.5882352941176471,0.7045454545454546,0.3333333333333333,0.9090909090909091,0.9090909090909091,0.4878048780487805,0.5,0.9523809523809523,0.3333333333333333,0.3418817293789138,0.8278409090909091,0.539841841770509,0.05719129203890379,102,22,80,0.21568627450980393
14,1,0.038864097115127186,0.05790015761382305,0.8049382716049382,0.8086297760210803,0.7228464419475655,0.9747474747474747,0.9747474747474747,0.8301075268817204,0.642512077294686,0.9637681159420289,0.7228464419475655,0.6510141276720172,0.937051676182111,0.9302819889211548,0.038864097115127186,405,198,207,0.4888888888888889,0.5980392156862745,0.7107954545454545,0.3389830508474576,0.9090909090909091,0.9090909090909091,0.49382716049382713,0.5125,0.9534883720930233,0.3389830508474576,0.3511456864046448,0.821590909090909,0.5283262748115444,0.05790015761382305,102,22,80,0.21568627450980393
15,1,0.035143304100333186,0.066468870267272,0.8419753086419753,0.8439771673903498,0.7732793522267206,0.9597989949748744,0.9597989949748744,0.8565022421524664,0.7281553398058253,0.9493670886075949,0.7732793522267206,0.7050870524168005,0.9438210469824853,0.9358777604845265,0.035143304100333186,405,199,206,0.49135802469135803,0.5588235294117647,0.6857954545454545,0.31746031746031744,0.9090909090909091,0.9090909090909091,0.47058823529411764,0.4625,0.9487179487179487,0.31746031746031744,0.31449868665770914,0.825,0.5373422644929826,0.066468870267272,102,22,80,0.21568627450980393
16,1,0.03568781191693144,0.05876040107642229,0.8123456790123457,0.807375048809059,0.7357142857142858,0.9903846153846154,0.9903846153846154,0.8442622950819673,0.6243654822335025,0.984,0.7357142857142858,0.6651649625468943,0.9344494338149161,0.930103484252502,0.03568781191693144,405,208,197,0.5135802469135803,0.5980392156862745,0.7107954545454545,0.3389830508474576,0.9090909090909091,0.9090909090909091,0.49382716049382713,0.5125,0.9534883720930233,0.3389830508474576,0.3511456864046448,0.8244318181818182,0.5300901617257927,0.05876040107642229,102,22,80,0.21568627450980393
17,1,0.03245254931286635,0.05822467223669474,0.8691358024691358,0.8741999315972053,0.7877551020408163,0.9948453608247423,0.9948453608247423,0.8792710706150342,0.7535545023696683,0.99375,0.7877551020408163,0.7647733726098738,0.9538769726877413,0.9389479436820228,0.03245254931286635,405,194,211,0.47901234567901235,0.6274509803921569,0.7295454545454545,0.35714285714285715,0.9090909090909091,0.9090909090909091,0.5128205128205128,0.55,0.9565217391304348,0.35714285714285715,0.3794740632147849,0.8340909090909091,0.53933608082905,0.05822467223669474,102,22,80,0.21568627450980393
18,1,0.035883227116702235,0.057860589442917935,0.837037037037037,0.843643073614234,0.7509881422924901,0.9844559585492227,0.9844559585492227,0.852017937219731,0.7028301886792453,0.9802631578947368,0.7509881422924901,0.7089279855962008,0.9385081630657932,0.9244985796045051,0.035883227116702235,405,193,212,0.4765432098765432,0.6470588235294118,0.7255681818181818,0.36538461538461536,0.8636363636363636,0.8636363636363636,0.5135135135135135,0.5875,0.94,0.36538461538461536,0.37117395503335754,0.8232954545454545,0.5346378287788265,0.057860589442917935,102,22,80,0.21568627450980393
19,1,0.03165959870424487,0.05769224378925104,0.8493827160493828,0.8445054945054945,0.7854406130268199,0.9761904761904762,0.9761904761904762,0.8704883227176221,0.7128205128205128,0.9652777777777778,0.7854406130268199,0.7192031847239095,0.9528693528693528,0.9504870019710587,0.03165959870424487,405,210,195,0.5185185185185185,0.6274509803921569,0.7130681818181819,0.35185185185185186,0.8636363636363636,0.8636363636363636,0.5,0.5625,0.9375,0.35185185185185186,0.35114576169960526,0.8119318181818181,0.5407211039758602,0.05769224378925104,102,22,80,0.21568627450980393
20,1,0.03243586367598789,0.05945391111219159,0.8765432098765432,0.8794050175712612,0.8049792531120332,0.9847715736040609,0.9847715736040609,0.8858447488584474,0.7740384615384616,0.9817073170731707,0.8049792531120332,0.7726225883109974,0.9480671612651308,0.9337258197379573,0.03243586367598789,405,197,208,0.48641975308641977,0.6470588235294118,0.7255681818181818,0.36538461538461536,0.8636363636363636,0.8636363636363636,0.5135135135135135,0.5875,0.94,0.36538461538461536,0.37117395503335754,0.8198863636363636,0.525718245556054,0.05945391111219159,102,22,80,0.21568627450980393
1,2,0.07427909827845938,0.07732663146005227,0.508641975308642,0.5032926829268293,0.5079365079365079,0.9365853658536586,0.9365853658536586,0.6586620926243568,0.07,0.5185185185185185,0.5079365079365079,0.013199091933711367,0.5614390243902438,0.594658341702206,0.07427909827845938,405,205,200,0.5061728395061729,0.20588235294117646,0.4607954545454545,0.20202020202020202,0.9090909090909091,0.9090909090909091,0.3305785123966942,0.0125,0.3333333333333333,0.20202020202020202,-0.19087301246392155,0.5096590909090909,0.291543080730739,0.07732663146005227,102,22,80,0.21568627450980393
2,2,0.06284262800552681,0.06919283634768082,0.5382716049382716,0.5371774862215286,0.5209424083769634,0.9802955665024631,0.9802955665024631,0.6803418803418804,0.09405940594059406,0.8260869565217391,0.5209424083769634,0.16063423938866406,0.7751304687118958,0.7677469296978732,0.06284262800552681,405,203,202,0.5012345679012346,0.24509803921568626,0.41988636363636367,0.1839080459770115,0.7272727272727273,0.7272727272727273,0.29357798165137616,0.1125,0.6,0.1839080459770115,-0.18607478187925053,0.6352272727272728,0.4375060588001136,0.06919283634768082,102,22,80,0.21568627450980393
3,2,0.058428309200441134,0.06741660876342884,0.6,0.5736842105263158,0.5702917771883289,1.0,1.0,0.7263513513513513,0.14736842105263157,1.0,0.5702917771883289,0.289901705313272,0.80531211750306,0.8113863494964536,0.058428309200441134,405,215,190,0.5308641975308642,0.4019607843137255,0.5198863636363636,0.22535211267605634,0.7272727272727273,0.7272727272727273,0.34408602150537637,0.3125,0.8064516129032258,0.22535211267605634,0.03556572653161255,0.6494318181818182,0.4358197344753867,0.06741660876342884,102,22,80,0.21568627450980393
4,2,0.053600697495116326,0.06583222861473377,0.6666666666666666,0.6507234333756966,0.6122448979591837,0.9905660377358491,0.9905660377358491,0.7567567567567568,0.31088082901554404,0.967741935483871,0.6122448979591837,0.41813300957765925,0.8602747091602307,0.8524580653107326,0.053600697495116326,405,212,193,0.5234567901234568,0.4019607843137255,0.5363636363636364,0.2328767123287671,0.7727272727272727,0.7727272727272727,0.35789473684210527,0.3,0.8275862068965517,0.2328767123287671,0.06631216492007198,0.6897727272727273,0.48885716042479244,0.06583222861473377,102,22,80,0.21568627450980393
5,2,0.051917326874008365,0.05830598121079115,0.674074074074074,0.6832584708524558,0.6012658227848101,0.9693877551020408,0.9693877551020408,0.7421875,0.39712918660287083,0.9325842696629213,0.6012658227848101,0.4423404833528431,0.8731813299482473,0.8482121922731058,0.051917326874008365,405,196,209,0.4839506172839506,0.5686274509803921,0.6426136363636363,0.30357142857142855,0.7727272727272727,0.7727272727272727,0.4358974358974359,0.5125,0.8913043478260869,0.30357142857142855,0.2357623511557203,0.7534090909090909,0.5861495554797357,0.05830598121079115,102,22,80,0.21568627450980393
6,2,0.052431354381363184,0.06264064131447902,0.7037037037037037,0.6978480456741327,0.639871382636656,0.961352657004831,0.961352657004831,0.7683397683397684,0.43434343434343436,0.9148936170212766,0.639871382636656,0.4685278454707528,0.862416434880203,0.8467505988844507,0.052431354381363184,405,207,198,0.5111111111111111,0.46078431372549017,0.6232954545454545,0.273972602739726,0.9090909090909091,0.9090909090909091,0.42105263157894735,0.3375,0.9310344827586207,0.273972602739726,0.22483968418211905,0.7852272727272727,0.5935488299259835,0.06264064131447902,102,22,80,0.21568627450980393
7,2,0.047568926797704955,0.052593551289576754,0.7160493827160493,0.7406371655250579,0.6151202749140894,0.9835164835164835,0.9835164835164835,0.7568710359408034,0.4977578475336323,0.9736842105263158,0.6151202749140894,0.5323311796707372,0.8961957325186024,0.8616967195494946,0.047568926797704955,405,182,223,0.44938271604938274,0.6078431372549019,0.6676136363636364,0.3269230769230769,0.7727272727272727,0.7727272727272727,0.4594594594594595,0.5625,0.9,0.3269230769230769,0.2758093620524949,0.8125,0.619424831248482,0.052593551289576754,102,22,80,0.21568627450980393
8,2,0.04494924107383864,0.0579015609736626,0.7802469135802469,0.7779878048780487,0.7086330935251799,0.9609756097560975,0.9609756097560975,0.8157349896480331,0.595,0.937007874015748,0.7086330935251799,0.5991332327722141,0.9088048780487805,0.9063119861710299,0.04494924107383864,405,205,200,0.5061728395061729,0.5784313725490197,0.665340909090909,0.3157894736842105,0.8181818181818182,0.8181818181818182,0.45569620253164556,0.5125,0.9111111111111111,0.3157894736842105,0.27391950994157893,0.797159090909091,0.6373748965095141,0.0579015609736626,102,22,80,0.21568627450980393
9,2,0.04761640597865278,0.054695481721025244,0.7432098765432099,0.7470605454456749,0.6632302405498282,0.9698492462311558,0.9698492462311558,0.7877551020408163,0.5242718446601942,0.9473684210526315,0.6632302405498282,0.5492810544409898,0.8877884568473435,0.8616624553607836,0.04761640597865278,405,199,206,0.49135802469135803,0.5980392156862745,0.6778409090909091,0.32727272727272727,0.8181818181818182,0.8181818181818182,0.4675324675324675,0.5375,0.9148936170212766,0.32727272727272727,0.29348622734454755,0.8255681818181819,0.6592877722329504,0.054695481721025244,102,22,80,0.21568627450980393
10,2,0.046296917130330614,0.0533700562440432,0.7555555555555555,0.7470695970695971,0.68561872909699,0.9761904761904762,0.9761904761904762,0.8055009823182712,0.517948717948718,0.9528301886792453,0.68561872909699,0.561678407746808,0.8957753357753357,0.8763881889617493,0.046296917130330614,405,210,195,0.5185185185185185,0.6176470588235294,0.6903409090909092,0.33962264150943394,0.8181818181818182,0.8181818181818182,0.48,0.5625,0.9183673469387755,0.33962264150943394,0.31338809466087036,0.8153409090909092,0.6513751520752256,0.0533700562440432,102,22,80,0.21568627450980393
11,2,0.03902653959470198,0.04898163164034486,0.8222222222222222,0.8267991407089151,0.7421875,0.9693877551020408,0.9693877551020408,0.8407079646017699,0.6842105263157895,0.959731543624161,0.7421875,0.6773278974080417,0.9243237965042477,0.9126080960308864,0.03902653959470198,405,196,209,0.4839506172839506,0.7156862745098039,0.7363636363636363,0.4146341463414634,0.7727272727272727,0.7727272727272727,0.5396825396825397,0.7,0.9180327868852459,0.4146341463414634,0.3965611328292374,0.8272727272727274,0.664920640563583,0.04898163164034486,102,22,80,0.21568627450980393
12,2,0.04513640096411109,0.05177753504652243,0.7703703703703704,0.772560975609756,0.6959706959706959,0.95,0.95,0.8033826638477801,0.5951219512195122,0.9242424242424242,0.6959706959706959,0.5814566073771267,0.896,0.872657657862612,0.04513640096411109,405,200,205,0.49382716049382713,0.6568627450980392,0.7647727272727273,0.38181818181818183,0.9545454545454546,0.9545454545454546,0.5454545454545454,0.575,0.9787234042553191,0.38181818181818183,0.43694754614236153,0.8494318181818181,0.678607739424165,0.05177753504652243,102,22,80,0.21568627450980393
13,2,0.04010258404099766,0.049662347309864484,0.8074074074074075,0.8130797773654916,0.7185185185185186,0.9897959183673469,0.9897959183673469,0.8326180257510729,0.6363636363636364,0.9851851851851852,0.7185185185185186,0.6638002694889894,0.9251049702177522,0.9052931012087373,0.04010258404099766,405,196,209,0.4839506172839506,0.696078431372549,0.7238636363636364,0.3953488372093023,0.7727272727272727,0.7727272727272727,0.5230769230769231,0.675,0.9152542372881356,0.3953488372093023,0.3729148259930729,0.8312499999999999,0.6666630052727731,0.049662347309864484,102,22,80,0.21568627450980393
14,2,0.03830255176324178,0.05058717913925648,0.8074074074074075,0.8018137877160434,0.7364620938628159,0.9760765550239234,0.9760765550239234,0.8395061728395061,0.6275510204081632,0.9609375,0.7364620938628159,0.6488217212383796,0.9323552387462162,0.9308333320780909,0.03830255176324178,405,209,196,0.5160493827160494,0.6862745098039216,0.7340909090909091,0.391304347826087,0.8181818181818182,0.8181818181818182,0.5294117647058824,0.65,0.9285714285714286,0.391304347826087,0.38698840110022614,0.8301136363636363,0.6686200099231854,0.05058717913925648,102,22,80,0.21568627450980393
15,2,0.038984390950359986,0.05192833913203616,0.8148148148148148,0.8135059994146913,0.7345454545454545,0.9901960784313726,0.9901960784313726,0.8434237995824635,0.6368159203980099,0.9846153846153847,0.7345454545454545,0.6715076136888203,0.931250609696615,0.9186600799772964,0.038984390950359986,405,204,201,0.5037037037037037,0.6666666666666666,0.7380681818181818,0.38,0.8636363636363636,0.8636363636363636,0.5277777777777778,0.6125,0.9423076923076923,0.38,0.3917427888135436,0.834659090909091,0.6714425849923684,0.05192833913203616,102,22,80,0.21568627450980393
16,2,0.03836871795904111,0.04998485958920075,0.8197530864197531,0.8075396825396826,0.7508771929824561,0.9907407407407407,0.9907407407407407,0.8542914171656687,0.6243386243386243,0.9833333333333333,0.7508771929824561,0.672010226381193,0.9245786792083088,0.9208163621246825,0.03836871795904111,405,216,189,0.5333333333333333,0.6470588235294118,0.6926136363636364,0.3541666666666667,0.7727272727272727,0.7727272727272727,0.4857142857142857,0.6125,0.9074074074074074,0.3541666666666667,0.3174357685764432,0.8386363636363636,0.6803702518440706,0.04998485958920075,102,22,80,0.21568627450980393
17,2,0.03652354829269005,0.04518193801721701,0.8049382716049382,0.8142951509517052,0.7137404580152672,0.9790575916230366,0.9790575916230366,0.82560706401766,0.6495327102803738,0.972027972027972,0.7137404580152672,0.6565572210224389,0.9369036551352938,0.9271718410668115,0.03652354829269005,405,191,214,0.47160493827160493,0.7450980392156863,0.7551136363636364,0.4473684210526316,0.7727272727272727,0.7727272727272727,0.5666666666666667,0.7375,0.921875,0.4473684210526316,0.4340484577742124,0.8545454545454545,0.6931067962122714,0.04518193801721701,102,22,80,0.21568627450980393
18,2,0.036274784372425546,0.04855239287448617,0.8271604938271605,0.821664142277813,0.7701149425287356,0.95260663507109,0.95260663507109,0.8516949152542372,0.6907216494845361,0.9305555555555556,0.7701149425287356,0.6713874809462143,0.93374700737773,0.9322808226022445,0.036274784372425546,405,211,194,0.5209876543209877,0.6666666666666666,0.7051136363636363,0.3695652173913043,0.7727272727272727,0.7727272727272727,0.5,0.6375,0.9107142857142857,0.3695652173913043,0.33908449708053795,0.8454545454545455,0.6894207062179138,0.04855239287448617,102,22,80,0.21568627450980393
19,2,0.03384660750937959,0.04983742416907962,0.8419753086419753,0.8269968522526068,0.7793594306049823,0.9909502262443439,0.9909502262443439,0.8725099601593626,0.6630434782608695,0.9838709677419355,0.7793594306049823,0.7065039813092991,0.9502262443438914,0.9403307848969811,0.03384660750937959,405,221,184,0.5456790123456791,0.6666666666666666,0.7215909090909092,0.375,0.8181818181818182,0.8181818181818182,0.5142857142857142,0.625,0.9259259259259259,0.375,0.3651915921675895,0.8482954545454545,0.6944585519001265,0.04983742416907962,102,22,80,0.21568627450980393
20,2,0.03380795082479131,0.045074152652747355,0.8469135802469135,0.850693088637251,0.7647058823529411,0.9898477157360406,0.9898477157360406,0.8628318584070797,0.7115384615384616,0.9866666666666667,0.7647058823529411,0.7259492543324646,0.9490189379148769,0.9363079562379267,0.03380795082479131,405,197,208,0.48641975308641977,0.7745098039215687,0.7738636363636364,0.4857142857142857,0.7727272727272727,0.7727272727272727,0.5964912280701754,0.775,0.9253731343283582,0.4857142857142857,0.4745142689450425,0.852840909090909,0.69843159232029,0.045074152652747355,102,22,80,0.21568627450980393
21,2,0.037118069416679,0.042755702044814825,0.8246913580246914,0.8311306004788196,0.7374517374517374,0.9845360824742269,0.9845360824742269,0.8432671081677704,0.6777251184834123,0.9794520547945206,0.7374517374517374,0.6890410484318714,0.932183514926467,0.9172347376475196,0.037118069416679,405,194,211,0.47901234567901235,0.7745098039215687,0.7738636363636364,0.4857142857142857,0.7727272727272727,0.7727272727272727,0.5964912280701754,0.775,0.9253731343283582,0.4857142857142857,0.4745142689450425,0.8670454545454546,0.7139817829112376,0.042755702044814825,102,22,80,0.21568627450980393
22,2,0.03492615522141112,0.04553914851007553,0.854320987654321,0.838922288473858,0.7949640287769785,0.9910313901345291,0.9910313901345291,0.8822355289421158,0.6868131868131868,0.984251968503937,0.7949640287769785,0.7267649812888447,0.9417779529887153,0.9352691181829819,0.03492615522141112,405,223,182,0.5506172839506173,0.7254901960784313,0.759090909090909,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.5625,0.7,0.9333333333333333,0.42857142857142855,0.43305019054662414,0.8568181818181818,0.7001742515018163,0.04553914851007553,102,22,80,0.21568627450980393
23,2,0.0313857655981373,0.043915023955588155,0.837037037037037,0.8462056303549572,0.7440944881889764,0.9947368421052631,0.9947368421052631,0.8513513513513513,0.6976744186046512,0.9933774834437086,0.7440944881889764,0.7145865221345933,0.9640391676866585,0.9513206527638086,0.0313857655981373,405,190,215,0.4691358024691358,0.7549019607843137,0.7119318181818182,0.45161290322580644,0.6363636363636364,0.6363636363636364,0.5283018867924528,0.7875,0.8873239436619719,0.45161290322580644,0.3790290284654709,0.8494318181818182,0.6857675585649616,0.043915023955588155,102,22,80,0.21568627450980393
24,2,0.04035083836802811,0.04438157773648317,0.8049382716049382,0.8151789659743703,0.720164609053498,0.9408602150537635,0.9408602150537635,0.8158508158508159,0.6894977168949772,0.9320987654320988,0.720164609053498,0.6412171175402662,0.9065399911621741,0.8674000237667413,0.04035083836802811,405,186,219,0.45925925925925926,0.7647058823529411,0.7676136363636363,0.4722222222222222,0.7727272727272727,0.7727272727272727,0.5862068965517241,0.7625,0.9242424242424242,0.4722222222222222,0.4606502919352761,0.8568181818181818,0.7019571797689017,0.04438157773648317,102,22,80,0.21568627450980393
25,2,0.0284943317483161,0.04551890610645597,0.8888888888888888,0.8925343235452191,0.8225108225108225,0.979381443298969,0.979381443298969,0.8941176470588236,0.8056872037914692,0.9770114942528736,0.8225108225108225,0.792262521857678,0.9689988762398007,0.9571655394805509,0.0284943317483161,405,194,211,0.47901234567901235,0.7352941176470589,0.7488636363636363,0.4358974358974359,0.7727272727272727,0.7727272727272727,0.5573770491803278,0.725,0.9206349206349206,0.4358974358974359,0.42125512157821593,0.85625,0.7017049458462035,0.04551890610645597,102,22,80,0.21568627450980393
26,2,0.030519441555381988,0.04567946074530482,0.8740740740740741,0.8824884792626728,0.7866108786610879,1.0,1.0,0.8805620608899297,0.7649769585253456,1.0,0.7866108786610879,0.7757185040342331,0.9582311991371704,0.9212976147218553,0.030519441555381988,405,188,217,0.4641975308641975,0.7647058823529411,0.7511363636363637,0.47058823529411764,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.775,0.9117647058823529,0.47058823529411764,0.4382299106011074,0.8454545454545455,0.6867350566151669,0.04567946074530482,102,22,80,0.21568627450980393
27,2,0.029677238539043888,0.04700717251174725,0.8938271604938272,0.8890654022876137,0.8366533864541833,0.9905660377358491,0.9905660377358491,0.9071274298056156,0.7875647668393783,0.987012987012987,0.8366533864541833,0.8005749046076631,0.9625329944276078,0.963465102238926,0.029677238539043888,405,212,193,0.5234567901234568,0.7058823529411765,0.7465909090909091,0.4090909090909091,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.675,0.9310344827586207,0.4090909090909091,0.4095652074604903,0.8585227272727273,0.7029962588556016,0.04700717251174725,102,22,80,0.21568627450980393
