accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7450980392156863,0.65625,0.4230769230769231,0.5,0.5,0.4583333333333333,0.2931769722814498,0.8125,0.8552631578947368,0.4230769230769231,0.29492588103393663,0.6437499999999999,0.41679386012959346,0.06119650041721031,102,22,80,0.21568627450980393,0.06119650041721031,1,25,0.06119650041721031
0.6470588235294118,0.59375,0.3055555555555556,0.5,0.5,0.3793103448275862,0.1523545706371191,0.6875,0.8333333333333334,0.3055555555555556,0.1613743060919757,0.6039772727272728,0.31453259998382216,0.068868799463791,102,22,80,0.21568627450980393,0.068868799463791,2,12,0.068868799463791
0.7029702970297029,0.6369047619047619,0.3548387096774194,0.5238095238095238,0.5238095238095238,0.4230769230769231,0.2329113924050633,0.75,0.8571428571428571,0.3548387096774194,0.24092026039222328,0.6125,0.39369229793213406,0.06218472231954041,101,21,80,0.2079207920792079,0.06218472231954041,3,1,0.06218472231954041
0.693069306930693,0.630654761904762,0.34375,0.5238095238095238,0.5238095238095238,0.41509433962264153,0.2190072337241208,0.7375,0.855072463768116,0.34375,0.2279346470589381,0.7125,0.510477480744164,0.05635392908836798,101,21,80,0.2079207920792079,0.05635392908836798,4,15,0.05635392908836798
0.693069306930693,0.5955357142857143,0.32142857142857145,0.42857142857142855,0.42857142857142855,0.3673469387755102,0.17015637423800678,0.7625,0.8356164383561644,0.32142857142857145,0.17322475103051369,0.630357142857143,0.39829239993252,0.06177209303622125,101,21,80,0.2079207920792079,0.06177209303622125,5,5,0.06177209303622125
