accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.6274509803921569,0.696590909090909,0.34615384615384615,0.8181818181818182,0.8181818181818182,0.4864864864864865,0.575,0.92,0.34615384615384615,0.3234916585429262,0.7931818181818182,0.5166564458058494,0.0547632179581202,102,22,80,0.21568627450980393,0.0547632179581202,1,6,0.0547632179581202
0.7843137254901961,0.7965909090909091,0.5,0.8181818181818182,0.8181818181818182,0.6206896551724138,0.775,0.9393939393939394,0.5,0.5105296229091595,0.8835227272727273,0.7636167522291064,0.03901586260718222,102,22,80,0.21568627450980393,0.03901586260718222,2,19,0.03901586260718222
0.693069306930693,0.7535714285714286,0.391304347826087,0.8571428571428571,0.8571428571428571,0.5373134328358209,0.65,0.9454545454545454,0.391304347826087,0.4132612579308717,0.7767857142857142,0.4889097640812514,0.05794195977684397,101,21,80,0.2079207920792079,0.05794195977684397,3,10,0.05794195977684397
0.7722772277227723,0.7684523809523809,0.47058823529411764,0.7619047619047619,0.7619047619047619,0.5818181818181818,0.775,0.9253731343283582,0.47058823529411764,0.4610786753696584,0.8904761904761904,0.683518342804057,0.0381037645901625,101,21,80,0.2079207920792079,0.0381037645901625,4,16,0.0381037645901625
0.7128712871287128,0.7485119047619048,0.40476190476190477,0.8095238095238095,0.8095238095238095,0.5396825396825397,0.6875,0.9322033898305084,0.40476190476190477,0.40924292833918824,0.8196428571428571,0.6033732717851421,0.04747777783240263,101,21,80,0.2079207920792079,0.04747777783240263,5,7,0.04747777783240263
