epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.06904625030709248,0.06836668530908915,0.5456790123456791,0.5653610771113831,0.509090909090909,0.8842105263157894,0.8842105263157894,0.6461538461538462,0.24651162790697675,0.7066666666666667,0.509090909090909,0.1679413442035998,0.6780660954712363,0.6632534291003561,0.06904625030709248,405,190,215,0.4691358024691358,0.24509803921568626,0.51875,0.2222222222222222,1.0,1.0,0.36363636363636365,0.0375,1.0,0.2222222222222222,0.09128709291752769,0.7943181818181818,0.46840639405082846,0.06836668530908915,102,22,80,0.21568627450980393
2,1,0.059193998757822844,0.05971247760149149,0.5975308641975309,0.5928048780487805,0.5586592178770949,0.975609756097561,0.975609756097561,0.7104795737122558,0.21,0.8936170212765957,0.5586592178770949,0.28973588393231287,0.7970731707317072,0.7825485681276749,0.059193998757822844,405,205,200,0.5061728395061729,0.43137254901960786,0.6210227272727273,0.2692307692307692,0.9545454545454546,0.9545454545454546,0.42,0.2875,0.9583333333333334,0.2692307692307692,0.23469311162315062,0.8102272727272727,0.501130333912895,0.05971247760149149,102,22,80,0.21568627450980393
3,1,0.05620464388573287,0.05662931501865387,0.6049382716049383,0.6112235936966386,0.5558739255014327,0.9748743718592965,0.9748743718592965,0.708029197080292,0.24757281553398058,0.9107142857142857,0.5558739255014327,0.32216647134020143,0.8327072254476264,0.8312936290114527,0.05620464388573287,405,199,206,0.49135802469135803,0.5098039215686274,0.6710227272727273,0.3,0.9545454545454546,0.9545454545454546,0.45652173913043476,0.3875,0.96875,0.3,0.3031908902145493,0.8164772727272728,0.5356524385536525,0.05662931501865387,102,22,80,0.21568627450980393
4,1,0.05418360045216247,0.06284697855321261,0.6864197530864198,0.6816729277455238,0.6253968253968254,0.9563106796116505,0.9563106796116505,0.7562380038387716,0.40703517587939697,0.9,0.6253968253968254,0.4369219140717137,0.8558325608625652,0.8582849286315637,0.05418360045216247,405,206,199,0.508641975308642,0.37254901960784315,0.6,0.2558139534883721,1.0,1.0,0.4074074074074074,0.2,1.0,0.2558139534883721,0.22619193331698287,0.8227272727272728,0.5278056010928394,0.06284697855321261,102,22,80,0.21568627450980393
5,1,0.047458076785665514,0.05540526543672268,0.7283950617283951,0.7241303605405669,0.6578947368421053,0.970873786407767,0.970873786407767,0.7843137254901961,0.47738693467336685,0.9405940594059405,0.6578947368421053,0.5179565805790374,0.8921549495048056,0.8766406164381055,0.047458076785665514,405,206,199,0.508641975308642,0.5980392156862745,0.6778409090909091,0.32727272727272727,0.8181818181818182,0.8181818181818182,0.4675324675324675,0.5375,0.9148936170212766,0.32727272727272727,0.29348622734454755,0.8085227272727272,0.5315170656709826,0.05540526543672268,102,22,80,0.21568627450980393
6,1,0.04438779933158966,0.0547632179581202,0.7604938271604939,0.7425428052789089,0.6983606557377049,0.9770642201834863,0.9770642201834863,0.8145315487571702,0.5080213903743316,0.95,0.6983606557377049,0.56081228994218,0.9062454005789139,0.9044175844227081,0.04438779933158966,405,218,187,0.5382716049382716,0.6274509803921569,0.696590909090909,0.34615384615384615,0.8181818181818182,0.8181818181818182,0.4864864864864865,0.575,0.92,0.34615384615384615,0.3234916585429262,0.7931818181818182,0.5166564458058494,0.0547632179581202,102,22,80,0.21568627450980393
7,1,0.04239130693067815,0.055682804578771956,0.7753086419753087,0.7816619470754809,0.6881720430107527,0.9795918367346939,0.9795918367346939,0.8084210526315789,0.583732057416268,0.9682539682539683,0.6881720430107527,0.6080957629252367,0.9260326140025389,0.9116620640395646,0.04239130693067815,405,196,209,0.4839506172839506,0.6176470588235294,0.7068181818181818,0.34545454545454546,0.8636363636363636,0.8636363636363636,0.4935064935064935,0.55,0.9361702127659575,0.34545454545454546,0.3413066669438189,0.7920454545454545,0.5169036007422372,0.055682804578771956,102,22,80,0.21568627450980393
8,1,0.03936166852237839,0.05841379505223953,0.837037037037037,0.8341018884497144,0.7722007722007722,0.966183574879227,0.966183574879227,0.8583690987124464,0.702020202020202,0.952054794520548,0.7722007722007722,0.6956653686389905,0.9331967013126434,0.9311407055363781,0.03936166852237839,405,207,198,0.5111111111111111,0.6078431372549019,0.6840909090909091,0.3333333333333333,0.8181818181818182,0.8181818181818182,0.47368421052631576,0.55,0.9166666666666666,0.3333333333333333,0.303389938108459,0.7852272727272728,0.49471014073511954,0.05841379505223953,102,22,80,0.21568627450980393
9,1,0.03708739575071662,0.05743608458970602,0.8024691358024691,0.80918063223726,0.7175572519083969,0.9690721649484536,0.9690721649484536,0.8245614035087719,0.6492890995260664,0.958041958041958,0.7175572519083969,0.6463469515228553,0.9474764254653832,0.9416089932980124,0.03708739575071662,405,194,211,0.47901234567901235,0.7254901960784313,0.759090909090909,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.5625,0.7,0.9333333333333333,0.42857142857142855,0.43305019054662414,0.772159090909091,0.4965034550308895,0.05743608458970602,102,22,80,0.21568627450980393
10,1,0.03570426527556835,0.059477631002664566,0.8296296296296296,0.8396164021164021,0.7362204724409449,0.9894179894179894,0.9894179894179894,0.8442437923250564,0.6898148148148148,0.9867549668874173,0.7362204724409449,0.7007628950268749,0.9543650793650793,0.944164980922501,0.03570426527556835,405,189,216,0.4666666666666667,0.7156862745098039,0.7528409090909092,0.4186046511627907,0.8181818181818182,0.8181818181818182,0.5538461538461539,0.6875,0.9322033898305084,0.4186046511627907,0.4211855268195874,0.7693181818181818,0.49874682625683625,0.059477631002664566,102,22,80,0.21568627450980393
