epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,2,0.07042434858646887,0.07406141488429378,0.5382716049382716,0.5217948717948718,0.5300261096605744,0.9666666666666667,0.9666666666666667,0.684654300168634,0.04501607717041811,0.07692307692307693,0.6818181818181818,0.5300261096605744,0.09609494443783131,0.6322344322344322,0.6538501500472785,0.07042434858646887,405,210,195,0.5185185185185185,0.22549019607843138,0.4897727272727273,0.21212121212121213,0.9545454545454546,0.9545454545454546,0.34710743801652894,-0.009015777610819065,0.025,0.6666666666666666,0.21212121212121213,-0.04979295977319692,0.6443181818181818,0.4362769218540664,0.07406141488429378,102,22,80,0.21568627450980393
2,2,0.06283578353942613,0.0905277453038805,0.6320987654320988,0.6302677787532923,0.5907590759075908,0.8774509803921569,0.8774509803921569,0.7061143984220908,0.2614825421301905,0.38308457711442784,0.7549019607843137,0.5907590759075908,0.30009496980594225,0.7582430982343187,0.7792517584079561,0.06283578353942613,405,204,201,0.5037037037037037,0.3235294117647059,0.46988636363636366,0.20253164556962025,0.7272727272727273,0.7272727272727273,0.31683168316831684,-0.031057720480515583,0.2125,0.7391304347826086,0.20253164556962025,-0.059275068932629925,0.5392045454545454,0.37178142617105353,0.0905277453038805,102,22,80,0.21568627450980393
3,2,0.06752842243036462,0.0724438514113061,0.6641975308641975,0.6623170731707317,0.630188679245283,0.8146341463414634,0.8146341463414634,0.7106382978723405,0.32582619339045293,0.51,0.7285714285714285,0.630188679245283,0.34127083283288295,0.762829268292683,0.7764740426026011,0.06752842243036462,405,205,200,0.5061728395061729,0.5196078431372549,0.5619318181818181,0.2545454545454545,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.08023555391976456,0.4875,0.8297872340425532,0.2545454545454545,0.10220446894746225,0.61875,0.3825449763622414,0.0724438514113061,102,22,80,0.21568627450980393
4,2,0.06329760646376037,0.1021888544178093,0.6691358024691358,0.6808652988403212,0.5930735930735931,0.7740112994350282,0.7740112994350282,0.6715686274509803,0.34979512615915465,0.5877192982456141,0.7701149425287356,0.5930735930735931,0.36245883359933107,0.7812469025671525,0.7370739354558768,0.06329760646376037,405,177,228,0.43703703703703706,0.49019607843137253,0.5267045454545455,0.23214285714285715,0.5909090909090909,0.5909090909090909,0.3333333333333333,0.03423160961398397,0.4625,0.8043478260869565,0.23214285714285715,0.04414673507696755,0.5460227272727272,0.3742439273994641,0.1021888544178093,102,22,80,0.21568627450980393
5,2,0.06283310930248936,0.09932601524290957,0.7432098765432099,0.7411694394301604,0.7023809523809523,0.8592233009708737,0.8592233009708737,0.7729257641921398,0.4842406876790831,0.6231155778894473,0.8104575163398693,0.7023809523809523,0.49735493567395606,0.8308289017905061,0.8376692157168988,0.06283310930248936,405,206,199,0.508641975308642,0.5,0.5329545454545455,0.23636363636363636,0.5909090909090909,0.5909090909090909,0.33766233766233766,0.04269414795730597,0.475,0.8085106382978723,0.23636363636363636,0.05438402934819092,0.5886363636363636,0.36853716964156885,0.09932601524290957,102,22,80,0.21568627450980393
6,2,0.04938759674042911,0.13993876087667612,0.7925925925925926,0.7889040895099428,0.7613168724279835,0.8767772511848341,0.8767772511848341,0.8149779735682819,0.5816733067729084,0.7010309278350515,0.8395061728395061,0.7613168724279835,0.5892032499054893,0.8932183514926467,0.900917539057044,0.04938759674042911,405,211,194,0.5209876543209877,0.5196078431372549,0.4960227272727272,0.2127659574468085,0.45454545454545453,0.45454545454545453,0.2898550724637681,-0.005633802816901623,0.5375,0.7818181818181819,0.2127659574468085,-0.006563589748919594,0.5079545454545454,0.29448407171792235,0.13993876087667612,102,22,80,0.21568627450980393
7,2,0.05232303797742566,0.1388176180188762,0.7950617283950617,0.8009217960154624,0.7281553398058253,0.847457627118644,0.847457627118644,0.783289817232376,0.591013614629339,0.7543859649122807,0.864321608040201,0.7281553398058253,0.5971419048159083,0.8935226484289821,0.8447869124349211,0.05232303797742566,405,177,228,0.43703703703703706,0.6176470588235294,0.5420454545454546,0.2571428571428571,0.4090909090909091,0.4090909090909091,0.3157894736842105,0.0692559663079082,0.675,0.8059701492537313,0.2571428571428571,0.07285073838575341,0.5329545454545455,0.36611560723327885,0.1388176180188762,102,22,80,0.21568627450980393
8,2,0.03960373956425222,0.14231687909755147,0.8395061728395061,0.839881474978051,0.8063063063063063,0.8905472636815921,0.8905472636815921,0.8463356973995272,0.6792411448623752,0.7892156862745098,0.8797814207650273,0.8063063063063063,0.6829180165163946,0.9334455175104869,0.9396272169364068,0.03960373956425222,405,201,204,0.4962962962962963,0.6176470588235294,0.5255681818181819,0.24242424242424243,0.36363636363636365,0.36363636363636365,0.2909090909090909,0.04329004329004327,0.6875,0.7971014492753623,0.24242424242424243,0.04495775954971275,0.5732954545454546,0.3604780872312634,0.14231687909755147,102,22,80,0.21568627450980393
9,2,0.0445260130736041,0.1723211268714622,0.854320987654321,0.8539654667837284,0.8251121076233184,0.9019607843137255,0.9019607843137255,0.8618266978922716,0.7084233261339092,0.8059701492537313,0.8901098901098901,0.8251121076233184,0.7115671272362515,0.9287630475075602,0.9169768772128536,0.0445260130736041,405,204,201,0.5037037037037037,0.5686274509803921,0.5107954545454546,0.225,0.4090909090909091,0.4090909090909091,0.2903225806451613,0.016652059596844793,0.6125,0.7903225806451613,0.225,0.018188690050352736,0.54375,0.3800522887581821,0.1723211268714622,102,22,80,0.21568627450980393
10,2,0.03179980701600111,0.22508186521600507,0.8864197530864197,0.8845571721511571,0.8528138528138528,0.9425837320574163,0.9425837320574163,0.8954545454545455,0.7718086279121041,0.826530612244898,0.9310344827586207,0.8528138528138528,0.7764463913537646,0.9484913582657943,0.9340330812105591,0.03179980701600111,405,209,196,0.5160493827160494,0.5784313725490197,0.46761363636363634,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.21818181818181817,-0.0548340548340549,0.6625,0.7681159420289855,0.18181818181818182,-0.056946495429636146,0.4954545454545454,0.3150953292531715,0.22508186521600507,102,22,80,0.21568627450980393
11,2,0.03504408429786191,0.2631160483144961,0.8740740740740741,0.8761904761904762,0.8272727272727273,0.9333333333333333,0.9333333333333333,0.8771084337349397,0.7489516864175023,0.819047619047619,0.9297297297297298,0.8272727272727273,0.754688167095675,0.9454700854700855,0.930767786604682,0.03504408429786191,405,195,210,0.48148148148148145,0.5490196078431373,0.4818181818181818,0.2,0.36363636363636365,0.36363636363636365,0.25806451612903225,-0.028045574057844025,0.6,0.7741935483870968,0.2,-0.030633583242699346,0.4704545454545454,0.32980198336060673,0.2631160483144961,102,22,80,0.21568627450980393
12,2,0.03299139984110643,0.2803007323712814,0.8740740740740741,0.8748780487804878,0.8281938325991189,0.94,0.94,0.8805620608899297,0.7485237718390455,0.8097560975609757,0.9325842696629213,0.8281938325991189,0.7552469934146261,0.9523658536585367,0.9324653713036057,0.03299139984110643,405,200,205,0.49382716049382713,0.5,0.4505681818181818,0.17777777777777778,0.36363636363636365,0.36363636363636365,0.23880597014925373,-0.07169344870210126,0.5375,0.7543859649122807,0.17777777777777778,-0.08189346173511122,0.484659090909091,0.31526620945687794,0.2803007323712814,102,22,80,0.21568627450980393
13,2,0.023725806356822088,0.36926881380354626,0.9185185185185185,0.9186704384724187,0.8722466960352423,0.9801980198019802,0.9801980198019802,0.9230769230769231,0.8370857052305667,0.8571428571428571,0.9775280898876404,0.8722466960352423,0.843534921891369,0.9727844705652832,0.9675583446256496,0.02372580635682209,405,202,203,0.49876543209876545,0.7156862745098039,0.5386363636363636,0.29411764705882354,0.22727272727272727,0.22727272727272727,0.2564102564102564,0.0842105263157894,0.85,0.8,0.29411764705882354,0.08528028654224416,0.4982954545454546,0.317094027149681,0.36926881380354626,102,22,80,0.21568627450980393
14,2,0.02283695804187562,0.36041738390063954,0.928395061728395,0.9282265144863915,0.9107981220657277,0.9509803921568627,0.9509803921568627,0.9304556354916067,0.8567350971566583,0.9054726368159204,0.9479166666666666,0.9107981220657277,0.857583163217179,0.9783923519656619,0.9730912983070896,0.02283695804187562,405,204,201,0.5037037037037037,0.696078431372549,0.5096590909090909,0.23529411764705882,0.18181818181818182,0.18181818181818182,0.20512820512820512,0.021052631578947323,0.8375,0.788235294117647,0.23529411764705882,0.02132007163556104,0.4943181818181818,0.32376097173901563,0.36041738390063954,102,22,80,0.21568627450980393
15,2,0.023757584759483745,0.3862864975277588,0.9209876543209876,0.9197408871321915,0.8820960698689956,0.9758454106280193,0.9758454106280193,0.926605504587156,0.8415144177856042,0.8636363636363636,0.9715909090909091,0.8820960698689956,0.8465545816801547,0.9699897525984482,0.9611783702055311,0.023757584759483745,405,207,198,0.5111111111111111,0.5784313725490197,0.46761363636363634,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.21818181818181817,-0.0548340548340549,0.6625,0.7681159420289855,0.18181818181818182,-0.056946495429636146,0.5107954545454545,0.28541148755410106,0.3862864975277588,102,22,80,0.21568627450980393
16,2,0.01935494061771148,0.4704434772299733,0.9481481481481482,0.9474088713219149,0.9227272727272727,0.9806763285024155,0.9806763285024155,0.9508196721311475,0.8960967564595932,0.9141414141414141,0.9783783783783784,0.9227272727272727,0.8979561930327987,0.9826038159371493,0.9810792033583395,0.019354940617711473,405,207,198,0.5111111111111111,0.6568627450980392,0.5011363636363636,0.21739130434782608,0.22727272727272727,0.22727272727272727,0.2222222222222222,0.0022358859698154987,0.775,0.7848101265822784,0.21739130434782608,0.0022367950540615068,0.5005681818181817,0.3573660876883903,0.47044347722997326,102,22,80,0.21568627450980393
17,2,0.029946698841918126,0.4540127772705938,0.908641975308642,0.910175172481284,0.8774509803921569,0.93717277486911,0.93717277486911,0.9063291139240506,0.8173607810157593,0.883177570093458,0.9402985074626866,0.8774509803921569,0.8190488840445874,0.9730390957576943,0.961998626680101,0.02994669884191812,405,191,214,0.47160493827160493,0.6470588235294118,0.5113636363636364,0.23076923076923078,0.2727272727272727,0.2727272727272727,0.25,0.021321961620468954,0.75,0.7894736842105263,0.23076923076923078,0.0214491549842863,0.47613636363636364,0.3240300960440741,0.45401277727059375,102,22,80,0.21568627450980393
