accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.6764705882352942,0.7607954545454545,0.39215686274509803,0.9090909090909091,0.9090909090909091,0.547945205479452,0.3529411764705882,0.6125,0.9607843137254902,0.39215686274509803,0.42905816516051654,0.8170454545454545,0.5562255172759487,0.13851944628902638,102,22,80,0.21568627450980393,0.13851944628902638,1,1,0.13851944628902638
0.8529411764705882,0.8073863636363636,0.64,0.7272727272727273,0.7272727272727273,0.6808510638297872,0.5858148348673524,0.8875,0.922077922077922,0.64,0.5878351614999154,0.9079545454545455,0.6819502352842037,0.07900633938409904,102,22,80,0.21568627450980393,0.07900633938409904,2,4,0.07900633938409904
0.7722772277227723,0.7508928571428571,0.46875,0.7142857142857143,0.7142857142857143,0.5660377358490566,0.4205537540533799,0.7875,0.9130434782608695,0.46875,0.43769682795144604,0.7880952380952382,0.532599658261883,0.17302789741746963,101,21,80,0.2079207920792079,0.17302789741746963,3,2,0.17302789741746963
0.6138613861386139,0.6860119047619048,0.3269230769230769,0.8095238095238095,0.8095238095238095,0.4657534246575342,0.24089419926768163,0.5625,0.9183673469387755,0.3269230769230769,0.30208256805846356,0.8386904761904762,0.7411203123446743,0.14428914705158583,101,21,80,0.2079207920792079,0.1442891470515858,4,3,0.1442891470515858
0.7524752475247525,0.7735119047619048,0.4473684210526316,0.8095238095238095,0.8095238095238095,0.576271186440678,0.4212697685079073,0.7375,0.9365079365079365,0.4473684210526316,0.45824612109531926,0.863095238095238,0.665967897829933,0.12195534342921664,101,21,80,0.2079207920792079,0.12195534342921666,5,3,0.12195534342921666
