accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7843137254901961,0.6647727272727273,0.5,0.45454545454545453,0.45454545454545453,0.47619047619047616,0.34077555816686256,0.875,0.8536585365853658,0.5,0.341389166777308,0.7153409090909091,0.4319486180443728,0.08235263258336321,102,22,80,0.21568627450980393,0.08235263258336321,1,4,0.08235263258336321
0.5784313725490197,0.5170454545454546,0.23076923076923078,0.4090909090909091,0.4090909090909091,0.29508196721311475,0.026631158455392878,0.625,0.7936507936507936,0.23076923076923078,0.028853090519055883,0.5931818181818181,0.3579222016790928,0.0838327066751791,102,22,80,0.21568627450980393,0.0838327066751791,2,3,0.0838327066751791
0.5445544554455446,0.5720238095238095,0.2549019607843137,0.6190476190476191,0.6190476190476191,0.3611111111111111,0.09434697855750485,0.525,0.84,0.2549019607843137,0.11692049218991044,0.6523809523809524,0.3946894347285975,0.10384099543103664,101,21,80,0.2079207920792079,0.10384099543103664,3,1,0.10384099543103664
0.7227722772277227,0.6318452380952381,0.37037037037037035,0.47619047619047616,0.47619047619047616,0.4166666666666667,0.23855681206246637,0.7875,0.8513513513513513,0.37037037037037035,0.24179724229728727,0.7654761904761904,0.5028382556843594,0.05509057146033715,101,21,80,0.2079207920792079,0.05509057146033715,4,6,0.05509057146033715
0.7524752475247525,0.6330357142857143,0.4090909090909091,0.42857142857142855,0.42857142857142855,0.4186046511627907,0.2614799649020182,0.8375,0.8481012658227848,0.4090909090909091,0.26159413104402646,0.7214285714285714,0.5077900167628935,0.07809416120194147,101,21,80,0.2079207920792079,0.07809416120194147,5,4,0.07809416120194147
