accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.8333333333333334,0.7454545454545455,0.6190476190476191,0.5909090909090909,0.5909090909090909,0.6046511627906976,0.9,0.8888888888888888,0.6190476190476191,0.4993502271458874,0.8738636363636363,0.6122342890204023,102,22,80,0.21568627450980393,10,0.8579545454545455,0.6341463414634146,0.8738636363636363,1,acmil,h-optimus
0.8627450980392157,0.8630681818181818,0.6333333333333333,0.8636363636363636,0.8636363636363636,0.7307692307692307,0.8625,0.9583333333333334,0.6333333333333333,0.6554621894649468,0.9176136363636364,0.7397935726834635,102,22,80,0.21568627450980393,2,0.8863636363636364,0.6521739130434783,0.9176136363636364,2,acmil,h-optimus
0.7623762376237624,0.6568452380952381,0.43478260869565216,0.47619047619047616,0.47619047619047616,0.45454545454545453,0.8375,0.8589743589743589,0.43478260869565216,0.303560147372273,0.7958333333333333,0.47133142616799995,101,21,80,0.2079207920792079,7,0.7505952380952381,0.42105263157894735,0.7958333333333333,3,acmil,h-optimus
0.8613861386138614,0.8071428571428572,0.6521739130434783,0.7142857142857143,0.7142857142857143,0.6818181818181818,0.9,0.9230769230769231,0.6521739130434783,0.5944479546265384,0.856547619047619,0.7416003815238539,101,21,80,0.2079207920792079,3,0.7880952380952381,0.6046511627906976,0.856547619047619,4,acmil,h-optimus
0.8415841584158416,0.7068452380952381,0.6666666666666666,0.47619047619047616,0.47619047619047616,0.5555555555555556,0.9375,0.872093023255814,0.6666666666666666,0.472101422023133,0.8845238095238096,0.7532573262334521,101,21,80,0.2079207920792079,5,0.8291666666666667,0.5641025641025641,0.8845238095238096,5,acmil,h-optimus
