epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.07188977421644856,0.0589907830581069,0.6469135802469136,0.4698529411764706,0.16279069767441862,0.16470588235294117,0.16470588235294117,0.16374269005847952,-0.06003477624233544,0.775,0.7774294670846394,0.16279069767441862,-0.0600364257675217,0.46044117647058824,0.20036268314803973,0.07188977421644856,405,85,320,0.20987654320987653,0.803921568627451,0.6113636363636363,0.6,0.2727272727272727,0.2727272727272727,0.375,0.2776203966005666,0.95,0.8260869565217391,0.6,0.30806036059634645,0.6460227272727272,0.42385686641773684,0.0589907830581069,102,22,80,0.21568627450980393
2,1,0.059001064019314216,0.05649296008050442,0.7111111111111111,0.6055147058823529,0.34615384615384615,0.4235294117647059,0.4235294117647059,0.38095238095238093,0.19502250913106256,0.7875,0.8372093023255814,0.34615384615384615,0.1967104912376003,0.629154411764706,0.35797622988890787,0.059001064019314216,405,85,320,0.20987654320987653,0.7450980392156863,0.6232954545454545,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.24659090909090908,0.8375,0.8375,0.4090909090909091,0.24659090909090908,0.6886363636363636,0.43416507011296485,0.05649296008050442,102,22,80,0.21568627450980393
3,1,0.06102007663096575,0.055484771800155826,0.7358024691358025,0.6211397058823529,0.3829787234042553,0.4235294117647059,0.4235294117647059,0.4022346368715084,0.23321242148102272,0.81875,0.842443729903537,0.3829787234042553,0.23369899312142703,0.6227205882352941,0.3770346278148865,0.06102007663096575,405,85,320,0.20987654320987653,0.7549019607843137,0.6789772727272727,0.4444444444444444,0.5454545454545454,0.5454545454545454,0.4897959183673469,0.3307086614173228,0.8125,0.8666666666666667,0.4444444444444444,0.3337119062359573,0.7181818181818181,0.4916448781540423,0.055484771800155826,102,22,80,0.21568627450980393
4,1,0.056651513311354554,0.05698085182274763,0.7432098765432099,0.6301470588235294,0.3978494623655914,0.43529411764705883,0.43529411764705883,0.4157303370786517,0.2515991471215352,0.825,0.8461538461538461,0.3978494623655914,0.25201711428795875,0.6819485294117646,0.417992388075308,0.056651513311354554,405,85,320,0.20987654320987653,0.8235294117647058,0.6568181818181817,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.47058823529411764,0.3755102040816326,0.95,0.8444444444444444,0.6666666666666666,0.40037860869810504,0.7221590909090909,0.48779656706422453,0.05698085182274763,102,22,80,0.21568627450980393
5,1,0.05785285745400424,0.05768463796434494,0.7802469135802469,0.6449448529411765,0.47297297297297297,0.4117647058823529,0.4117647058823529,0.44025157232704404,0.30435202161536234,0.878125,0.8489425981873112,0.47297297297297297,0.305483240526554,0.6682720588235294,0.4339411901930087,0.05785285745400424,405,85,320,0.20987654320987653,0.5882352941176471,0.6386363636363637,0.3076923076923077,0.7272727272727273,0.7272727272727273,0.43243243243243246,0.18555133079847896,0.55,0.88,0.3076923076923077,0.22812706556206358,0.7238636363636364,0.4916194712685248,0.05768463796434494,102,22,80,0.21568627450980393
6,1,0.057195040753439945,0.05474566804388395,0.762962962962963,0.6296875,0.43037974683544306,0.4,0.4,0.4146341463414634,0.266276655972825,0.859375,0.843558282208589,0.43037974683544306,0.2665570788467187,0.6824632352941177,0.42439745190570655,0.057195040753439945,405,85,320,0.20987654320987653,0.803921568627451,0.6772727272727272,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.5,0.3795620437956204,0.9,0.8571428571428571,0.5555555555555556,0.3825184261187248,0.7227272727272727,0.4863512973678738,0.05474566804388395,102,22,80,0.21568627450980393
7,1,0.056724338837917526,0.05427380414822927,0.725925925925926,0.5889705882352941,0.3488372093023256,0.35294117647058826,0.35294117647058826,0.3508771929824561,0.1771758030566487,0.825,0.8275862068965517,0.3488372093023256,0.17718067116756406,0.681470588235294,0.4024466087455111,0.056724338837917526,405,85,320,0.20987654320987653,0.8333333333333334,0.7125,0.6470588235294118,0.5,0.5,0.5641025641025641,0.4631578947368421,0.925,0.8705882352941177,0.6470588235294118,0.4690415759823429,0.7386363636363636,0.5035400928381036,0.05427380414822927,102,22,80,0.21568627450980393
8,1,0.056516394576094316,0.05614381197553415,0.7160493827160493,0.6000000000000001,0.3469387755102041,0.4,0.4,0.37158469945355194,0.18936559046210077,0.8,0.8338762214983714,0.3469387755102041,0.19016571563169604,0.7002573529411763,0.43797136498565514,0.056516394576094316,405,85,320,0.20987654320987653,0.8137254901960784,0.6505681818181819,0.6153846153846154,0.36363636363636365,0.36363636363636365,0.45714285714285713,0.35356904603068706,0.9375,0.8426966292134831,0.6153846153846154,0.3714093701675969,0.7380681818181818,0.4933373976141434,0.05614381197553415,102,22,80,0.21568627450980393
9,1,0.05674472298728777,0.056878150798953496,0.7604938271604939,0.6151654411764705,0.4189189189189189,0.36470588235294116,0.36470588235294116,0.389937106918239,0.2418218662549455,0.865625,0.8368580060422961,0.4189189189189189,0.24272067240315293,0.7,0.4390290297396371,0.05674472298728777,405,85,320,0.20987654320987653,0.8137254901960784,0.6505681818181819,0.6153846153846154,0.36363636363636365,0.36363636363636365,0.45714285714285713,0.35356904603068706,0.9375,0.8426966292134831,0.6153846153846154,0.3714093701675969,0.7465909090909091,0.495719189392374,0.056878150798953496,102,22,80,0.21568627450980393
10,1,0.05461647227296934,0.05425712373107672,0.762962962962963,0.6383272058823529,0.43373493975903615,0.4235294117647059,0.4235294117647059,0.42857142857142855,0.27906545521972936,0.853125,0.8478260869565217,0.43373493975903615,0.2790969369625172,0.7193014705882353,0.46870965593997505,0.05461647227296934,405,85,320,0.20987654320987653,0.7843137254901961,0.6977272727272728,0.5,0.5454545454545454,0.5454545454545454,0.5217391304347826,0.3828382838283828,0.85,0.8717948717948718,0.5,0.3834422668772602,0.7465909090909091,0.4944497475313159,0.05425712373107672,102,22,80,0.21568627450980393
