epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,2,0.09087390341229883,0.08652916149451183,0.5432098765432098,0.5070993160868272,0.567398119122257,0.793859649122807,0.793859649122807,0.6617915904936015,0.22033898305084745,0.45348837209302323,0.567398119122257,0.01722090607848584,0.561725641788086,0.6561802136185181,0.09087390341229883,405,228,177,0.562962962962963,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.6096590909090909,0.40655293728369213,0.08652916149451183,102,22,80,0.21568627450980393
2,2,0.08945597400523576,0.0816078453969497,0.5135802469135803,0.5170121951219513,0.5047619047619047,0.795,0.795,0.6174757281553398,0.23902439024390243,0.5444444444444444,0.5047619047619047,0.04091718499450524,0.5899024390243902,0.5838937237401356,0.08945597400523576,405,200,205,0.49382716049382713,0.20588235294117646,0.4772727272727273,0.2079207920792079,0.9545454545454546,0.9545454545454546,0.34146341463414637,0.0,0.0,0.2079207920792079,-0.18974614715465501,0.6034090909090909,0.35068219587502447,0.0816078453969497,102,22,80,0.21568627450980393
3,2,0.08480081705413028,0.09087669648803197,0.5654320987654321,0.5325653522374834,0.5672514619883041,0.8738738738738738,0.8738738738738738,0.6879432624113475,0.1912568306010929,0.5555555555555556,0.5672514619883041,0.08943437575731819,0.5697090533156106,0.6177217408274918,0.08480081705413028,405,222,183,0.5481481481481482,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.6147727272727272,0.35351829717280114,0.09087669648803197,102,22,80,0.21568627450980393
4,2,0.07336074238022168,0.0754786069289996,0.5851851851851851,0.5874670763827919,0.5504587155963303,0.8955223880597015,0.8955223880597015,0.6818181818181818,0.27941176470588236,0.7307692307692307,0.5504587155963303,0.22180255303189023,0.6566676421812506,0.6517186618041448,0.07336074238022168,405,201,204,0.4962962962962963,0.22549019607843138,0.50625,0.21782178217821782,1.0,1.0,0.35772357723577236,0.0125,1.0,0.21782178217821782,0.052180190467530134,0.615909090909091,0.4158037834174962,0.0754786069289996,102,22,80,0.21568627450980393
5,2,0.07610704401033182,0.07883696702237313,0.5506172839506173,0.5498951372969809,0.5327102803738317,0.8423645320197044,0.8423645320197044,0.6526717557251909,0.25742574257425743,0.6190476190476191,0.5327102803738317,0.12306080795716165,0.6322977125298737,0.6458112364360971,0.07610704401033182,405,203,202,0.5012345679012346,0.22549019607843138,0.50625,0.21782178217821782,1.0,1.0,0.35772357723577236,0.0125,1.0,0.21782178217821782,0.052180190467530134,0.5988636363636364,0.3912556820837174,0.07883696702237313,102,22,80,0.21568627450980393
6,2,0.08394148912938203,0.07147973890487964,0.5382716049382716,0.5463197969543148,0.515527950310559,0.8426395939086294,0.8426395939086294,0.6396917148362236,0.25,0.6265060240963856,0.515527950310559,0.11470819373648952,0.577362358453729,0.5872336190998086,0.08394148912938203,405,197,208,0.48641975308641977,0.23529411764705882,0.4960227272727273,0.21428571428571427,0.9545454545454546,0.9545454545454546,0.35,0.0375,0.75,0.21428571428571427,-0.016854996561581053,0.5982954545454546,0.41452060522329615,0.07147973890487964,102,22,80,0.21568627450980393
7,2,0.06772129551744928,0.0714735072106123,0.5901234567901235,0.5713028169014085,0.5669515669515669,0.9342723004694836,0.9342723004694836,0.7056737588652482,0.20833333333333334,0.7407407407407407,0.5669515669515669,0.20947232885207748,0.69510465571205,0.720304211606243,0.06772129551744928,405,213,192,0.5259259259259259,0.29411764705882354,0.5335227272727273,0.22826086956521738,0.9545454545454546,0.9545454545454546,0.3684210526315789,0.1125,0.9,0.22826086956521738,0.0927324554856349,0.6017045454545454,0.41922522459700984,0.0714735072106123,102,22,80,0.21568627450980393
8,2,0.07623507926130996,0.06886583695618007,0.5703703703703704,0.5727246122329529,0.540785498489426,0.8905472636815921,0.8905472636815921,0.6729323308270677,0.2549019607843137,0.7027027027027027,0.540785498489426,0.18818918680411356,0.6352307091991025,0.6264816650013425,0.07623507926130996,405,201,204,0.4962962962962963,0.37254901960784315,0.5670454545454545,0.24390243902439024,0.9090909090909091,0.9090909090909091,0.38461538461538464,0.225,0.9,0.24390243902439024,0.13891007475766326,0.6011363636363636,0.414061479036683,0.06886583695618007,102,22,80,0.21568627450980393
9,2,0.06828427338497896,0.07692107558250427,0.5975308641975309,0.5844652367225289,0.5727272727272728,0.8957345971563981,0.8957345971563981,0.6987060998151571,0.27319587628865977,0.7066666666666667,0.5727272727272728,0.2172513531822023,0.6844676796794842,0.7179879476139057,0.06828427338497896,405,211,194,0.5209876543209877,0.22549019607843138,0.4897727272727273,0.21212121212121213,0.9545454545454546,0.9545454545454546,0.34710743801652894,0.025,0.6666666666666666,0.21212121212121213,-0.04979295977319692,0.602840909090909,0.41375976633383615,0.07692107558250427,102,22,80,0.21568627450980393
10,2,0.0644481227021007,0.07428043722533263,0.6024691358024692,0.6032531824611033,0.5619335347432024,0.9207920792079208,0.9207920792079208,0.6979362101313321,0.2857142857142857,0.7837837837837838,0.5619335347432024,0.26719436135454006,0.7375262156757548,0.7405737400877643,0.0644481227021007,405,202,203,0.49876543209876545,0.2647058823529412,0.5147727272727273,0.22105263157894736,0.9545454545454546,0.9545454545454546,0.358974358974359,0.075,0.8571428571428571,0.22105263157894736,0.048065801332024816,0.6039772727272728,0.4255478875104368,0.07428043722533263,102,22,80,0.21568627450980393
