accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.46078431372549017,0.6232954545454545,0.273972602739726,0.9090909090909091,0.9090909090909091,0.42105263157894735,0.3375,0.9310344827586207,0.273972602739726,0.22483968418211905,0.7494318181818181,0.49327126335415367,0.06193355055382618,102,22,80,0.21568627450980393,0.06193355055382618,1,19,0.06193355055382618
0.37254901960784315,0.5670454545454545,0.24390243902439024,0.9090909090909091,0.9090909090909091,0.38461538461538464,0.225,0.9,0.24390243902439024,0.13891007475766326,0.6011363636363636,0.414061479036683,0.06886583695618007,102,22,80,0.21568627450980393,0.06886583695618007,2,8,0.06886583695618007
0.6534653465346535,0.6583333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.65,0.8813559322033898,0.3333333333333333,0.26073920703766246,0.7089285714285715,0.4417029709715196,0.057464123058777586,101,21,80,0.2079207920792079,0.057464123058777586,3,6,0.057464123058777586
0.4752475247524752,0.6336309523809524,0.2714285714285714,0.9047619047619048,0.9047619047619048,0.4175824175824176,0.3625,0.9354838709677419,0.2714285714285714,0.2351591237306701,0.7744047619047619,0.5895895908391993,0.05827221589592787,101,21,80,0.2079207920792079,0.05827221589592787,4,18,0.05827221589592787
0.6039603960396039,0.6270833333333333,0.2978723404255319,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.5875,0.8703703703703703,0.2978723404255319,0.2067889963077303,0.6773809523809523,0.407506080155978,0.05637148885916059,101,21,80,0.2079207920792079,0.05637148885916059,5,11,0.05637148885916059
