accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.6372549019607843,0.5875,0.2972972972972973,0.5,0.5,0.3728813559322034,0.675,0.8307692307692308,0.2972972972972973,0.14970518498583277,0.6715909090909091,0.37389569631621167,102,22,80,0.21568627450980393,5,0.6625,0.24242424242424243,0.6715909090909091,1,max,resnet50
0.24509803921568626,0.48579545454545453,0.21052631578947367,0.9090909090909091,0.9090909090909091,0.3418803418803419,0.0625,0.7142857142857143,0.21052631578947367,-0.04621711666540848,0.6306818181818181,0.3775406708943618,102,22,80,0.21568627450980393,5,0.5812499999999999,0.4,0.6306818181818181,2,max,resnet50
0.7920792079207921,0.5702380952380952,0.5,0.19047619047619047,0.19047619047619047,0.27586206896551724,0.95,0.8172043010752689,0.5,0.21109157211437016,0.7613095238095239,0.5262529116592796,101,21,80,0.2079207920792079,12,0.719047619047619,0.42857142857142855,0.7613095238095239,3,max,resnet50
0.6633663366336634,0.6470238095238096,0.3333333333333333,0.6190476190476191,0.6190476190476191,0.43333333333333335,0.675,0.8709677419354839,0.3333333333333333,0.2451004788890958,0.7071428571428571,0.5017044339066128,101,21,80,0.2079207920792079,15,0.7071428571428571,0.43333333333333335,0.7071428571428571,4,max,resnet50
0.7227722772277227,0.5616071428571429,0.3157894736842105,0.2857142857142857,0.2857142857142857,0.3,0.8375,0.8170731707317073,0.3157894736842105,0.12794755108957126,0.7107142857142856,0.4338955449125273,101,21,80,0.2079207920792079,11,0.7065476190476191,0.4827586206896552,0.7107142857142856,5,max,resnet50
