accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.2647058823529412,0.53125,0.2268041237113402,1.0,1.0,0.3697478991596639,0.027954256670902122,0.0625,1.0,0.2268041237113402,0.11905989136547522,0.7414772727272727,0.47992437664291265,0.06738323016235462,102,22,80,0.21568627450980393,0.06738323016235462,1,7,0.7414772727272727
0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.0,0.21568627450980393,0.0,0.6698863636363636,0.44867681044540314,0.09550276427314831,102,22,80,0.21568627450980393,0.09550276427314831,2,7,0.6698863636363636
0.44554455445544555,0.5973214285714286,0.2535211267605634,0.8571428571428571,0.8571428571428571,0.391304347826087,0.10364500792393028,0.3375,0.9,0.2535211267605634,0.1728635032170377,0.6875,0.42615093602058035,0.06033080902237158,101,21,80,0.2079207920792079,0.06033080902237158,3,1,0.6875
0.27722772277227725,0.5086309523809524,0.2111111111111111,0.9047619047619048,0.9047619047619048,0.34234234234234234,0.007805140627102802,0.1125,0.8181818181818182,0.2111111111111111,0.02248670175129638,0.7636904761904761,0.5662974025688132,0.06281922972546174,101,21,80,0.2079207920792079,0.06281922972546174,4,5,0.7636904761904761
0.37623762376237624,0.60625,0.25,1.0,1.0,0.4,0.10089020771513357,0.2125,1.0,0.25,0.2304886114323222,0.7154761904761904,0.43883818551878917,0.06183350988878654,101,21,80,0.2079207920792079,0.06183350988878654,5,7,0.7154761904761904
