epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,4,0.07164687382093832,0.06518918175536853,0.5073891625615764,0.5263810844340655,0.49025069637883006,0.9119170984455959,0.9119170984455959,0.6376811594202898,0.14084507042253522,0.6382978723404256,0.49025069637883006,0.0823559426545645,0.6209589141064,0.6055316663600285,0.07164687382093832,406,193,213,0.4753694581280788,0.2376237623762376,0.51875,0.21428571428571427,1.0,1.0,0.35294117647058826,0.0375,1.0,0.21428571428571427,0.08964214570007953,0.8267857142857142,0.5310163447804213,0.06518918175536853,101,21,80,0.2079207920792079
2,4,0.05989512607601343,0.05942184764605302,0.5960591133004927,0.6030879032845387,0.5504322766570605,0.9597989949748744,0.9597989949748744,0.6996336996336996,0.2463768115942029,0.864406779661017,0.5504322766570605,0.29245474356340073,0.802466438472556,0.7764021129055974,0.05989512607601343,406,199,207,0.49014778325123154,0.43564356435643564,0.64375,0.2692307692307692,1.0,1.0,0.42424242424242425,0.2875,1.0,0.2692307692307692,0.27821546713625783,0.8648809523809523,0.6140859986508265,0.05942184764605302,101,21,80,0.2079207920792079
3,4,0.05541347372619545,0.05901800067378925,0.6600985221674877,0.6672979797979798,0.59375,0.9595959595959596,0.9595959595959596,0.7335907335907336,0.375,0.9069767441860465,0.59375,0.40931790269458135,0.8364170551670551,0.8203361749967116,0.05541347372619545,406,198,208,0.4876847290640394,0.45544554455445546,0.65625,0.27631578947368424,1.0,1.0,0.4329896907216495,0.3125,1.0,0.27631578947368424,0.29385146623851705,0.8654761904761904,0.62831981993748,0.05901800067378925,101,21,80,0.2079207920792079
4,4,0.04885053320550451,0.06107917743233534,0.7142857142857143,0.6845303732019897,0.6606606606606606,0.9865470852017937,0.9865470852017937,0.7913669064748201,0.3825136612021858,0.958904109589041,0.6606606606606606,0.4781809663233837,0.8858340072042932,0.9065362081529663,0.04885053320550451,406,223,183,0.5492610837438424,0.48514851485148514,0.675,0.2876712328767123,1.0,1.0,0.44680851063829785,0.35,1.0,0.2876712328767123,0.3173088897381372,0.868452380952381,0.6305412961909762,0.06107917743233534,101,21,80,0.2079207920792079
5,4,0.050843066709371755,0.048052117658349186,0.687192118226601,0.6858377014172006,0.6222222222222222,0.9607843137254902,0.9607843137254902,0.7552986512524085,0.41089108910891087,0.9120879120879121,0.6222222222222222,0.4456343056904642,0.8627208309066201,0.864821527952118,0.050843066709371755,406,204,202,0.5024630541871922,0.7128712871287128,0.81875,0.42,1.0,1.0,0.5915492957746479,0.6375,1.0,0.42,0.5174456493198102,0.875,0.668790759875713,0.048052117658349186,101,21,80,0.2079207920792079
6,4,0.04820745620949596,0.04825365629333716,0.729064039408867,0.7493701846643024,0.6306620209059234,0.9783783783783784,0.9783783783783784,0.7669491525423728,0.5203619909502263,0.9663865546218487,0.6306620209059234,0.5456850988123446,0.891060291060291,0.8721862594884247,0.04820745620949596,406,185,221,0.45566502463054187,0.7128712871287128,0.81875,0.42,1.0,1.0,0.5915492957746479,0.6375,1.0,0.42,0.5174456493198102,0.8702380952380953,0.6759841488923775,0.04825365629333716,101,21,80,0.2079207920792079
7,4,0.042854316925228224,0.05063493915188771,0.7807881773399015,0.7647618582861604,0.7157190635451505,0.981651376146789,0.981651376146789,0.8278529980657641,0.5478723404255319,0.9626168224299065,0.7157190635451505,0.5993287406973659,0.917187195002928,0.9046801360414236,0.042854316925228224,406,218,188,0.5369458128078818,0.6732673267326733,0.79375,0.3888888888888889,1.0,1.0,0.56,0.5875,1.0,0.3888888888888889,0.4779876799899995,0.8797619047619049,0.7038066342130533,0.05063493915188771,101,21,80,0.2079207920792079
8,4,0.04109465864066984,0.04733821219549729,0.7881773399014779,0.7796634895934643,0.7202797202797203,0.9716981132075472,0.9716981132075472,0.8273092369477911,0.5876288659793815,0.95,0.7202797202797203,0.612295297347869,0.924844388251313,0.9285350540112635,0.04109465864066984,406,212,194,0.5221674876847291,0.7128712871287128,0.81875,0.42,1.0,1.0,0.5915492957746479,0.6375,1.0,0.42,0.5174456493198102,0.8886904761904761,0.7192592928045856,0.04733821219549729,101,21,80,0.2079207920792079
9,4,0.03859145837087257,0.04440968712935081,0.8177339901477833,0.8071593814684037,0.7491166077738516,0.986046511627907,0.986046511627907,0.8514056224899599,0.6282722513089005,0.975609756097561,0.7491166077738516,0.6672428368451601,0.9365883355655668,0.9236357178173866,0.03859145837087257,406,215,191,0.5295566502463054,0.7227722772277227,0.825,0.42857142857142855,1.0,1.0,0.6,0.65,1.0,0.42857142857142855,0.5277986629117476,0.8904761904761905,0.7265464594253392,0.04440968712935081,101,21,80,0.2079207920792079
10,4,0.03666490190388525,0.042512761715513006,0.812807881773399,0.8075437786899182,0.7383512544802867,0.9856459330143541,0.9856459330143541,0.8442622950819673,0.6294416243654822,0.9763779527559056,0.7383512544802867,0.6630392464001933,0.9433852281835183,0.9380286579021107,0.03666490190388525,406,209,197,0.5147783251231527,0.7524752475247525,0.8261904761904761,0.45454545454545453,0.9523809523809523,0.9523809523809523,0.6153846153846154,0.7,0.9824561403508771,0.45454545454545453,0.5339396189368831,0.8922619047619047,0.7338630967823516,0.042512761715513006,101,21,80,0.2079207920792079
