epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,5,0.0758533561054398,0.06399964555524863,0.5665024630541872,0.5808723196881092,0.523972602739726,0.8052631578947368,0.8052631578947368,0.6348547717842323,0.35648148148148145,0.6754385964912281,0.523972602739726,0.17959313045656813,0.6374512670565302,0.6127594669215477,0.0758533561054398,406,190,216,0.46798029556650245,0.40594059405940597,0.6074404761904761,0.25316455696202533,0.9523809523809523,0.9523809523809523,0.4,0.2625,0.9545454545454546,0.25316455696202533,0.21126505885211083,0.6964285714285714,0.3608906833039365,0.06399964555524863,101,21,80,0.2079207920792079
2,5,0.06415238357422982,0.05860948691574427,0.6379310344827587,0.6365754222481071,0.5904761904761905,0.9117647058823529,0.9117647058823529,0.7167630057803468,0.3613861386138614,0.8021978021978022,0.5904761904761905,0.32750455372498466,0.7338866239565132,0.7027076194456854,0.06415238357422982,406,204,202,0.5024630541871922,0.5247524752475248,0.6648809523809524,0.2923076923076923,0.9047619047619048,0.9047619047619048,0.4418604651162791,0.425,0.9444444444444444,0.2923076923076923,0.2794133775820971,0.8017857142857143,0.4673845160779072,0.05860948691574427,101,21,80,0.2079207920792079
3,5,0.05250599764871831,0.05674896539690403,0.7019704433497537,0.7100340136054422,0.6271186440677966,0.9438775510204082,0.9438775510204082,0.7535641547861507,0.47619047619047616,0.9009009009009009,0.6271186440677966,0.47096085674266985,0.8573129251700682,0.8477633196518946,0.05250599764871831,406,196,210,0.4827586206896552,0.5544554455445545,0.6836309523809524,0.3064516129032258,0.9047619047619048,0.9047619047619048,0.4578313253012048,0.4625,0.9487179487179487,0.3064516129032258,0.30612752120358727,0.8148809523809524,0.5003650930920409,0.05674896539690403,101,21,80,0.2079207920792079
4,5,0.04882374904392397,0.0560096325352788,0.7315270935960592,0.7418467679127725,0.6509090909090909,0.9322916666666666,0.9322916666666666,0.7665952890792291,0.5514018691588785,0.9007633587786259,0.6509090909090909,0.5165659665589594,0.8799649532710281,0.8507071692597002,0.04882374904392397,406,192,214,0.4729064039408867,0.6039603960396039,0.7324404761904761,0.3389830508474576,0.9523809523809523,0.9523809523809523,0.5,0.5125,0.9761904761904762,0.3389830508474576,0.3827769186022827,0.8166666666666667,0.4905305921703934,0.0560096325352788,101,21,80,0.2079207920792079
5,5,0.045414403482687236,0.048403523253420226,0.7733990147783252,0.7908535383402326,0.6747967479674797,0.9325842696629213,0.9325842696629213,0.7830188679245284,0.6491228070175439,0.925,0.6747967479674797,0.5906826668039382,0.8894391878572836,0.8598342016292049,0.045414403482687236,406,178,228,0.43842364532019706,0.7821782178217822,0.774702380952381,0.48484848484848486,0.7619047619047619,0.7619047619047619,0.5925925925925926,0.7875,0.9264705882352942,0.48484848484848486,0.47537422880766367,0.8273809523809524,0.5301326856852511,0.048403523253420226,101,21,80,0.2079207920792079
6,5,0.04458347854989709,0.04642659010222325,0.8078817733990148,0.8111645299145299,0.7362204724409449,0.9444444444444444,0.9444444444444444,0.827433628318584,0.6778846153846154,0.9276315789473685,0.7362204724409449,0.6427553368164917,0.8898601398601398,0.8650186333974931,0.04458347854989709,406,198,208,0.4876847290640394,0.7722772277227723,0.7860119047619047,0.4722222222222222,0.8095238095238095,0.8095238095238095,0.5964912280701754,0.7625,0.9384615384615385,0.4722222222222222,0.4846863824122659,0.8357142857142857,0.5748133670945117,0.04642659010222325,101,21,80,0.2079207920792079
7,5,0.04135612163729235,0.04538832432948626,0.7832512315270936,0.7782634032634033,0.7083333333333334,0.9807692307692307,0.9807692307692307,0.8225806451612904,0.5757575757575758,0.9661016949152542,0.7083333333333334,0.6126509385294395,0.9108148795648795,0.906947947557522,0.04135612163729235,406,208,198,0.5123152709359606,0.8118811881188119,0.7934523809523809,0.5333333333333333,0.7619047619047619,0.7619047619047619,0.6274509803921569,0.825,0.9295774647887324,0.5333333333333333,0.5212336824831779,0.8464285714285714,0.5771209934313837,0.04538832432948626,101,21,80,0.2079207920792079
8,5,0.03554475442141149,0.04370051400306133,0.8374384236453202,0.8475969181851535,0.7510548523206751,0.9621621621621622,0.9621621621621622,0.8436018957345972,0.7330316742081447,0.9585798816568047,0.7510548523206751,0.7023771729885777,0.9423504952916718,0.9190712650599762,0.03554475442141149,406,185,221,0.45566502463054187,0.7920792079207921,0.7985119047619047,0.5,0.8095238095238095,0.8095238095238095,0.6181818181818182,0.7875,0.9402985074626866,0.5,0.5127072188423142,0.8547619047619047,0.6082470366094885,0.04370051400306133,101,21,80,0.2079207920792079
9,5,0.0314815030752809,0.046415231154801756,0.854679802955665,0.8530097087378641,0.7928286852589641,0.9660194174757282,0.9660194174757282,0.8708971553610503,0.74,0.9548387096774194,0.7928286852589641,0.7265450424017638,0.9614805825242718,0.9606336355571445,0.0314815030752809,406,206,200,0.5073891625615764,0.7722772277227723,0.8211309523809525,0.475,0.9047619047619048,0.9047619047619048,0.6229508196721312,0.7375,0.9672131147540983,0.475,0.5329321133058712,0.8470238095238095,0.5903470705521967,0.046415231154801756,101,21,80,0.2079207920792079
10,5,0.0312161384122994,0.044312196819541544,0.8522167487684729,0.8541504854368932,0.7755905511811023,0.985,0.985,0.8678414096916299,0.7233009708737864,0.9802631578947368,0.7755905511811023,0.7316911342752277,0.9550485436893204,0.9510536084537924,0.0312161384122994,406,200,206,0.49261083743842365,0.7821782178217822,0.7571428571428571,0.4838709677419355,0.7142857142857143,0.7142857142857143,0.5769230769230769,0.8,0.9142857142857143,0.4838709677419355,0.4525110977801759,0.8517857142857143,0.5879023447190188,0.044312196819541544,101,21,80,0.2079207920792079
