accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7647058823529411,0.7346590909090909,0.46875,0.6818181818181818,0.6818181818181818,0.5555555555555556,0.7875,0.9,0.46875,0.41600610517810255,0.8477272727272727,0.6150511368748685,0.04816787508137237,102,22,80,0.21568627450980393,0.04816787508137237,1,18,0.04816787508137237
0.8137254901960784,0.8153409090909092,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.6545454545454545,0.8125,0.9420289855072463,0.5454545454545454,0.5544790344464572,0.897159090909091,0.7316755460589089,0.03839940699533774,102,22,80,0.21568627450980393,0.03839940699533774,2,17,0.03839940699533774
0.6633663366336634,0.7348214285714285,0.3673469387755102,0.8571428571428571,0.8571428571428571,0.5142857142857142,0.6125,0.9423076923076923,0.3673469387755102,0.3813490339170044,0.7684523809523809,0.49782761875432213,0.05641389709825699,101,21,80,0.2079207920792079,0.05641389709825699,3,4,0.05641389709825699
0.801980198019802,0.7872023809523809,0.5161290322580645,0.7619047619047619,0.7619047619047619,0.6153846153846154,0.8125,0.9285714285714286,0.5161290322580645,0.5054088071271641,0.8910714285714285,0.8071991574874564,0.03795491375673849,101,21,80,0.2079207920792079,0.03795491375673849,4,17,0.03795491375673849
0.7920792079207921,0.7985119047619047,0.5,0.8095238095238095,0.8095238095238095,0.6181818181818182,0.7875,0.9402985074626866,0.5,0.5127072188423142,0.8547619047619047,0.6082470366094885,0.04370051400306133,101,21,80,0.2079207920792079,0.04370051400306133,5,8,0.04370051400306133
