epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,5,0.6693113598169065,0.6254059901604285,0.6108374384236454,0.5994152046783625,0.625,0.42105263157894735,0.42105263157894735,0.5031446540880503,0.7777777777777778,0.60431654676259,0.625,0.213530098265037,0.6510477582846004,0.621476488000755,0.6693113598169065,406,190,216,0.46798029556650245,0.7128712871287128,0.6080357142857142,0.34615384615384615,0.42857142857142855,0.42857142857142855,0.3829787234042553,0.7875,0.84,0.34615384615384615,0.20055554709986825,0.6970238095238096,0.37081689573165866,0.6254059901604285,101,21,80,0.2079207920792079
2,5,0.6376395050217124,0.5981336854971372,0.6724137931034483,0.6729033197437391,0.7177914110429447,0.5735294117647058,0.5735294117647058,0.6376021798365122,0.7722772277227723,0.6419753086419753,0.7177914110429447,0.35271762124066863,0.7459716559891283,0.7075741576965903,0.6376395050217124,406,204,202,0.5024630541871922,0.801980198019802,0.6994047619047619,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.875,0.875,0.5238095238095238,0.39880952380952384,0.781547619047619,0.48089835244036844,0.5981336854971372,101,21,80,0.2079207920792079
3,5,0.5851391995070028,0.5879644602537155,0.7783251231527094,0.7761904761904762,0.8045977011494253,0.7142857142857143,0.7142857142857143,0.7567567567567568,0.8380952380952381,0.7586206896551724,0.8045977011494253,0.557773351022717,0.8428571428571429,0.8353914731386708,0.5851391995070028,406,196,210,0.4827586206896552,0.8118811881188119,0.7407738095238096,0.5416666666666666,0.6190476190476191,0.6190476190476191,0.5777777777777777,0.8625,0.8961038961038961,0.5416666666666666,0.45913763970219296,0.8017857142857142,0.5120122238798566,0.5879644602537155,101,21,80,0.2079207920792079
4,5,0.5644281500694799,0.5656890307481472,0.7684729064039408,0.7640430295950156,0.7987804878048781,0.6822916666666666,0.6822916666666666,0.7359550561797753,0.8457943925233645,0.7479338842975206,0.7987804878048781,0.5373194936591339,0.8654351635514019,0.8379935020459397,0.5644281500694799,406,192,214,0.4729064039408867,0.7821782178217822,0.6869047619047619,0.4782608695652174,0.5238095238095238,0.5238095238095238,0.5,0.85,0.8717948717948718,0.4782608695652174,0.3617377088231261,0.8214285714285714,0.5123752039061378,0.5656890307481472,101,21,80,0.2079207920792079
5,5,0.5402562738049264,0.5339919179677963,0.8177339901477833,0.8130790459294304,0.8023255813953488,0.7752808988764045,0.7752808988764045,0.7885714285714286,0.8508771929824561,0.8290598290598291,0.8023255813953488,0.628766318943801,0.8838212103291937,0.8508304953734398,0.5402562738049264,406,178,228,0.43842364532019706,0.801980198019802,0.681845238095238,0.5263157894736842,0.47619047619047616,0.47619047619047616,0.5,0.8875,0.8658536585365854,0.5263157894736842,0.37766161215327554,0.8327380952380953,0.5459222802168053,0.5339919179677963,101,21,80,0.2079207920792079
6,5,0.5417147150226668,0.5290775952430872,0.8029556650246306,0.803564491064491,0.780952380952381,0.8282828282828283,0.8282828282828283,0.803921568627451,0.7788461538461539,0.826530612244898,0.780952380952381,0.6073059618680944,0.8779623154623155,0.8652642226869995,0.5417147150226668,406,198,208,0.4876847290640394,0.8217821782178217,0.7294642857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8875,0.8875,0.5714285714285714,0.4589285714285714,0.8363095238095238,0.5970963285516544,0.5290775952430872,101,21,80,0.2079207920792079
7,5,0.5265348807853811,0.5166963740037038,0.8251231527093597,0.8239850427350428,0.8044444444444444,0.8701923076923077,0.8701923076923077,0.836027713625866,0.7777777777777778,0.850828729281768,0.8044444444444444,0.6516113982932067,0.901466588966589,0.8973386559059542,0.5265348807853811,406,208,198,0.5123152709359606,0.8316831683168316,0.7357142857142858,0.6,0.5714285714285714,0.5714285714285714,0.5853658536585366,0.9,0.8888888888888888,0.6,0.48007935851918326,0.8369047619047619,0.5905688018837199,0.5166963740037038,101,21,80,0.2079207920792079
8,5,0.4960724702652763,0.5200934123534423,0.8522167487684729,0.8501650972239208,0.8453038674033149,0.827027027027027,0.827027027027027,0.8360655737704918,0.8733031674208145,0.8577777777777778,0.8453038674033149,0.7017045712280795,0.9286535404182462,0.9022632171799628,0.4960724702652763,406,185,221,0.45566502463054187,0.8415841584158416,0.7595238095238095,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.9,0.9,0.6190476190476191,0.5190476190476191,0.8452380952380952,0.6116967307513377,0.5200934123534423,101,21,80,0.2079207920792079
9,5,0.4756408602583642,0.530793513243015,0.8842364532019704,0.8841747572815535,0.8840579710144928,0.8883495145631068,0.8883495145631068,0.8861985472154964,0.88,0.8844221105527639,0.8840579710144928,0.7684147952919819,0.9500970873786407,0.9498250682879161,0.4756408602583642,406,206,200,0.5073891625615764,0.7920792079207921,0.7282738095238095,0.5,0.6190476190476191,0.6190476190476191,0.5531914893617021,0.8375,0.8933333333333333,0.5,0.42376337362423955,0.8577380952380952,0.6094753856103032,0.530793513243015,101,21,80,0.2079207920792079
10,5,0.4757099963870703,0.521110264154581,0.8719211822660099,0.872621359223301,0.8363636363636363,0.92,0.92,0.8761904761904762,0.8252427184466019,0.9139784946236559,0.8363636363636363,0.7477880779084312,0.9464320388349514,0.9416640273111985,0.4757099963870703,406,200,206,0.49261083743842365,0.8118811881188119,0.705654761904762,0.55,0.5238095238095238,0.5238095238095238,0.5365853658536586,0.8875,0.8765432098765432,0.55,0.4188571170918632,0.8547619047619047,0.604955871021603,0.521110264154581,101,21,80,0.2079207920792079
