accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.8235294117647058,0.772159090909091,0.5769230769230769,0.6818181818181818,0.6818181818181818,0.625,0.8625,0.9078947368421053,0.5769230769230769,0.5137072618736569,0.8261363636363637,0.594387435523404,0.5523157647022834,102,22,80,0.21568627450980393,0.5523157647022834,1,23,0.5523157647022834
0.8431372549019608,0.7846590909090909,0.625,0.6818181818181818,0.6818181818181818,0.6521739130434783,0.8875,0.9102564102564102,0.625,0.5520246428319177,0.8988636363636364,0.7727859772212222,0.49458369612693787,102,22,80,0.21568627450980393,0.49458369612693787,2,27,0.49458369612693787
0.7128712871287128,0.6782738095238096,0.38235294117647056,0.6190476190476191,0.6190476190476191,0.4727272727272727,0.7375,0.8805970149253731,0.38235294117647056,0.30619304495169114,0.7821428571428571,0.5243352991573691,0.5877613723278046,101,21,80,0.2079207920792079,0.5877613723278046,3,4,0.5877613723278046
0.8712871287128713,0.8133928571428571,0.6818181818181818,0.7142857142857143,0.7142857142857143,0.6976744186046512,0.9125,0.9240506329113924,0.6818181818181818,0.6162385234661294,0.893452380952381,0.7791704104254933,0.48833379264061266,101,21,80,0.2079207920792079,0.48833379264061266,4,29,0.48833379264061266
0.8415841584158416,0.7595238095238095,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.9,0.9,0.6190476190476191,0.5190476190476191,0.8583333333333333,0.6290720947374926,0.5164482455987197,101,21,80,0.2079207920792079,0.5164482455987197,5,12,0.5164482455987197
