epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,3,0.07132162467813959,0.0629193218281636,0.5295566502463054,0.551715309779826,0.49698795180722893,0.873015873015873,0.873015873015873,0.6333973128598849,0.2304147465437788,0.6756756756756757,0.49698795180722893,0.13363646944593285,0.6416014434447614,0.6144039053908799,0.07132162467813959,406,189,217,0.46551724137931033,0.31683168316831684,0.5511904761904761,0.22727272727272727,0.9523809523809523,0.9523809523809523,0.3669724770642202,0.15,0.9230769230769231,0.22727272727272727,0.12406828923194031,0.6851190476190476,0.35931019693008703,0.0629193218281636,101,21,80,0.2079207920792079
2,3,0.06158292023282425,0.06195528289446464,0.5788177339901478,0.5538171192012663,0.5585106382978723,0.9767441860465116,0.9767441860465116,0.7106598984771574,0.13089005235602094,0.8333333333333334,0.5585106382978723,0.20536754237013305,0.7623036649214658,0.7888864542480833,0.06158292023282425,406,215,191,0.5295566502463054,0.39603960396039606,0.6011904761904762,0.25,0.9523809523809523,0.9523809523809523,0.39603960396039606,0.25,0.9523809523809523,0.25,0.20238095238095238,0.7464285714285714,0.47571182712681803,0.06195528289446464,101,21,80,0.2079207920792079
3,3,0.05488782334050127,0.06039482928239382,0.6527093596059114,0.651111434672879,0.5940298507462687,0.9754901960784313,0.9754901960784313,0.738404452690167,0.32673267326732675,0.9295774647887324,0.5940298507462687,0.3978015903832183,0.849762182100563,0.8151504161732014,0.05488782334050127,406,204,202,0.5024630541871922,0.48514851485148514,0.6047619047619048,0.26153846153846155,0.8095238095238095,0.8095238095238095,0.3953488372093023,0.4,0.8888888888888888,0.26153846153846155,0.17753340958284872,0.7476190476190476,0.5021249618791842,0.06039482928239382,101,21,80,0.2079207920792079
4,3,0.04891223951662872,0.05722908718654743,0.7586206896551724,0.7668003402600558,0.6713780918727915,0.9743589743589743,0.9743589743589743,0.7949790794979079,0.5592417061611374,0.959349593495935,0.6713780918727915,0.580135089557275,0.8805444160894398,0.8444622209397041,0.04891223951662872,406,195,211,0.4802955665024631,0.5544554455445545,0.6485119047619048,0.29310344827586204,0.8095238095238095,0.8095238095238095,0.43037974683544306,0.4875,0.9069767441860465,0.29310344827586204,0.24377977966864497,0.7755952380952381,0.5842148226653647,0.05722908718654743,101,21,80,0.2079207920792079
5,3,0.045985614059164244,0.05788122962873716,0.7881773399014779,0.7786616069473837,0.7212543554006968,0.971830985915493,0.971830985915493,0.828,0.5854922279792746,0.9495798319327731,0.7212543554006968,0.6114502966514728,0.8939161740738037,0.8756531299316577,0.045985614059164244,406,213,193,0.5246305418719212,0.5643564356435643,0.6547619047619048,0.2982456140350877,0.8095238095238095,0.8095238095238095,0.4358974358974359,0.5,0.9090909090909091,0.2982456140350877,0.2533290162839227,0.7779761904761904,0.5895231967042087,0.05788122962873716,101,21,80,0.2079207920792079
6,3,0.04117814567414861,0.06087310289820799,0.8152709359605911,0.814502038439138,0.7415730337078652,0.9705882352941176,0.9705882352941176,0.8407643312101911,0.6584158415841584,0.9568345323741008,0.7415730337078652,0.6627980132651202,0.9237769365171811,0.9039199226819825,0.04117814567414861,406,204,202,0.5024630541871922,0.594059405940594,0.6735119047619047,0.3148148148148148,0.8095238095238095,0.8095238095238095,0.4533333333333333,0.5375,0.9148936170212766,0.3148148148148148,0.282337201047791,0.7708333333333333,0.5733793256420459,0.06087310289820799,101,21,80,0.2079207920792079
7,3,0.038775391922350605,0.06061162785268747,0.8251231527093597,0.8337148423231462,0.7362204724409449,0.9790575916230366,0.9790575916230366,0.8404494382022472,0.6883720930232559,0.9736842105263158,0.7362204724409449,0.6883396390458456,0.9270181419700475,0.8993107652895584,0.038775391922350605,406,191,215,0.47044334975369456,0.6138613861386139,0.6860119047619048,0.3269230769230769,0.8095238095238095,0.8095238095238095,0.4657534246575342,0.5625,0.9183673469387755,0.3269230769230769,0.30208256805846356,0.7690476190476191,0.5575518361306282,0.06061162785268747,101,21,80,0.2079207920792079
8,3,0.04378950800381455,0.060805579217580646,0.8177339901477833,0.8161145492051936,0.7416974169741697,0.9804878048780488,0.9804878048780488,0.8445378151260504,0.6517412935323383,0.9703703703703703,0.7416974169741697,0.6709619774621494,0.8879262225458077,0.8567240973596878,0.04378950800381455,406,205,201,0.5049261083743842,0.6237623762376238,0.6747023809523809,0.32653061224489793,0.7619047619047619,0.7619047619047619,0.45714285714285713,0.5875,0.9038461538461539,0.32653061224489793,0.28371594792050897,0.7607142857142857,0.5403358995779171,0.060805579217580646,101,21,80,0.2079207920792079
9,3,0.03434341843239963,0.06192566633511048,0.8472906403940886,0.8444153132813828,0.7735849056603774,0.9903381642512077,0.9903381642512077,0.8686440677966102,0.6984924623115578,0.9858156028368794,0.7735849056603774,0.7232553685111838,0.9496516398417206,0.9392541147433957,0.03434341843239963,406,207,199,0.5098522167487685,0.6534653465346535,0.6934523809523809,0.34782608695652173,0.7619047619047619,0.7619047619047619,0.47761194029850745,0.625,0.9090909090909091,0.34782608695652173,0.3152814761209702,0.7684523809523809,0.578811497346188,0.06192566633511048,101,21,80,0.2079207920792079
10,3,0.03444430817320358,0.06626632917099275,0.8596059113300493,0.8678020691001367,0.7763713080168776,0.9787234042553191,0.9787234042553191,0.8658823529411764,0.7568807339449541,0.9763313609467456,0.7763713080168776,0.744104292504775,0.9395129806753855,0.9188917051458456,0.03444430817320358,406,188,218,0.4630541871921182,0.6435643564356436,0.687202380952381,0.3404255319148936,0.7619047619047619,0.7619047619047619,0.47058823529411764,0.6125,0.9074074074074074,0.3404255319148936,0.30461423577883456,0.7654761904761904,0.536562929901479,0.06626632917099275,101,21,80,0.2079207920792079
