accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.8235294117647058,0.7392045454545455,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.8875,0.8875,0.5909090909090909,0.4784090909090909,0.8153409090909091,0.5753272807959362,102,22,80,0.21568627450980393,10,0.7914772727272728,0.5581395348837209,0.8153409090909091,1,attention,virchow2
0.8431372549019608,0.7681818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.9,0.9,0.6363636363636364,0.5363636363636364,0.8926136363636364,0.7557653382350644,102,22,80,0.21568627450980393,10,0.8642045454545455,0.5957446808510638,0.8926136363636364,2,attention,virchow2
0.7128712871287128,0.6782738095238096,0.38235294117647056,0.6190476190476191,0.6190476190476191,0.4727272727272727,0.7375,0.8805970149253731,0.38235294117647056,0.30619304495169114,0.7869047619047619,0.4810661106614255,101,21,80,0.2079207920792079,13,0.736904761904762,0.5,0.7869047619047619,3,attention,virchow2
0.7128712871287128,0.8011904761904762,0.4166666666666667,0.9523809523809523,0.9523809523809523,0.5797101449275363,0.65,0.9811320754716981,0.4166666666666667,0.4895164809740864,0.9029761904761905,0.715514784239103,101,21,80,0.2079207920792079,1,0.8535714285714285,0.4888888888888889,0.9029761904761905,4,attention,virchow2
0.8217821782178217,0.6767857142857143,0.6,0.42857142857142855,0.42857142857142855,0.5,0.925,0.8604651162790697,0.6,0.4034938772399151,0.8107142857142857,0.6635169968423249,101,21,80,0.2079207920792079,7,0.7928571428571428,0.5,0.8107142857142857,5,attention,virchow2
