accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.6764705882352942,0.6454545454545455,0.35135135135135137,0.5909090909090909,0.5909090909090909,0.4406779661016949,0.23325740318906607,0.7,0.8615384615384616,0.35135135135135137,0.24886056724917657,0.6653409090909091,0.42148158090223026,0.05852553245666273,102,22,80,0.21568627450980393,0.05852553245666273,1,2,0.05852553245666273
0.696078431372549,0.5755681818181818,0.32,0.36363636363636365,0.36363636363636365,0.3404255319148936,0.14401732539252854,0.7875,0.8181818181818182,0.32,0.1445140045831585,0.6659090909090909,0.3929353911126922,0.06193409199077709,102,22,80,0.21568627450980393,0.06193409199077709,2,17,0.06193409199077709
0.7524752475247525,0.6154761904761905,0.4,0.38095238095238093,0.38095238095238093,0.3902439024390244,0.23508027870342318,0.85,0.8395061728395061,0.4,0.23519039280990292,0.6892857142857143,0.43526772116890006,0.05967009985487502,101,21,80,0.2079207920792079,0.05967009985487502,3,8,0.05967009985487502
0.7425742574257426,0.661904761904762,0.4074074074074074,0.5238095238095238,0.5238095238095238,0.4583333333333333,0.2929456112008616,0.8,0.8648648648648649,0.4074074074074074,0.29692483027025796,0.7142857142857143,0.506425644630011,0.054113253904967615,101,21,80,0.2079207920792079,0.054113253904967615,4,9,0.054113253904967615
0.7623762376237624,0.6392857142857142,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2785714285714286,0.85,0.85,0.42857142857142855,0.2785714285714286,0.718452380952381,0.4607054119293943,0.05796236006801229,101,21,80,0.2079207920792079,0.05796236006801229,5,15,0.05796236006801229
