accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.803921568627451,0.6113636363636363,0.6,0.2727272727272727,0.2727272727272727,0.375,0.2776203966005666,0.95,0.8260869565217391,0.6,0.30806036059634645,0.7125,0.4802068935312484,0.4819577866448806,102,22,80,0.21568627450980393,0.4819577866448806,1,18,0.7125
0.7843137254901961,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.7843137254901961,0.0,0.0,0.6318181818181817,0.3709601653021899,0.6162206059178481,102,22,80,0.21568627450980393,0.6162206059178481,2,10,0.6318181818181817
0.801980198019802,0.5238095238095238,1.0,0.047619047619047616,0.047619047619047616,0.09090909090909091,0.07339449541284415,1.0,0.8,1.0,0.19518001458970663,0.6708333333333334,0.4504360787723797,0.5173205584287643,101,21,80,0.2079207920792079,0.5173205584287643,3,7,0.6708333333333334
0.8217821782178217,0.5889880952380953,0.8,0.19047619047619047,0.19047619047619047,0.3076923076923077,0.2475165562913907,0.9875,0.8229166666666666,0.8,0.332962963882562,0.7708333333333333,0.5560652447334777,0.4214990884065628,101,21,80,0.2079207920792079,0.4214990884065628,4,17,0.7708333333333333
0.801980198019802,0.5589285714285714,0.6,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.16390728476821192,0.975,0.8125,0.6,0.22049052457775012,0.7178571428571429,0.44786039807913813,0.47880844943798506,101,21,80,0.2079207920792079,0.47880844943798506,5,27,0.7178571428571429
