epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,2,0.3760477090082632,0.09009688726600046,0.6864197530864198,0.6851851851851851,0.6631578947368421,0.6666666666666666,0.6666666666666666,0.6649076517150396,0.37024793388429744,0.7037037037037037,0.7069767441860465,0.6631578947368421,0.3702524858860148,0.7625661375661376,0.7491313311823405,0.3760477090082632,405,189,216,0.4666666666666667,0.7843137254901961,0.6482954545454546,0.5,0.4090909090909091,0.4090909090909091,0.45,0.3175182481751825,0.8875,0.8452380952380952,0.5,0.3199913756954717,0.8130681818181819,0.5778595337858415,0.09009688726600046,102,22,80,0.21568627450980393
2,2,0.2950322748178314,0.11670848589051226,0.8345679012345679,0.8343292682926828,0.8254716981132075,0.8536585365853658,0.8536585365853658,0.8393285371702638,0.6689440614896602,0.815,0.844559585492228,0.8254716981132075,0.6693445581776434,0.879609756097561,0.8520560029178949,0.29503227481783145,405,205,200,0.5061728395061729,0.5294117647058824,0.7,0.3142857142857143,1.0,1.0,0.4782608695652174,0.2233502538071065,0.4,1.0,0.3142857142857143,0.35456210417116735,0.8892045454545454,0.7430009794562393,0.11670848589051226,102,22,80,0.21568627450980393
3,2,0.20845712588310936,0.05594816681521191,0.8493827160493828,0.8504174397031541,0.8199052132701422,0.8826530612244898,0.8826530612244898,0.8501228501228502,0.6991707560610304,0.8181818181818182,0.8814432989690721,0.8199052132701422,0.7010916487856372,0.9169026462259545,0.8962668321788562,0.20845712588310927,405,196,209,0.4839506172839506,0.7843137254901961,0.8295454545454546,0.5,0.9090909090909091,0.9090909090909091,0.6451612903225806,0.5083260297984225,0.75,0.967741935483871,0.5,0.5552336962739256,0.8886363636363637,0.7058745250590168,0.05594816681521191,102,22,80,0.21568627450980393
4,2,0.18541414103407516,0.0797433860097854,0.8617283950617284,0.861318407960199,0.827433628318584,0.9166666666666666,0.9166666666666666,0.8697674418604651,0.7232188621219887,0.8059701492537313,0.9050279329608939,0.827433628318584,0.7275326043739108,0.9312993854258121,0.9233970624690203,0.18541414103407522,405,204,201,0.5037037037037037,0.7647058823529411,0.7676136363636363,0.4722222222222222,0.7727272727272727,0.7727272727272727,0.5862068965517241,0.4349030470914127,0.7625,0.9242424242424242,0.4722222222222222,0.4606502919352761,0.8585227272727273,0.7242650971825746,0.0797433860097854,102,22,80,0.21568627450980393
5,2,0.13801335359176986,0.10695909513748567,0.8839506172839506,0.8811425061425062,0.8777292576419214,0.9136363636363637,0.9136363636363637,0.8953229398663697,0.7652463464265894,0.8486486486486486,0.8920454545454546,0.8777292576419214,0.7660207085558756,0.9594840294840294,0.9678942389483952,0.1380133535917699,405,220,185,0.5432098765432098,0.7254901960784313,0.7426136363636364,0.425,0.7727272727272727,0.7727272727272727,0.5483870967741935,0.3742331288343558,0.7125,0.9193548387096774,0.425,0.4087668763947694,0.8187500000000001,0.6336258561331832,0.10695909513748567,102,22,80,0.21568627450980393
6,2,0.09402876512395565,0.13891993530950425,0.9259259259259259,0.927172582619339,0.9,0.9473684210526315,0.9473684210526315,0.9230769230769231,0.851738865161684,0.9069767441860465,0.9512195121951219,0.9,0.8527809066816215,0.9776499388004896,0.9727669584510827,0.09402876512395567,405,190,215,0.4691358024691358,0.8137254901960784,0.7659090909090909,0.5555555555555556,0.6818181818181818,0.6818181818181818,0.6122448979591837,0.49133858267716535,0.85,0.9066666666666666,0.5555555555555556,0.495800546407708,0.8329545454545454,0.6679871679547003,0.13891993530950425,102,22,80,0.21568627450980393
7,2,0.08355035618652822,0.11822753080877794,0.9407407407407408,0.9372584002378828,0.9322033898305084,0.9649122807017544,0.9649122807017544,0.9482758620689655,0.8789599521817095,0.9096045197740112,0.9526627218934911,0.9322033898305084,0.8796762363928582,0.9823074635741897,0.986966023656054,0.08355035618652822,405,228,177,0.562962962962963,0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.4544065206316862,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8454545454545455,0.657381841317739,0.11822753080877794,102,22,80,0.21568627450980393
8,2,0.0778163984817313,0.1456986611223793,0.9481481481481482,0.9469956451533983,0.9366515837104072,0.9672897196261683,0.9672897196261683,0.9517241379310345,0.8957554512361038,0.9267015706806283,0.9619565217391305,0.9366515837104072,0.8962967252372275,0.9846846406028282,0.9849399991100581,0.07781639848173133,405,214,191,0.528395061728395,0.7941176470588235,0.7369318181818182,0.5185185185185185,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.4377952755905512,0.8375,0.8933333333333333,0.5185185185185185,0.4417709996837911,0.8443181818181819,0.6751075736214605,0.1456986611223793,102,22,80,0.21568627450980393
9,2,0.02383032484129613,0.21231637664150846,0.980246913580247,0.9801219512195122,0.9712918660287081,0.9902439024390244,0.9902439024390244,0.9806763285024155,0.9604781654061967,0.97,0.9897959183673469,0.9712918660287081,0.960665750755664,0.9986829268292683,0.9987603792588112,0.023830324841296116,405,205,200,0.5061728395061729,0.7647058823529411,0.7181818181818183,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.5384615384615384,0.3855421686746988,0.8,0.8888888888888888,0.4666666666666667,0.3938927711338647,0.834090909090909,0.6358515136568484,0.21231637664150838,102,22,80,0.21568627450980393
10,2,0.07432073213104128,0.2783779878046814,0.9530864197530864,0.9523135493947676,0.9315068493150684,0.9807692307692307,0.9807692307692307,0.955503512880562,0.9059647321919566,0.9238578680203046,0.978494623655914,0.9315068493150684,0.907310306558866,0.9877489262007029,0.9849827918477266,0.07432073213104128,405,208,197,0.5135802469135803,0.803921568627451,0.7102272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4204545454545454,0.875,0.875,0.5454545454545454,0.42045454545454547,0.7994318181818183,0.6045436990094081,0.27837798780468137,102,22,80,0.21568627450980393
11,2,0.03978407812311805,0.29880018943786574,0.9728395061728395,0.9733668587052046,0.9556650246305419,0.9897959183673469,0.9897959183673469,0.9724310776942355,0.9456833172801424,0.9569377990430622,0.9900990099009901,0.9556650246305419,0.9462487517588088,0.995557074504443,0.9947963475075723,0.039784078123118065,405,196,209,0.4839506172839506,0.7843137254901961,0.6977272727272728,0.5,0.5454545454545454,0.5454545454545454,0.5217391304347826,0.3828382838283828,0.85,0.8717948717948718,0.5,0.3834422668772602,0.8301136363636363,0.5880956825401952,0.2988001894378658,102,22,80,0.21568627450980393
