epoch,train_loss,val_loss,train_mse,train_rmse,train_mae,train_r2,train_spearman_correlation,train_spearman_p_value,train_c_index,train_binary_accuracy,train_precision,train_recall,train_f1_score,train_specificity,train_auroc,train_auprc,train_boundary_mae,train_boundary_rmse,train_pred_mean,train_pred_std,train_target_mean,train_target_std,train_pred_min,train_pred_max,train_avg_loss,train_n_samples,train_n_high_risk_actual,train_n_high_risk_predicted,val_mse,val_rmse,val_mae,val_r2,val_spearman_correlation,val_spearman_p_value,val_c_index,val_binary_accuracy,val_precision,val_recall,val_f1_score,val_specificity,val_auroc,val_auprc,val_boundary_mae,val_boundary_rmse,val_pred_mean,val_pred_std,val_target_mean,val_target_std,val_pred_min,val_pred_max,val_avg_loss,val_n_samples,val_n_high_risk_actual,val_n_high_risk_predicted
1,37.901842296670424,37.91669023874589,176.0140838623047,13.267029956335543,9.775128364562988,-0.2877250909805298,0.12756188783118838,0.010272748734911503,0.5450247179617188,0.5173267326732673,0.6,0.37668161434977576,0.4628099173553719,0.6906077348066298,0.546218071005624,0.6092030114770138,6.208162307739258,8.017594539797447,22.1342,6.3412395,24.344059,11.691281,-0.13699532,34.520184,37.901842296670424,404,223,140,154.08682250976562,12.413171331684971,9.820510864257812,-0.1318601369857788,0.23185851312289069,0.01844317471649785,0.5849538401099981,0.6504854368932039,0.35,0.5833333333333334,0.4375,0.6708860759493671,0.6988396624472574,0.4057183754271093,4.676319599151611,5.606199593035654,24.23639,2.5911152,19.0,11.66773,15.555772,30.893513,37.91669023874589,103,24,40
2,34.41456443703005,32.62802313884847,135.6778106689453,11.648081845048365,9.144600868225098,0.020262181758880615,0.16586103843858513,0.0008179596539094956,0.5576327139803443,0.5618811881188119,0.580952380952381,0.31443298969072164,0.4080267558528428,0.7904761904761904,0.5796759941089838,0.5500711915973565,4.919266223907471,5.726322018100316,23.262945,3.1001246,23.438118,11.767914,10.930142,33.528534,34.41456443703005,404,194,105,135.141357421875,11.625031501973446,8.719962120056152,0.0073056817054748535,0.21670432601275344,0.027901773392727872,0.5800432135140444,0.7572815533980582,0.42857142857142855,0.125,0.1935483870967742,0.9493670886075949,0.6940928270042195,0.40468995290607995,4.026855945587158,4.753945569116362,21.879276,2.4101763,19.0,11.66773,13.883826,28.522696,32.62802313884847,103,24,7
3,38.555845674034266,42.536706250726056,161.24777221679688,12.698337380019357,9.947717666625977,0.04653817415237427,0.2192473084710398,8.692065843888084e-06,0.5763377577954307,0.5693069306930693,0.6218905472636815,0.5605381165919282,0.589622641509434,0.580110497237569,0.5992121497410995,0.6612870426692496,4.949549198150635,5.9508571359995,25.076859,3.514382,25.386139,13.004546,11.810909,36.497368,38.555845674034266,404,223,201,174.16017150878906,13.196975847094253,10.804091453552246,-0.279310941696167,0.2062222676815849,0.036626337667630515,0.5759182871734433,0.5339805825242718,0.3181818181818182,0.875,0.4666666666666667,0.43037974683544306,0.6877637130801688,0.40341310388840596,5.545106410980225,6.620874812014436,25.884144,2.959021,19.0,11.66773,16.252308,34.410736,42.536706250726056,103,24,66
4,29.057529287219985,36.5736470859751,107.33235931396484,10.360133170667492,7.976318836212158,0.044584810733795166,0.23262747436636477,2.28691983220809e-06,0.5813932835158143,0.5792079207920792,0.6210526315789474,0.5462962962962963,0.5812807881773399,0.6170212765957447,0.5971729708431837,0.6328966899197177,4.587480545043945,5.477272412139296,24.88687,3.365761,24.15099,10.599107,11.25428,34.877926,29.057529287219985,404,216,190,149.30838012695312,12.219180828801623,9.56541633605957,-0.09675955772399902,0.19918109478057439,0.0436897074433155,0.5743468866627381,0.6601941747572816,0.3103448275862069,0.375,0.33962264150943394,0.7468354430379747,0.6824894514767933,0.4024830971208117,4.516207218170166,5.331312730605714,23.71831,2.8044803,19.0,11.66773,14.693678,32.239166,36.5736470859751,103,24,29
5,30.081935356263045,37.1247748616468,110.34799194335938,10.504665246611117,8.178894996643066,0.12713462114334106,0.38461889522483356,1.0811766462105244e-15,0.6368239821754101,0.6361386138613861,0.7183098591549296,0.4880382775119617,0.5811965811965812,0.7948717948717948,0.7001594896331738,0.7102210474523349,4.650392532348633,5.7044977077653725,24.07112,3.7790906,23.980198,11.243683,13.249649,35.561398,30.081935356263045,404,209,142,152.05128479003906,12.330907703410931,9.673602104187012,-0.11690783500671387,0.18680270182735387,0.05884225271728037,0.5702219603221371,0.6407766990291263,0.30303030303030304,0.4166666666666667,0.3508771929824561,0.7088607594936709,0.6766877637130801,0.4005015831999599,4.592454433441162,5.4538720611125795,23.93214,3.034315,19.0,11.66773,14.644159,33.321697,37.1247748616468,103,24,33
6,32.27928708889583,31.456791961528175,132.81019592285156,11.524330606280417,8.609410285949707,-0.001373887062072754,0.18728178390840572,0.0001529645476496384,0.5650895075815203,0.5445544554455446,0.6176470588235294,0.3888888888888889,0.4772727272727273,0.723404255319149,0.5935529944838456,0.6506225263140368,4.566360950469971,5.5227450917445635,23.788754,3.5508912,24.188118,11.516422,12.49377,35.44474,32.27928708889583,404,216,136,132.33616638183594,11.503745754398258,8.458780288696289,0.027911484241485596,0.18688515115874743,0.05872867182423819,0.5696326851306227,0.7669902912621359,0.5,0.16666666666666666,0.25,0.9493670886075949,0.6772151898734178,0.40252033522439046,3.985710859298706,4.7819885481342705,21.13554,2.7388391,19.0,11.66773,12.837645,29.866816,31.456791961528175,103,24,8
7,34.41247971915746,31.144448761496022,135.3444061279297,11.633761478040096,9.097273826599121,0.08376652002334595,0.28005136558911675,1.0251872213207661e-08,0.5981857462318859,0.6064356435643564,0.6513761467889908,0.3697916666666667,0.4717607973421927,0.8207547169811321,0.6437205188679245,0.6336767899183348,4.8704328536987305,5.945563693260315,22.915348,3.8250334,23.321783,12.153939,12.960319,40.10498,34.41247971915746,404,192,109,131.64505004882812,11.473667680773577,8.389681816101074,0.032988131046295166,0.18470299218786437,0.06179584963287416,0.5680612846199175,0.7766990291262136,0.5714285714285714,0.16666666666666666,0.25806451612903225,0.9620253164556962,0.6766877637130801,0.4059612877088491,3.978610038757324,4.797351130113428,20.946356,2.7972302,19.0,11.66773,12.666975,30.059063,31.144448761496022,103,24,7
8,33.368278772349754,31.31050985944186,130.9866180419922,11.444938533779558,8.900410652160645,0.03077113628387451,0.19372780373464088,8.8915420119984e-05,0.5664628136766824,0.5693069306930693,0.5876288659793815,0.29842931937172773,0.3958333333333333,0.812206572769953,0.5965882555367106,0.5557596240970153,5.229315280914307,6.2436164299440735,22.956064,3.745403,23.73515,11.625196,12.926762,36.310753,33.368278772349754,404,191,97,131.86599731445312,11.483292093927295,8.428986549377441,0.03136509656906128,0.19743866557712372,0.04560261276998705,0.572775486152033,0.7669902912621359,0.5,0.16666666666666666,0.25,0.9493670886075949,0.6888185654008439,0.41255881391426813,3.961772918701172,4.749876723446563,21.135775,2.8173287,19.0,11.66773,12.838918,30.241339,31.31050985944186,103,24,8
9,36.28342350765993,34.45579741340022,147.1719512939453,12.131444732345168,9.485358238220215,0.058722734451293945,0.26000772029412045,1.1495056380481641e-07,0.5897711332128549,0.5841584158415841,0.6533333333333333,0.45794392523364486,0.5384615384615384,0.7263157894736842,0.6164289227742253,0.6739802678103228,5.463459491729736,6.49819598472593,23.791975,4.345838,24.91089,12.504137,11.5227375,37.09877,36.28342350765993,404,214,150,142.0408477783203,11.918089099277632,9.103800773620605,-0.043375253677368164,0.19933500019917574,0.04352400137358442,0.5733647613435474,0.7281553398058253,0.375,0.25,0.3,0.8734177215189873,0.6893459915611815,0.4122154171885262,4.211313247680664,4.9743181614433,22.831064,3.0167618,19.0,11.66773,13.938205,32.50279,34.45579741340022,103,24,16
10,32.81357066097798,37.31454576748577,135.171630859375,11.626333508865768,8.7598295211792,0.06742829084396362,0.27102144594882027,3.121091806481606e-08,0.5968033356497567,0.6039603960396039,0.6758620689655173,0.46445497630331756,0.550561797752809,0.7564766839378239,0.6316823416742381,0.658996016115166,4.595159530639648,5.487926930566702,24.042934,3.7104712,24.58911,12.039311,13.690314,37.94515,32.81357066097798,404,211,145,153.0452117919922,12.371144320231341,9.69587516784668,-0.12420892715454102,0.19866990892593434,0.04424385922587116,0.5737576114712237,0.6504854368932039,0.3333333333333333,0.5,0.4,0.6962025316455697,0.689873417721519,0.41443672403773446,4.586122035980225,5.4892709294508375,24.087093,3.2020142,19.0,11.66773,14.619137,34.2737,37.31454576748577,103,24,36
11,34.94797268161876,36.861700622816976,134.13363647460938,11.58160768091414,9.211901664733887,0.06084984540939331,0.2613046394087639,9.889289238475245e-08,0.5894674376909674,0.5742574257425742,0.6302521008403361,0.3694581280788177,0.4658385093167702,0.7810945273631841,0.6181898389824277,0.6088367115837009,5.554980754852295,6.670126335171504,23.459782,4.1066203,24.148516,11.950919,11.60858,36.734802,34.94797268161876,404,203,119,151.24851989746094,12.298313701376337,9.603468894958496,-0.11101114749908447,0.1996812873910287,0.043153074100297596,0.5739540365350618,0.6699029126213593,0.35294117647058826,0.5,0.41379310344827586,0.7215189873417721,0.6930379746835442,0.4187803795499524,4.524779319763184,5.402728218084483,23.929464,3.226328,19.0,11.66773,14.492605,34.10773,36.861700622816976,103,24,34
12,34.6452903586041,37.24358165003721,139.32704162597656,11.803687628278569,9.165814399719238,0.0650586485862732,0.2391078109347895,1.163130476741566e-06,0.583749037040779,0.5371287128712872,0.5894039735099338,0.4158878504672897,0.4876712328767123,0.6736842105263158,0.5991146089522872,0.6343870819938344,4.9879584312438965,5.9386640511895115,24.35998,3.7870517,25.007425,12.207466,12.22234,36.438816,34.6452903586041,404,214,151,153.0425567626953,12.371037012421203,9.680517196655273,-0.12418937683105469,0.194492476135327,0.048994976581589376,0.5719897858966804,0.6601941747572816,0.358974358974359,0.5833333333333334,0.4444444444444444,0.6835443037974683,0.6925105485232068,0.41806299040924166,4.580103397369385,5.48432631077034,24.083757,3.32285,19.0,11.66773,14.55509,34.636272,37.24358165003721,103,24,39
13,33.99730215815938,35.0235251811548,132.6170654296875,11.515948307876668,9.014471054077148,0.03205311298370361,0.22456181562304187,5.164432493851207e-06,0.5766350411132195,0.5618811881188119,0.5858585858585859,0.29896907216494845,0.39590443686006827,0.8047619047619048,0.5931762395679923,0.5799500487675023,5.256736755371094,6.299123357906638,22.864058,3.6827095,23.653465,11.705069,10.840659,35.00488,33.99730215815938,404,194,99,143.93495178222656,11.997289351442124,9.212326049804688,-0.05728864669799805,0.20606286564089066,0.03677493371282323,0.5753290119819289,0.6893203883495146,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7974683544303798,0.7035864978902955,0.42059917228240346,4.25741720199585,5.0636476699331805,23.180878,3.1515317,19.0,11.66773,14.00209,33.216637,35.0235251811548,103,24,24
14,30.94554772284856,31.900248495247034,114.10055541992188,10.681786153070181,8.397882461547852,0.06583869457244873,0.2839390793256518,6.269109653228965e-09,0.5981892213145849,0.594059405940594,0.6632653061224489,0.33163265306122447,0.4421768707482993,0.8413461538461539,0.6225716248037676,0.6127402313689274,5.0109405517578125,5.984465197488508,22.94364,4.0776434,22.920792,11.051798,10.100114,35.793148,30.94554772284856,404,196,98,133.02207946777344,11.533519821276306,8.563329696655273,0.022873103618621826,0.2165504205941521,0.028015802479889468,0.5792575132586918,0.7572815533980582,0.4444444444444444,0.16666666666666666,0.24242424242424243,0.9367088607594937,0.7104430379746836,0.42805767328034233,3.955271005630493,4.691132828926071,21.67569,2.9323175,19.0,11.66773,13.108308,31.042662,31.900248495247034,103,24,9
